future_id,parameter,range_value,scale_value,parameter_constant_q
1,cement_production,max,1.1,0
2,cement_production,min,0.9,0
3,commercial_elasticity,max,1.2,0
4,commercial_elasticity,min,1.0,0
5,copper_intensity_useful_energy,max,1.05,0
6,copper_intensity_useful_energy,min,0.9,0
7,cumplimiento_metas,max,1.05,1
8,cumplimiento_metas,min,0.8,1
9,ef_captura,max,1.222,0
10,ef_captura,min,0.777,0
11,elast_res_ind_pib,max,2.0,1
12,elast_res_ind_pib,min,0.0,1
13,fishing_production,max,1.1,0
14,fishing_production,min,0.9,0
15,hfcmma,max,0.0,1
16,hfcmma,min,0.0,1
17,hydrology_exceedance_probability,max,2.0,1
18,hydrology_exceedance_probability,min,0.0,1
19,incendio_bosque_nativo,max,1.1,1
20,incendio_bosque_nativo,min,0.7,1
21,incendio_plantaciones_forestales,max,1.1,1
22,incendio_plantaciones_forestales,min,0.7,1
23,incertidumbre_incendio_bn,max,2.055,0
24,incertidumbre_incendio_bn,min,0.287,0
25,incertidumbre_incendio_plantaciones,max,4.309,0
26,incertidumbre_incendio_plantaciones,min,0.075,0
27,iron_frac_biomass,max,1.05,0
28,iron_frac_biomass,min,0.95,0
29,iron_frac_natural_gas,max,1.05,0
30,iron_frac_natural_gas,min,0.95,0
31,medida_biodigestores,max,1.1,1
32,medida_biodigestores,min,0.7,1
33,medida_cambio_dieta_bovina,max,1.1,1
34,medida_cambio_dieta_bovina,min,0.7,1
35,medida_captura_c_suelos,max,1.1,1
36,medida_captura_c_suelos,min,0.7,1
37,medida_uso_eficiente_fertilizante,max,1.1,1
38,medida_uso_eficiente_fertilizante,min,0.7,1
39,other_industries_elasticity,max,1.05,0
40,other_industries_elasticity,min,0.9,0
41,other_mining_frac_biomass,max,1.05,0
42,other_mining_frac_biomass,min,0.95,0
43,other_mining_frac_coal,max,1.05,0
44,other_mining_frac_coal,min,0.95,0
45,pib,max,1.2,0
46,pib,min,0.8,0
47,poblacion,max,1.2,0
48,poblacion,min,0.8,0
49,poblacion_rural,max,1.2,0
50,poblacion_rural,min,0.8,0
51,poblacion_urbana,max,1.2,0
52,poblacion_urbana,min,0.8,0
53,pqe_vehicular,max,1.2,0
54,pqe_vehicular,min,0.8,0
55,precio_bovino,max,1.2,0
56,precio_bovino,min,0.8,0
57,precio_cerdo,max,1.2,0
58,precio_cerdo,min,0.8,0
59,precio_leche,max,1.2,0
60,precio_leche,min,0.8,0
61,precio_maiz,max,1.2,0
62,precio_maiz,min,0.8,0
63,precio_pollo,max,1.2,0
64,precio_pollo,min,0.8,0
65,prod_cemento,max,1.1,0
66,prod_cemento,min,0.9,0
67,public_frac_biomass,max,1.05,0
68,public_frac_biomass,min,0.95,0
69,public_frac_electric,max,1.05,0
70,public_frac_electric,min,0.95,0
71,public_frac_kerosene,max,1.05,0
72,public_frac_kerosene,min,0.95,0
73,public_frac_natural_gas,max,1.05,0
74,public_frac_natural_gas,min,0.95,0
75,public_frac_pliqgas,max,1.05,0
76,public_frac_pliqgas,min,0.95,0
77,public_frac_solar,max,1.05,0
78,public_frac_solar,min,0.95,0
79,public_intensity,max,1.1,0
80,public_intensity,min,0.9,0
81,pulp_frac_biomass,max,1.05,0
82,pulp_frac_biomass,min,0.95,0
83,pulp_frac_electric,max,1.05,0
84,pulp_frac_electric,min,0.95,0
85,pulp_frac_hydrogen,max,1.05,0
86,pulp_frac_hydrogen,min,0.95,0
87,pulp_intensity,max,1.05,0
88,pulp_intensity,min,0.95,0
89,recuperacion_bn,max,1.1,1
90,recuperacion_bn,min,0.7,1
91,residential_intensity,max,1.05,0
92,residential_intensity,min,0.95,0
93,residential_occ_rate,max,1.0,0
94,residential_occ_rate,min,0.8,0
95,saltpeter_frac_biomass,max,1.05,0
96,saltpeter_frac_biomass,min,0.95,0
97,saltpeter_frac_coal,max,1.05,0
98,saltpeter_frac_coal,min,0.95,0
99,saltpeter_production,max,1.1,0
100,saltpeter_production,min,0.9,0
101,steel_frac_biomass,max,1.05,0
102,steel_frac_biomass,min,0.95,0
103,steel_production,max,1.1,0
104,steel_production,min,0.9,0
105,sugar_production,max,1.1,0
106,sugar_production,min,0.9,0
107,sustitucion_degradacion,max,1.1,1
108,sustitucion_degradacion,min,0.7,1
109,tasa_fuga,max,1.33,1
110,tasa_fuga,min,0.67,1
111,tierras_convertidas_a_bn,max,1.1,1
112,tierras_convertidas_a_bn,min,0.7,1
113,tierras_convertidas_a_plantaciones,max,1.1,1
114,tierras_convertidas_a_plantaciones,min,0.7,1
115,trajmix_copper_production,max,10000.0,1
116,trajmix_copper_production,min,0.0,1
117,trajmix_fuel_price_coal,max,1.0,1
118,trajmix_fuel_price_coal,min,0.0,1
119,trajmix_fuel_price_diesel,max,1.0,1
120,trajmix_fuel_price_diesel,min,0.0,1
121,trajmix_fuel_price_fuel_oil,max,1.0,1
122,trajmix_fuel_price_fuel_oil,min,0.0,1
123,trajmix_fuel_price_natural_gas,max,1.0,1
124,trajmix_fuel_price_natural_gas,min,0.0,1
125,trajmix_investment_cost_csp_solar,max,10000.0,1
126,trajmix_investment_cost_csp_solar,min,0.0,1
127,trajmix_investment_cost_geothermal,max,10000.0,1
128,trajmix_investment_cost_geothermal,min,0.0,1
129,trajmix_investment_cost_natural_gas_cc,max,10000.0,1
130,trajmix_investment_cost_natural_gas_cc,min,0.0,1
131,trajmix_investment_cost_pv_solar,max,10000.0,1
132,trajmix_investment_cost_pv_solar,min,0.0,1
133,trajmix_investment_cost_wind,max,10000.0,1
134,trajmix_investment_cost_wind,min,0.0,1
135,trajmix_iron_production,max,1.0,1
136,trajmix_iron_production,min,0.0,1
137,trajmix_pulp_production,max,1.0,1
138,trajmix_pulp_production,min,0.0,1
139,transport_bus_veh_km,max,1.1,0
140,transport_bus_veh_km,min,0.9,0
141,transport_intensity_aviation_kerosene,max,1.1,0
142,transport_intensity_aviation_kerosene,min,0.9,0
143,transport_intensity_bus_diesel,max,1.05,0
144,transport_intensity_bus_diesel,min,0.95,0
145,transport_intensity_bus_electric,max,1.05,0
146,transport_intensity_bus_electric,min,0.95,0
147,transport_intensity_pkm_train,max,1.05,0
148,transport_intensity_pkm_train,min,0.95,0
149,transport_intensity_private_diesel,max,1.05,0
150,transport_intensity_private_diesel,min,0.95,0
151,transport_intensity_private_electric,max,1.05,0
152,transport_intensity_private_electric,min,0.95,0
153,transport_intensity_private_gasoline,max,1.05,0
154,transport_intensity_private_gasoline,min,0.95,0
155,transport_intensity_taxi_electric,max,1.05,0
156,transport_intensity_taxi_electric,min,0.95,0
157,transport_intensity_taxi_gasoline,max,1.05,0
158,transport_intensity_taxi_gasoline,min,0.95,0
159,transport_intensity_train_electric,max,1.05,0
160,transport_intensity_train_electric,min,0.95,0
161,transport_occupancy_rate_bus,max,1.05,0
162,transport_occupancy_rate_bus,min,0.95,0
163,transport_occupancy_rate_private,max,1.05,0
164,transport_occupancy_rate_private,min,0.95,0
165,transport_occupancy_rate_taxi,max,1.05,0
166,transport_occupancy_rate_taxi,min,0.95,0
167,transport_occupancy_rate_train,max,1.05,0
168,transport_occupancy_rate_train,min,0.95,0
169,transport_pkm_aviation,max,1.1,0
170,transport_pkm_aviation,min,0.9,0
171,transport_saturation_aviation,max,1.2,0
172,transport_saturation_aviation,min,1.0,0
173,transport_tkm_freight_train,max,1.1,0
174,transport_tkm_freight_train,min,0.9,0
175,transport_train13_pkm,max,1.05,0
176,transport_train13_pkm,min,0.95,0
177,transport_train5_pkm,max,1.05,0
178,transport_train5_pkm,min,0.95,0
179,transport_train8_pkm,max,1.05,0
180,transport_train8_pkm,min,0.95,0
181,transport_trip_distance_private,max,1.1,0
182,transport_trip_distance_private,min,0.9,0
183,var_demanda_legna,max,1.5,0
184,var_demanda_legna,min,0.9,0
