future_id,lever_group_1,lever_group_2,lever_group_3,lever_group_4,lever_group_5,lever_group_6,lever_group_7,lever_group_8,lever_group_9,lever_group_10,lever_group_11,lever_group_12,lever_group_13,lever_group_14,lever_group_15,lever_group_16,lever_group_17,lever_group_18,lever_group_19,lever_group_20,lever_group_21
1,0.1933640903212251,0.7748148714746043,0.21363989342725279,0.8602410247174875,0.49028490393155943,0.1474397045162056,0.10264272959281903,0.841134356269057,0.732680432447751,0.310693526126115,0.3287127944739389,0.35479803089566997,0.40009200232039704,0.044097835058756675,0.9699127605605112,0.10527470162093935,0.9204424151204471,0.6982204434223052,0.024698351578479716,0.4077127195407866,0.7132662351671186
2,0.049003462235411445,0.8965524327634259,0.3937056106789566,0.46025496167154,0.5413366508109134,0.8485783237487654,0.24727335592983898,0.0055486562703743305,0.11061601290973827,0.884955423099349,0.2544043862817035,0.8852926091473111,0.9911187050887411,0.18234351493939702,0.3835094298128101,0.34208282011758523,0.38214150720785983,0.23653905734637964,0.21098638767769765,0.03864806724054653,0.9507193056736897
3,0.757565441889578,0.12224366104657391,0.5499081285759967,0.08818771765540441,0.08180457042040115,0.6581024972765391,0.055871351202071574,0.6170095184615264,0.014233208257487584,0.9067086734502319,0.5555216375246548,0.2863083997367658,0.5406180076363214,0.2034352589090796,0.8247011072891706,0.2534608677127588,0.1414923170773012,0.5254283838484214,0.40992020473866697,0.6272317230996252,0.06911700869368462
4,0.2753596239883209,0.9398652791640841,0.08699056562244373,0.2798444490720944,0.9434540589823787,0.38671566090526077,0.6940511157398426,0.2945779213891513,0.5314759063376269,0.557179195776989,0.762566621476611,0.4463532735915727,0.3185491001625044,0.9679597706949292,0.7327308641681085,0.5979701001770602,0.5957175929568822,0.7230306985437718,0.17331085958680842,0.11853770779599626,0.34448628409155446
5,0.9474763515863891,0.6865464799397342,0.8675391950414557,0.5372131069897534,0.854239331458088,0.9594364520998087,0.5065537330770238,0.9734512663233432,0.37942321801179224,0.29866658698201876,0.003961272170700159,0.13756931918585757,0.0410789862670925,0.7337508796635448,0.45055457298390533,0.003340774899318078,0.0802434509908659,0.4124148990365416,0.9460506394465104,0.2261878262448453,0.29863903343137554
6,0.33496948026227635,0.0330935008442492,0.47812187496057024,0.9263091737884357,0.18536834257519483,0.7780583491590055,0.3971069729724533,0.713225267374391,0.6257631709283696,0.7833200686427482,0.18466648164857657,0.98301463985548,0.6959509407216138,0.41173904132923844,0.5178809989677852,0.7716975647775765,0.2664645777973864,0.33583669192832755,0.7997261161870527,0.8593888862312093,0.514561688549546
7,0.6230217583725861,0.3884302773032892,0.181661892219502,0.14143895676088816,0.28604477006208173,0.27119640529935185,0.7084470226926983,0.12304756795578366,0.28236364076654685,0.4600866493805936,0.980372604851133,0.5102251720354725,0.7811115124909134,0.3838540646864858,0.08983306113355094,0.41941335647214006,0.6778403690124255,0.81711624520417,0.6661622784017297,0.3319114973734507,0.12630182131006923
8,0.5456097700300361,0.5238104067555419,0.7005602750136045,0.3135211941423745,0.6528201376570384,0.4791490681797831,0.8755560166525536,0.3399564858507435,0.4433822711910008,0.030780482131955056,0.4446687910993919,0.6609793319793857,0.854914191381826,0.8439860519805673,0.6164866232638699,0.9839237257121628,0.8488829547354874,0.912524917925922,0.8332947106224091,0.5693139834369848,0.4102705451840544
9,0.4091881898076992,0.4086033024323142,0.9300326619481495,0.6212369516524524,0.32564618686751895,0.04135555071008862,0.9178958350298748,0.5595641655810504,0.8908254945775298,0.1613201864748499,0.8731501893079695,0.04749531648889698,0.22946883458878564,0.536736698315214,0.22426323792470126,0.8522264490295053,0.4232189389149606,0.07620212989323222,0.5763553026450837,0.7331815652136007,0.8540165154718047
10,0.8000903678232537,0.2138544540041813,0.6933644964481387,0.7786877388812856,0.7655742791029039,0.5098549597465074,0.4143905276451492,0.4124087880764452,0.9728443818954573,0.6429212633101651,0.6399434961448809,0.7854466663806611,0.10511197250244178,0.604122640710536,0.14562293480597308,0.639641556373177,0.7581925073857987,0.1224706452663255,0.34714516018519315,0.9449096262153627,0.6809140123435657
