Bus,Agno,Shared_by_bus
SEN_SIC,2015,0.77
SEN_SING,2015,0.23
SEN_SIC,2016,0.77
SEN_SING,2016,0.23
SEN_SIC,2017,0.77
SEN_SING,2017,0.23
SEN_SIC,2018,0.77
SEN_SING,2018,0.23
SEN_SIC,2019,0.77
SEN_SING,2019,0.23
SEN_SIC,2020,0.77
SEN_SING,2020,0.23
SEN_SIC,2021,0.77
SEN_SING,2021,0.23
SEN_SIC,2022,0.77
SEN_SING,2022,0.23
SEN_SIC,2023,0.77
SEN_SING,2023,0.23
SEN_SIC,2024,0.77
SEN_SING,2024,0.23
SEN_SIC,2025,0.77
SEN_SING,2025,0.23
SEN_SIC,2026,0.77
SEN_SING,2026,0.23
SEN_SIC,2027,0.77
SEN_SING,2027,0.23
SEN_SIC,2028,0.77
SEN_SING,2028,0.23
SEN_SIC,2029,0.77
SEN_SING,2029,0.23
SEN_SIC,2030,0.77
SEN_SING,2030,0.23
SEN_SIC,2031,0.77
SEN_SING,2031,0.23
SEN_SIC,2032,0.77
SEN_SING,2032,0.23
SEN_SIC,2033,0.77
SEN_SING,2033,0.23
SEN_SIC,2034,0.77
SEN_SING,2034,0.23
SEN_SIC,2035,0.77
SEN_SING,2035,0.23
SEN_SIC,2036,0.77
SEN_SING,2036,0.23
SEN_SIC,2037,0.77
SEN_SING,2037,0.23
SEN_SIC,2038,0.77
SEN_SING,2038,0.23
SEN_SIC,2039,0.77
SEN_SING,2039,0.23
SEN_SIC,2040,0.77
SEN_SING,2040,0.23
SEN_SIC,2041,0.77
SEN_SING,2041,0.23
SEN_SIC,2042,0.77
SEN_SING,2042,0.23
SEN_SIC,2043,0.77
SEN_SING,2043,0.23
SEN_SIC,2044,0.77
SEN_SING,2044,0.23
SEN_SIC,2045,0.77
SEN_SING,2045,0.23
SEN_SIC,2046,0.77
SEN_SING,2046,0.23
SEN_SIC,2047,0.77
SEN_SING,2047,0.23
SEN_SIC,2048,0.77
SEN_SING,2048,0.23
SEN_SIC,2049,0.77
SEN_SING,2049,0.23
SEN_SIC,2050,0.77
SEN_SING,2050,0.23
