ID_flujo,ID_Proceso,ID_Producto,Tipo,Intensidad,Factor_Unidad
1,1,322,2,3.764,1163
2,1,26,1,0.0,1163
3,1,27,1,0.0,1163
4,1,28,1,0.0,1163
5,1,40,1,0.0,1163
6,2,40,2,1.176,1163
7,2,40,1,0.0,1163
8,3,40,2,1.0,1163
9,3,40,1,0.0,1163
10,4,26,2,0.5,1163
11,4,15,1,0.0,1163
12,5,26,2,1.0,1163
13,5,21,1,0.0,1163
14,10,40,2,0.73,1163
15,10,40,2,0.73,1163
16,10,24,1,0.0,1163
17,11,40,2,0.87,1163
18,11,40,2,0.87,1163
19,11,3,1,0.0,1163
20,12,40,2,1.0,1163
21,12,40,2,1.0,1163
22,12,25,1,0.0,1163
23,6,26,2,0.82,1163
24,6,4,1,0.0,1163
25,7,26,2,0.5,1163
26,7,16,1,0.0,1163
27,8,26,2,0.77,1163
28,8,7,1,0.0,1163
29,9,26,2,0.77,1163
30,9,21,1,0.0,1163
31,13,40,2,0.77,1163
32,13,40,2,0.77,1163
33,13,21,1,0.0,1163
34,14,40,2,0.73,1163
35,14,40,2,0.73,1163
36,14,24,1,0.0,1163
37,17,27,2,0.3,1163
38,17,3,1,0.0,1163
39,15,27,2,0.879,1163
40,15,14,1,0.0,1163
41,16,27,2,0.896,1163
42,16,14,1,0.0,1163
43,18,28,2,1.0,1163
44,18,14,1,0.0,1163
45,19,332,2,3.764,1163
46,19,26,1,0.0,1163
47,19,27,1,0.0,1163
48,19,28,1,0.0,1163
49,19,40,1,0.0,1163
50,20,40,2,1.176,1163
51,20,40,1,0.0,1163
52,21,40,2,1.0,1163
53,21,40,1,0.0,1163
54,22,26,2,0.5,1163
55,22,15,1,0.0,1163
56,23,26,2,1.0,1163
57,23,21,1,0.0,1163
58,24,40,2,0.73,1163
59,24,40,2,0.73,1163
60,24,24,1,0.0,1163
61,25,40,2,0.87,1163
62,25,40,2,0.87,1163
63,25,3,1,0.0,1163
64,26,40,2,1.0,1163
65,26,40,2,1.0,1163
66,26,25,1,0.0,1163
67,27,27,2,0.879,1163
68,27,14,1,0.0,1163
69,28,27,2,0.896,1163
70,28,14,1,0.0,1163
71,29,28,2,1.0,1163
72,29,14,1,0.0,1163
73,30,323,2,0.285,1163
74,30,26,1,0.0,1163
75,30,27,1,0.0,1163
76,30,28,1,0.0,1163
77,30,40,1,0.0,1163
78,31,40,2,1.176,1163
79,31,40,1,0.0,1163
80,32,40,2,1.0,1163
81,32,40,1,0.0,1163
82,33,26,2,0.73,1163
83,33,24,1,0.0,1163
84,34,26,2,0.82,1163
85,34,4,1,0.0,1163
86,35,26,2,1.0,1163
87,35,21,1,0.0,1163
88,36,26,2,0.5,1163
89,36,15,1,0.0,1163
90,37,26,2,0.87,1163
91,37,3,1,0.0,1163
92,38,26,2,0.77,1163
93,38,7,1,0.0,1163
94,39,26,2,0.82,1163
95,39,14,1,0.0,1163
96,41,27,2,0.879,1163
97,41,14,1,0.0,1163
98,42,27,2,0.896,1163
99,42,14,1,0.0,1163
100,43,28,2,1.0,1163
101,43,14,1,0.0,1163
102,44,40,2,0.73,1163
103,44,40,2,0.73,1163
104,44,24,1,0.0,1163
105,45,40,2,0.87,1163
106,45,40,2,0.87,1163
107,45,3,1,0.0,1163
108,46,40,2,0.82,1163
109,46,40,2,0.82,1163
110,46,4,1,0.0,1163
111,47,40,2,0.73,1163
112,47,40,2,0.73,1163
113,47,24,1,0.0,1163
114,48,40,2,1.0,1163
115,48,40,2,1.0,1163
116,48,25,1,0.0,1163
117,40,26,2,0.77,1163
118,40,21,1,0.0,1163
119,49,40,2,0.77,1163
120,49,40,2,0.77,1163
121,49,21,1,0.0,1163
122,50,323,2,0.285,1163
123,50,26,1,0.0,1163
124,50,27,1,0.0,1163
125,50,28,1,0.0,1163
126,50,40,1,0.0,1163
127,51,40,2,1.176,1163
128,51,40,1,0.0,1163
129,52,40,2,1.0,1163
130,52,40,1,0.0,1163
131,53,26,2,0.73,1163
132,53,24,1,0.0,1163
133,54,26,2,0.82,1163
134,54,4,1,0.0,1163
135,55,26,2,1.0,1163
136,55,21,1,0.0,1163
137,56,26,2,0.5,1163
138,56,15,1,0.0,1163
139,57,26,2,0.87,1163
140,57,3,1,0.0,1163
141,58,26,2,0.77,1163
142,58,7,1,0.0,1163
143,59,26,2,0.82,1163
144,59,14,1,0.0,1163
145,60,27,2,0.879,1163
146,60,14,1,0.0,1163
147,61,27,2,0.896,1163
148,61,14,1,0.0,1163
149,62,28,2,1.0,1163
150,62,14,1,0.0,1163
151,63,40,2,0.73,1163
152,63,40,2,0.73,1163
153,63,24,1,0.0,1163
154,65,40,2,0.82,1163
155,65,40,2,0.82,1163
156,65,4,1,0.0,1163
157,64,40,2,1.0,1163
158,64,40,2,1.0,1163
159,64,21,1,0.0,1163
160,66,40,2,0.73,1163
161,66,40,2,0.73,1163
162,66,24,1,0.0,1163
163,67,40,2,1.0,1163
164,67,40,2,1.0,1163
165,67,25,1,0.0,1163
166,68,26,2,0.77,1163
167,68,21,1,0.0,1163
168,69,40,2,0.77,1163
169,69,40,2,0.77,1163
170,69,21,1,0.0,1163
171,70,333,2,0.285,1163
172,70,26,1,0.0,1163
173,70,27,1,0.0,1163
174,70,28,1,0.0,1163
175,70,40,1,0.0,1163
176,71,40,2,1.176,1163
177,71,40,1,0.0,1163
178,72,40,2,1.0,1163
179,72,40,1,0.0,1163
180,73,26,2,0.73,1163
181,73,24,1,0.0,1163
182,74,26,2,1.0,1163
183,74,21,1,0.0,1163
184,75,26,2,0.82,1163
185,75,14,1,0.0,1163
186,76,27,2,0.879,1163
187,76,14,1,0.0,1163
188,77,27,2,0.896,1163
189,77,14,1,0.0,1163
190,78,28,2,1.0,1163
191,78,14,1,0.0,1163
192,79,40,2,0.73,1163
193,79,40,2,0.73,1163
194,79,24,1,0.0,1163
195,80,40,2,1.0,1163
196,80,40,2,1.0,1163
197,80,21,1,0.0,1163
198,81,40,2,1.0,1163
199,81,40,2,1.0,1163
200,81,25,1,0.0,1163
201,82,40,2,0.82,1163
202,82,40,2,0.82,1163
203,82,4,1,0.0,1163
204,83,324,2,2.64,1163
205,83,26,1,0.0,1163
206,83,27,1,0.0,1163
207,83,28,1,0.0,1163
208,84,26,2,0.5,1163
209,84,12,1,0.0,1163
210,85,26,2,1.0,1163
211,85,21,1,0.0,1163
212,86,26,2,0.5,1163
213,86,15,1,0.0,1163
214,87,26,2,0.87,1163
215,87,3,1,0.0,1163
216,88,26,2,0.82,1163
217,88,4,1,0.0,1163
218,89,26,2,0.77,1163
219,89,7,1,0.0,1163
220,90,26,2,0.82,1163
221,90,14,1,0.0,1163
222,91,26,2,0.77,1163
223,91,21,1,0.0,1163
224,92,28,2,1.0,1163
225,92,14,1,0.0,1163
226,93,27,2,0.879,1163
227,93,14,1,0.0,1163
228,94,27,2,0.896,1163
229,94,14,1,0.0,1163
230,95,27,2,0.3,1163
231,95,3,1,0.0,1163
232,96,334,2,2.64,1163
233,96,26,1,0.0,1163
234,96,27,1,0.0,1163
235,96,28,1,0.0,1163
236,97,26,2,0.5,1163
237,97,12,1,0.0,1163
238,98,26,2,1.0,1163
239,98,21,1,0.0,1163
240,99,28,2,1.0,1163
241,99,14,1,0.0,1163
242,100,27,2,0.879,1163
243,100,14,1,0.0,1163
244,101,27,2,0.896,1163
245,101,14,1,0.0,1163
246,102,325,2,0.008,1163
247,102,26,1,0.0,1163
248,102,27,1,0.0,1163
249,102,28,1,0.0,1163
250,103,26,2,0.5,1163
251,103,15,1,0.0,1163
252,104,26,2,0.77,1163
253,104,21,1,0.0,1163
254,105,28,2,1.0,1163
255,105,14,1,0.0,1163
256,106,27,2,0.879,1163
257,106,14,1,0.0,1163
258,107,27,2,0.896,1163
259,107,14,1,0.0,1163
260,108,27,2,0.3,1163
261,108,3,1,0.0,1163
262,109,335,2,0.008,1163
263,109,26,1,0.0,1163
264,109,27,1,0.0,1163
265,109,28,1,0.0,1163
266,110,26,2,0.5,1163
267,110,15,1,0.0,1163
268,111,28,2,1.0,1163
269,111,14,1,0.0,1163
270,112,27,2,0.879,1163
271,112,14,1,0.0,1163
272,113,27,2,0.896,1163
273,113,14,1,0.0,1163
274,114,27,2,0.3,1163
275,114,3,1,0.0,1163
276,115,326,2,2.845,1163
277,115,26,1,0.0,1163
278,115,27,1,0.0,1163
279,115,28,1,0.0,1163
280,115,40,1,0.0,1163
281,116,40,2,1.176,1163
282,116,40,1,0.0,1163
283,117,40,2,1.0,1163
284,117,40,1,0.0,1163
285,118,26,2,1.0,1163
286,118,21,1,0.0,1163
287,124,40,2,0.5,1163
288,124,40,2,0.5,1163
289,124,15,1,0.0,1163
290,125,40,2,1.0,1163
291,125,40,2,1.0,1163
292,125,25,1,0.0,1163
293,126,40,2,0.77,1163
294,126,40,2,0.77,1163
295,126,21,1,0.0,1163
296,119,26,2,0.77,1163
297,119,21,1,0.0,1163
298,127,40,2,0.73,1163
299,127,40,2,0.73,1163
300,127,24,1,0.0,1163
301,120,26,2,0.87,1163
302,120,3,1,0.0,1163
303,121,26,2,0.82,1163
304,121,4,1,0.0,1163
305,123,26,2,0.77,1163
306,123,7,1,0.0,1163
307,122,26,2,0.82,1163
308,122,14,1,0.0,1163
309,128,28,2,1.0,1163
310,128,14,1,0.0,1163
311,131,27,2,0.3,1163
312,131,3,1,0.0,1163
313,129,27,2,0.879,1163
314,129,14,1,0.0,1163
315,130,27,2,0.896,1163
316,130,14,1,0.0,1163
317,132,326,2,2.845,1163
318,132,26,1,0.0,1163
319,132,27,1,0.0,1163
320,132,28,1,0.0,1163
321,132,40,1,0.0,1163
322,133,40,2,1.176,1163
323,133,40,1,0.0,1163
324,134,40,2,1.0,1163
325,134,40,1,0.0,1163
326,135,26,2,1.0,1163
327,135,21,1,0.0,1163
328,136,26,2,0.87,1163
329,136,3,1,0.0,1163
330,137,26,2,0.82,1163
331,137,4,1,0.0,1163
332,138,26,2,0.77,1163
333,138,7,1,0.0,1163
334,139,26,2,0.82,1163
335,139,14,1,0.0,1163
336,142,40,2,0.77,1163
337,142,40,2,0.77,1163
338,142,21,1,0.0,1163
339,143,40,2,0.73,1163
340,143,40,2,0.73,1163
341,143,24,1,0.0,1163
342,140,26,2,0.77,1163
343,140,21,1,0.0,1163
344,145,28,2,1.0,1163
345,145,14,1,0.0,1163
346,148,27,2,0.3,1163
347,148,3,1,0.0,1163
348,146,27,2,0.879,1163
349,146,14,1,0.0,1163
350,147,27,2,0.896,1163
351,147,14,1,0.0,1163
352,141,40,2,0.82,1163
353,141,40,2,0.82,1163
354,141,4,1,0.0,1163
355,144,40,2,1.0,1163
356,144,40,2,1.0,1163
357,144,25,1,0.0,1163
358,149,336,2,2.845,1163
359,149,26,1,0.0,1163
360,149,27,1,0.0,1163
361,149,28,1,0.0,1163
362,149,40,1,0.0,1163
363,150,40,2,1.176,1163
364,150,40,1,0.0,1163
365,151,40,2,1.0,1163
366,151,40,1,0.0,1163
367,152,26,2,0.87,1163
368,152,3,1,0.0,1163
369,153,26,2,0.82,1163
370,153,4,1,0.0,1163
371,154,26,2,0.82,1163
372,154,14,1,0.0,1163
373,155,28,2,1.0,1163
374,155,14,1,0.0,1163
375,156,27,2,0.3,1163
376,156,3,1,0.0,1163
377,157,27,2,0.879,1163
378,157,14,1,0.0,1163
379,158,27,2,0.896,1163
380,158,14,1,0.0,1163
381,159,40,2,0.82,1163
382,159,40,2,0.82,1163
383,159,4,1,0.0,1163
384,160,40,2,1.0,1163
385,160,40,2,1.0,1163
386,160,25,1,0.0,1163
387,161,327,2,1.234,1163
388,161,26,1,0.0,1163
389,161,27,1,0.0,1163
390,161,28,1,0.0,1163
391,161,40,1,0.0,1163
392,162,40,2,1.176,1163
393,162,40,1,0.0,1163
394,163,40,2,1.0,1163
395,163,40,1,0.0,1163
396,165,26,2,0.77,1163
397,165,7,1,0.0,1163
398,164,26,2,0.87,1163
399,164,3,1,0.0,1163
400,166,26,2,0.5,1163
401,166,19,1,0.0,1163
402,167,26,2,1.0,1163
403,167,21,1,0.0,1163
404,168,26,2,0.77,1163
405,168,21,1,0.0,1163
406,169,28,2,1.0,1163
407,169,14,1,0.0,1163
408,170,27,2,0.879,1163
409,170,14,1,0.0,1163
410,171,27,2,0.896,1163
411,171,14,1,0.0,1163
412,172,27,2,0.3,1163
413,172,3,1,0.0,1163
414,173,40,2,0.5,1163
415,173,40,2,0.5,1163
416,173,20,1,0.0,1163
417,174,337,2,1.234,1163
418,174,26,1,0.0,1163
419,174,27,1,0.0,1163
420,174,28,1,0.0,1163
421,174,40,1,0.0,1163
422,175,40,2,1.176,1163
423,175,40,1,0.0,1163
424,176,40,2,1.0,1163
425,176,40,1,0.0,1163
426,177,26,2,0.5,1163
427,177,19,1,0.0,1163
428,178,26,2,1.0,1163
429,178,21,1,0.0,1163
430,179,28,2,1.0,1163
431,179,14,1,0.0,1163
432,180,27,2,0.879,1163
433,180,14,1,0.0,1163
434,181,27,2,0.896,1163
435,181,14,1,0.0,1163
436,182,27,2,0.3,1163
437,182,3,1,0.0,1163
438,183,40,2,0.5,1163
439,183,40,2,0.5,1163
440,183,20,1,0.0,1163
441,184,328,2,9.002,1163
442,184,26,1,0.0,1163
443,184,27,1,0.0,1163
444,184,28,1,0.0,1163
445,184,40,1,0.0,1163
446,185,40,2,1.176,1163
447,185,40,1,0.0,1163
448,186,40,2,1.0,1163
449,186,40,1,0.0,1163
450,187,40,2,1.0,1163
451,187,40,2,1.0,1163
452,187,21,1,0.0,1163
453,188,26,2,0.82,1163
454,188,14,1,0.0,1163
455,189,40,2,0.77,1163
456,189,40,2,0.77,1163
457,189,21,1,0.0,1163
458,190,40,2,0.73,1163
459,190,40,2,0.73,1163
460,190,24,1,0.0,1163
461,191,26,2,0.77,1163
462,191,21,1,0.0,1163
463,192,28,2,1.0,1163
464,192,14,1,0.0,1163
465,193,27,2,0.879,1163
466,193,14,1,0.0,1163
467,194,27,2,0.896,1163
468,194,14,1,0.0,1163
469,195,338,2,9.002,1163
470,195,26,1,0.0,1163
471,195,27,1,0.0,1163
472,195,28,1,0.0,1163
473,195,40,1,0.0,1163
474,196,40,2,1.176,1163
475,196,40,1,0.0,1163
476,197,40,2,1.0,1163
477,197,40,1,0.0,1163
478,198,40,2,1.0,1163
479,198,40,2,1.0,1163
480,198,21,1,0.0,1163
481,199,26,2,0.82,1163
482,199,14,1,0.0,1163
483,200,28,2,1.0,1163
484,200,14,1,0.0,1163
485,201,27,2,0.879,1163
486,201,14,1,0.0,1163
487,202,27,2,0.896,1163
488,202,14,1,0.0,1163
489,203,329,2,3.622,1163
490,203,26,1,0.0,1163
491,203,27,1,0.0,1163
492,203,28,1,0.0,1163
493,203,40,1,0.0,1163
494,204,40,2,1.176,1163
495,204,40,1,0.0,1163
496,205,40,2,1.0,1163
497,205,40,1,0.0,1163
498,206,26,2,0.82,1163
499,206,4,1,0.0,1163
500,207,26,2,0.87,1163
501,207,3,1,0.0,1163
502,208,26,2,0.82,1163
503,208,14,1,0.0,1163
504,209,26,2,1.0,1163
505,209,21,1,0.0,1163
506,210,26,2,0.5,1163
507,210,15,1,0.0,1163
508,211,28,2,1.0,1163
509,211,14,1,0.0,1163
510,212,27,2,0.879,1163
511,212,14,1,0.0,1163
512,213,27,2,0.896,1163
513,213,14,1,0.0,1163
514,214,27,2,0.3,1163
515,214,3,1,0.0,1163
516,215,27,2,0.3,1163
517,215,9,1,0.0,1163
518,216,40,2,0.73,1163
519,216,40,2,0.73,1163
520,216,24,1,0.0,1163
521,217,40,2,0.77,1163
522,217,40,2,0.77,1163
523,217,7,1,0.0,1163
524,218,40,2,1.0,1163
525,218,40,2,1.0,1163
526,218,21,1,0.0,1163
527,219,40,2,0.87,1163
528,219,40,2,0.87,1163
529,219,3,1,0.0,1163
530,220,40,2,0.82,1163
531,220,40,2,0.82,1163
532,220,4,1,0.0,1163
533,221,40,2,0.5,1163
534,221,40,2,0.5,1163
535,221,15,1,0.0,1163
536,222,40,2,1.0,1163
537,222,40,2,1.0,1163
538,222,25,1,0.0,1163
539,223,26,2,0.77,1163
540,223,21,1,0.0,1163
541,224,40,2,0.77,1163
542,224,40,2,0.77,1163
543,224,21,1,0.0,1163
544,225,339,2,3.622,1163
545,225,26,1,0.0,1163
546,225,27,1,0.0,1163
547,225,28,1,0.0,1163
548,225,40,1,0.0,1163
549,226,40,2,1.176,1163
550,226,40,1,0.0,1163
551,227,40,2,1.0,1163
552,227,40,1,0.0,1163
553,228,26,2,0.82,1163
554,228,4,1,0.0,1163
555,229,26,2,0.87,1163
556,229,3,1,0.0,1163
557,230,26,2,0.82,1163
558,230,14,1,0.0,1163
559,231,26,2,1.0,1163
560,231,21,1,0.0,1163
561,232,28,2,1.0,1163
562,232,14,1,0.0,1163
563,233,27,2,0.879,1163
564,233,14,1,0.0,1163
565,234,27,2,0.896,1163
566,234,14,1,0.0,1163
567,235,27,2,0.3,1163
568,235,3,1,0.0,1163
569,236,27,2,0.3,1163
570,236,9,1,0.0,1163
571,237,40,2,0.73,1163
572,237,40,2,0.73,1163
573,237,24,1,0.0,1163
574,238,40,2,1.0,1163
575,238,40,2,1.0,1163
576,238,21,1,0.0,1163
577,239,40,2,0.87,1163
578,239,40,2,0.87,1163
579,239,3,1,0.0,1163
580,240,40,2,0.82,1163
581,240,40,2,0.82,1163
582,240,4,1,0.0,1163
583,241,40,2,1.0,1163
584,241,40,2,1.0,1163
585,241,25,1,0.0,1163
586,242,330,2,1.162,1163
587,242,26,1,0.0,1163
588,242,27,1,0.0,1163
589,242,28,1,0.0,1163
590,242,40,1,0.0,1163
591,243,40,2,1.176,1163
592,243,40,1,0.0,1163
593,244,40,2,1.0,1163
594,244,40,1,0.0,1163
595,245,26,2,0.87,1163
596,245,3,1,0.0,1163
597,246,26,2,0.82,1163
598,246,14,1,0.0,1163
599,247,26,2,0.77,1163
600,247,7,1,0.0,1163
601,248,26,2,0.73,1163
602,248,24,1,0.0,1163
603,249,26,2,0.78,1163
604,249,6,1,0.0,1163
605,250,26,2,0.5,1163
606,250,16,1,0.0,1163
607,251,28,2,1.0,1163
608,251,14,1,0.0,1163
609,252,27,2,0.879,1163
610,252,14,1,0.0,1163
611,253,27,2,0.896,1163
612,253,14,1,0.0,1163
613,254,27,2,0.3,1163
614,254,3,1,0.0,1163
615,255,27,2,0.3,1163
616,255,8,1,0.0,1163
617,256,27,2,0.3,1163
618,256,9,1,0.0,1163
619,257,40,2,0.73,1163
620,257,40,2,0.73,1163
621,257,24,1,0.0,1163
622,258,40,2,1.0,1163
623,258,40,2,1.0,1163
624,258,21,1,0.0,1163
625,259,40,2,0.87,1163
626,259,40,2,0.87,1163
