ID_flujo,ID_Proceso,ID_Producto,Tipo,Intensidad,Factor_Unidad
627,259,3,1,0.0,1163
628,260,40,2,1.0,1163
629,260,40,2,1.0,1163
630,260,25,1,0.0,1163
631,261,26,2,0.77,1163
632,261,21,1,0.0,1163
633,262,40,2,0.77,1163
634,262,40,2,0.77,1163
635,262,21,1,0.0,1163
636,263,40,2,0.73,1163
637,263,40,2,0.73,1163
638,263,24,1,0.0,1163
639,264,330,2,1.162,1163
640,264,26,1,0.0,1163
641,264,27,1,0.0,1163
642,264,28,1,0.0,1163
643,264,40,1,0.0,1163
644,265,40,2,1.176,1163
645,265,40,1,0.0,1163
646,266,40,2,1.0,1163
647,266,40,1,0.0,1163
648,267,26,2,0.87,1163
649,267,3,1,0.0,1163
650,268,26,2,0.82,1163
651,268,14,1,0.0,1163
652,269,26,2,0.77,1163
653,269,7,1,0.0,1163
654,270,26,2,0.73,1163
655,270,24,1,0.0,1163
656,271,26,2,0.78,1163
657,271,6,1,0.0,1163
658,272,26,2,0.5,1163
659,272,16,1,0.0,1163
660,273,28,2,1.0,1163
661,273,14,1,0.0,1163
662,274,27,2,0.879,1163
663,274,14,1,0.0,1163
664,275,27,2,0.896,1163
665,275,14,1,0.0,1163
666,276,27,2,0.3,1163
667,276,3,1,0.0,1163
668,277,27,2,0.3,1163
669,277,8,1,0.0,1163
670,278,27,2,0.3,1163
671,278,9,1,0.0,1163
672,279,40,2,0.73,1163
673,279,40,2,0.73,1163
674,279,24,1,0.0,1163
675,280,40,2,0.77,1163
676,280,40,2,0.77,1163
677,280,7,1,0.0,1163
678,281,40,2,1.0,1163
679,281,40,2,1.0,1163
680,281,21,1,0.0,1163
681,282,40,2,0.87,1163
682,282,40,2,0.87,1163
683,282,3,1,0.0,1163
684,283,40,2,0.82,1163
685,283,40,2,0.82,1163
686,283,4,1,0.0,1163
687,284,40,2,0.5,1163
688,284,40,2,0.5,1163
689,284,15,1,0.0,1163
690,288,40,2,1.0,1163
691,288,40,2,1.0,1163
692,288,25,1,0.0,1163
693,285,26,2,0.77,1163
694,285,21,1,0.0,1163
695,286,40,2,0.77,1163
696,286,40,2,0.77,1163
697,286,21,1,0.0,1163
698,287,40,2,0.73,1163
699,287,40,2,0.73,1163
700,287,24,1,0.0,1163
701,289,340,2,1.162,1163
702,289,26,1,0.0,1163
703,289,27,1,0.0,1163
704,289,28,1,0.0,1163
705,289,40,1,0.0,1163
706,290,40,2,1.176,1163
707,290,40,1,0.0,1163
708,291,40,2,1.0,1163
709,291,40,1,0.0,1163
710,292,26,2,0.87,1163
711,292,3,1,0.0,1163
712,293,26,2,0.82,1163
713,293,14,1,0.0,1163
714,294,26,2,0.77,1163
715,294,7,1,0.0,1163
716,295,26,2,0.73,1163
717,295,24,1,0.0,1163
718,296,28,2,1.0,1163
719,296,14,1,0.0,1163
720,297,27,2,0.879,1163
721,297,14,1,0.0,1163
722,298,27,2,0.896,1163
723,298,14,1,0.0,1163
724,299,27,2,0.3,1163
725,299,3,1,0.0,1163
726,300,40,2,0.73,1163
727,300,40,2,0.73,1163
728,300,24,1,0.0,1163
729,301,40,2,0.77,1163
730,301,40,2,0.77,1163
731,301,7,1,0.0,1163
732,302,40,2,1.0,1163
733,302,40,2,1.0,1163
734,302,21,1,0.0,1163
735,303,40,2,0.82,1163
736,303,40,2,0.82,1163
737,303,4,1,0.0,1163
738,304,40,2,1.0,1163
739,304,40,2,1.0,1163
740,304,25,1,0.0,1163
741,305,40,2,0.5,1163
742,305,40,2,0.5,1163
743,305,15,1,0.0,1163
744,306,331,2,0.212,1163
745,306,26,1,0.0,1163
746,306,27,1,0.0,1163
747,306,28,1,0.0,1163
748,306,32,1,0.0,1163
749,306,40,1,0.0,1163
750,307,40,2,1.176,1163
751,307,40,1,0.0,1163
752,308,40,2,1.0,1163
753,308,40,1,0.0,1163
754,309,26,2,1.0,1163
755,309,21,1,0.0,1163
756,310,26,2,0.87,1163
757,310,3,1,0.0,1163
758,311,26,2,0.82,1163
759,311,14,1,0.0,1163
760,312,26,2,0.73,1163
761,312,24,1,0.0,1163
762,313,26,2,0.82,1163
763,313,4,1,0.0,1163
764,314,26,2,0.78,1163
765,314,6,1,0.0,1163
766,315,26,2,0.5,1163
767,315,16,1,0.0,1163
768,316,26,2,0.77,1163
769,316,21,1,0.0,1163
770,317,28,2,1.0,1163
771,317,14,1,0.0,1163
772,318,27,2,0.879,1163
773,318,14,1,0.0,1163
774,319,27,2,0.896,1163
775,319,14,1,0.0,1163
776,320,32,2,0.3,1163
777,320,3,1,0.0,1163
778,321,32,2,0.3,1163
779,321,41,1,0.0,1163
780,322,40,2,0.5,1163
781,322,40,2,0.5,1163
782,322,15,1,0.0,1163
783,323,40,2,0.77,1163
784,323,40,2,0.77,1163
785,323,7,1,0.0,1163
786,324,40,2,1.0,1163
787,324,40,2,1.0,1163
788,324,21,1,0.0,1163
789,325,40,2,0.87,1163
790,325,40,2,0.87,1163
791,325,3,1,0.0,1163
792,326,40,2,0.82,1163
793,326,40,2,0.82,1163
794,326,4,1,0.0,1163
795,327,40,2,0.6,1163
796,327,40,2,0.6,1163
797,327,3,1,0.0,1163
798,328,40,2,0.77,1163
799,328,40,2,0.77,1163
800,328,21,1,0.0,1163
801,329,40,2,1.0,1163
802,329,40,2,1.0,1163
803,329,25,1,0.0,1163
804,330,331,2,0.212,1163
805,330,26,1,0.0,1163
806,330,27,1,0.0,1163
807,330,28,1,0.0,1163
808,330,32,1,0.0,1163
809,330,40,1,0.0,1163
810,331,40,2,1.176,1163
811,331,40,1,0.0,1163
812,332,40,2,1.0,1163
813,332,40,1,0.0,1163
814,333,26,2,1.0,1163
815,333,21,1,0.0,1163
816,334,26,2,0.87,1163
817,334,3,1,0.0,1163
818,335,26,2,0.82,1163
819,335,14,1,0.0,1163
820,336,26,2,0.73,1163
821,336,24,1,0.0,1163
822,337,26,2,0.82,1163
823,337,4,1,0.0,1163
824,338,26,2,0.78,1163
825,338,6,1,0.0,1163
826,339,26,2,0.5,1163
827,339,16,1,0.0,1163
828,340,26,2,0.77,1163
829,340,21,1,0.0,1163
830,341,28,2,1.0,1163
831,341,14,1,0.0,1163
832,342,27,2,0.879,1163
833,342,14,1,0.0,1163
834,343,27,2,0.896,1163
835,343,14,1,0.0,1163
836,344,32,2,0.3,1163
837,344,3,1,0.0,1163
838,345,32,2,0.3,1163
839,345,41,1,0.0,1163
840,346,40,2,0.87,1163
841,346,40,2,0.87,1163
842,346,3,1,0.0,1163
843,347,40,2,0.77,1163
844,347,40,2,0.77,1163
845,347,21,1,0.0,1163
846,348,40,2,0.6,1163
847,348,40,2,0.6,1163
848,348,41,1,0.0,1163
849,349,40,2,1.0,1163
850,349,40,2,1.0,1163
851,349,25,1,0.0,1163
852,350,341,2,0.212,1163
853,350,26,1,0.0,1163
854,350,27,1,0.0,1163
855,350,28,1,0.0,1163
856,350,32,1,0.0,1163
857,350,40,1,0.0,1163
858,351,40,2,1.176,1163
859,351,40,1,0.0,1163
860,352,40,2,1.0,1163
861,352,40,1,0.0,1163
862,353,26,2,1.0,1163
863,353,21,1,0.0,1163
864,354,26,2,0.5,1163
865,354,15,1,0.0,1163
866,355,26,2,0.87,1163
867,355,3,1,0.0,1163
868,356,26,2,0.82,1163
869,356,14,1,0.0,1163
870,357,26,2,0.73,1163
871,357,24,1,0.0,1163
872,358,26,2,0.82,1163
873,358,4,1,0.0,1163
874,359,26,2,0.78,1163
875,359,6,1,0.0,1163
876,360,26,2,0.5,1163
877,360,16,1,0.0,1163
878,361,26,2,0.77,1163
879,361,7,1,0.0,1163
880,362,28,2,1.0,1163
881,362,14,1,0.0,1163
882,363,27,2,0.896,1163
883,363,14,1,0.0,1163
884,364,27,2,0.879,1163
885,364,14,1,0.0,1163
886,365,32,2,0.3,1163
887,365,3,1,0.0,1163
888,366,32,2,0.3,1163
889,366,41,1,0.0,1163
890,367,40,2,0.5,1163
891,367,40,2,0.5,1163
892,367,15,1,0.0,1163
893,368,40,2,0.77,1163
894,368,40,2,0.77,1163
895,368,7,1,0.0,1163
896,369,40,2,1.0,1163
897,369,40,2,1.0,1163
898,369,21,1,0.0,1163
899,370,40,2,0.87,1163
900,370,40,2,0.87,1163
901,370,3,1,0.0,1163
902,371,40,2,1.0,1163
903,371,40,2,1.0,1163
904,371,25,1,0.0,1163
905,372,40,2,0.82,1163
906,372,40,2,0.82,1163
907,372,4,1,0.0,1163
908,373,311,2,1.0,1163
909,373,312,1,1.0,1163
910,373,313,1,1.0,1163
911,373,314,1,1.0,1163
912,373,315,1,1.0,1163
913,373,316,1,1.0,1163
914,373,317,1,1.0,1163
915,373,318,1,1.0,1163
916,373,319,1,1.0,1163
917,373,320,1,1.0,1163
918,374,312,2,1.0,1163
919,374,21,1,1.0,1163
920,375,313,2,1.0,1163
921,375,3,1,1.0,1163
922,376,314,2,1.0,1163
923,376,4,1,1.0,1163
924,377,315,2,1.0,1163
925,377,7,1,1.0,1163
926,378,316,2,1.0,1163
927,378,13,1,1.0,1163
928,379,317,2,1.0,1163
929,379,14,1,1.0,1163
930,380,318,2,1.0,1163
931,380,19,1,1.0,1163
932,381,319,2,1.0,1163
933,381,17,1,1.0,1163
934,382,320,2,1.0,1163
935,382,20,1,1.0,1163
936,383,42,2,0.6,1163
937,383,24,1,1.0,1
938,384,44,2,0.95,1163
939,384,7,1,1.0,1
940,385,45,2,0.95,1163
941,385,21,1,1.0,1
942,386,46,2,0.95,1163
943,386,6,1,1.0,1
944,387,43,2,0.95,1163
945,387,14,1,1.0,1
946,388,52,2,0.7,1163
947,388,24,1,1.0,1
948,389,50,2,0.4,1163
949,389,7,1,1.0,1
950,390,51,2,0.4,1163
951,390,21,1,1.0,1
952,391,53,2,0.95,1163
953,391,14,1,1.0,1
954,392,47,2,0.95,1163
955,392,7,1,1.0,1
956,393,48,2,0.95,1163
957,393,21,1,1.0,1
958,394,54,2,0.95,1163
959,394,14,1,1.0,1
960,395,57,2,0.95,1163
961,395,14,1,1.0,1
962,396,55,2,0.95,1163
963,396,14,1,1.0,1
964,397,53,2,1.0,1163
965,397,54,2,1.0,1163
966,397,57,2,1.0,1163
967,397,25,1,1.0,1
968,398,58,2,0.6,1163
969,398,24,1,1.0,1
970,399,60,2,0.95,1163
971,399,7,1,1.0,1
972,400,61,2,0.95,1163
973,400,21,1,1.0,1
974,401,62,2,0.95,1163
975,401,6,1,1.0,1
976,402,65,2,0.7,1163
977,402,14,1,1.0,1
978,403,66,2,0.4,1163
979,403,7,1,1.0,1
980,404,67,2,0.4,1163
981,404,21,1,1.0,1
982,405,68,2,0.95,1163
983,405,14,1,1.0,1
984,406,63,2,0.95,1163
985,406,7,1,1.0,1
986,407,64,2,0.95,1163
987,407,21,1,1.0,1
988,408,69,2,0.95,1163
989,408,14,1,1.0,1
990,409,72,2,0.95,1163
991,409,14,1,1.0,1
992,410,70,2,0.95,1163
993,410,14,1,1.0,1
994,411,68,2,1.0,1163
995,411,69,2,1.0,1163
996,411,72,2,1.0,1163
997,411,25,1,1.0,1
998,412,73,2,0.6,1163
999,412,24,1,1.0,1
1000,413,75,2,0.95,1163
1001,413,7,1,1.0,1
1002,414,76,2,0.95,1163
1003,414,21,1,1.0,1
1004,415,77,2,0.95,1163
1005,415,6,1,1.0,1
1006,416,80,2,0.7,1163
1007,416,14,1,1.0,1
1008,417,81,2,0.4,1163
1009,417,7,1,1.0,1
1010,418,82,2,0.4,1163
1011,418,21,1,1.0,1
1012,419,83,2,0.95,1163
1013,419,14,1,1.0,1
1014,420,78,2,0.95,1163
1015,420,7,1,1.0,1
1016,421,79,2,0.95,1163
1017,421,21,1,1.0,1
1018,422,84,2,0.95,1163
1019,422,14,1,1.0,1
1020,423,87,2,0.95,1163
1021,423,14,1,1.0,1
1022,424,85,2,0.95,1163
1023,424,14,1,1.0,1
1024,425,83,2,1.0,1163
1025,425,84,2,1.0,1163
1026,425,87,2,1.0,1163
1027,425,25,1,1.0,1
1028,426,88,2,0.6,1163
1029,426,24,1,1.0,1
1030,427,90,2,0.95,1163
1031,427,7,1,1.0,1
1032,428,91,2,0.95,1163
1033,428,21,1,1.0,1
1034,429,92,2,0.95,1163
1035,429,6,1,1.0,1
1036,430,95,2,0.7,1163
1037,430,14,1,1.0,1
1038,431,96,2,0.4,1163
1039,431,7,1,1.0,1
1040,432,97,2,0.4,1163
1041,432,21,1,1.0,1
1042,433,98,2,0.95,1163
1043,433,14,1,1.0,1
1044,434,93,2,0.95,1163
1045,434,7,1,1.0,1
1046,435,94,2,0.95,1163
1047,435,21,1,1.0,1
1048,436,99,2,0.95,1163
1049,436,14,1,1.0,1
1050,437,101,2,0.95,1163
1051,437,14,1,1.0,1
1052,438,100,2,0.95,1163
1053,438,14,1,1.0,1
1054,439,98,2,1.0,1163
1055,439,99,2,1.0,1163
1056,439,101,2,1.0,1163
1057,439,25,1,1.0,1
1058,440,103,2,0.6,1163
1059,440,24,1,1.0,1
1060,441,105,2,0.95,1163
1061,441,7,1,1.0,1
1062,442,106,2,0.95,1163
1063,442,21,1,1.0,1
1064,443,107,2,0.95,1163
1065,443,6,1,1.0,1
1066,444,110,2,0.7,1163
1067,444,14,1,1.0,1
1068,445,111,2,0.4,1163
1069,445,7,1,1.0,1
1070,446,112,2,0.4,1163
1071,446,21,1,1.0,1
1072,447,113,2,0.95,1163
1073,447,14,1,1.0,1
1074,448,108,2,0.95,1163
1075,448,7,1,1.0,1
1076,449,109,2,0.95,1163
1077,449,21,1,1.0,1
1078,450,114,2,0.95,1163
1079,450,14,1,1.0,1
1080,451,116,2,0.95,1163
1081,451,14,1,1.0,1
1082,452,115,2,0.95,1163
1083,452,14,1,1.0,1
1084,453,113,2,1.0,1163
1085,453,114,2,1.0,1163
1086,453,116,2,1.0,1163
1087,453,25,1,1.0,1
1088,454,118,2,0.6,1163
1089,454,24,1,1.0,1
1090,455,120,2,0.95,1163
1091,455,7,1,1.0,1
1092,456,121,2,0.95,1163
1093,456,21,1,1.0,1
1094,457,122,2,0.95,1163
1095,457,6,1,1.0,1
1096,458,119,2,0.95,1163
1097,458,14,1,1.0,1
1098,459,125,2,0.7,1163
1099,459,14,1,1.0,1
1100,460,126,2,0.4,1163
1101,460,7,1,1.0,1
1102,461,127,2,0.4,1163
1103,461,21,1,1.0,1
1104,462,128,2,0.95,1163
1105,462,14,1,1.0,1
1106,463,123,2,0.95,1163
1107,463,7,1,1.0,1
1108,464,124,2,0.95,1163
1109,464,21,1,1.0,1
1110,465,129,2,0.95,1163
1111,465,14,1,1.0,1
1112,466,132,2,0.95,1163
1113,466,14,1,1.0,1
1114,467,130,2,0.95,1163
1115,467,14,1,1.0,1
1116,468,128,2,1.0,1163
1117,468,129,2,1.0,1163
1118,468,132,2,1.0,1163
1119,468,25,1,1.0,1
1120,469,133,2,0.6,1163
1121,469,24,1,1.0,1
1122,470,133,2,0.99,1163
1123,470,14,1,1.0,1
1124,471,133,2,0.95,1163
1125,471,7,1,1.0,1
1126,472,134,2,0.95,1163
1127,472,14,1,1.0,1
1128,473,135,2,0.95,1163
1129,473,136,2,0.95,1163
1130,473,7,1,1.0,1
1131,474,135,2,1.1,1
1132,474,136,1,1.0,1
1133,475,137,2,0.95,1163
1134,475,21,1,1.0,1
1135,476,138,2,0.95,1163
1136,476,6,1,1.0,1
1137,477,141,2,0.7,1163
1138,477,14,1,1.0,1
1139,478,142,2,0.4,1163
1140,478,7,1,1.0,1
1141,479,142,2,0.4,1163
1142,479,14,1,1.0,1
1143,480,143,2,0.4,1163
1144,480,21,1,1.0,1
1145,481,144,2,0.95,1163
1146,481,14,1,1.0,1
1147,482,139,2,0.95,1163
1148,482,7,1,1.0,1
1149,483,140,2,0.95,1163
1150,483,21,1,1.0,1
1151,484,145,2,0.95,1163
1152,484,14,1,1.0,1
1153,485,148,2,0.95,1163
1154,485,14,1,1.0,1
1155,486,146,2,0.95,1163
1156,486,14,1,1.0,1
1157,487,144,2,1.0,1163
1158,487,145,2,1.0,1163
1159,487,148,2,1.0,1163
1160,487,25,1,1.0,1
1161,488,149,2,0.6,1163
1162,488,24,1,1.0,1
1163,489,151,2,0.95,1163
1164,489,7,1,1.0,1
1165,490,152,2,0.95,1163
1166,490,21,1,1.0,1
1167,491,153,2,0.95,1163
1168,491,6,1,1.0,1
1169,492,150,2,0.95,1163
1170,492,14,1,1.0,1
1171,493,159,2,0.7,1163
1172,493,24,1,1.0,1
1173,494,157,2,0.4,1163
1174,494,7,1,1.0,1
1175,495,158,2,0.4,1163
1176,495,21,1,1.0,1
1177,496,160,2,0.95,1163
1178,496,14,1,1.0,1
1179,497,154,2,0.95,1163
1180,497,7,1,1.0,1
1181,498,155,2,0.95,1163
1182,498,21,1,1.0,1
1183,499,161,2,0.95,1163
1184,499,14,1,1.0,1
1185,500,164,2,0.95,1163
1186,500,14,1,1.0,1
1187,501,162,2,0.95,1163
1188,501,14,1,1.0,1
1189,502,160,2,1.0,1163
1190,502,161,2,1.0,1163
1191,502,164,2,1.0,1163
1192,502,25,1,1.0,1
1193,503,165,2,0.6,1163
1194,503,24,1,1.0,1
1195,504,167,2,0.95,1163
1196,504,7,1,1.0,1
1197,505,168,2,0.95,1163
1198,505,21,1,1.0,1
1199,506,169,2,0.95,1163
1200,506,6,1,1.0,1
1201,507,166,2,0.95,1163
1202,507,14,1,1.0,1
1203,508,175,2,0.7,1163
1204,508,24,1,1.0,1
1205,509,173,2,0.4,1163
1206,509,7,1,1.0,1
1207,510,174,2,0.4,1163
1208,510,21,1,1.0,1
1209,511,176,2,0.95,1163
1210,511,14,1,1.0,1
1211,512,170,2,0.95,1163
1212,512,7,1,1.0,1
1213,513,171,2,0.95,1163
1214,513,21,1,1.0,1
1215,514,177,2,0.95,1163
1216,514,14,1,1.0,1
1217,515,179,2,0.95,1163
1218,515,14,1,1.0,1
1219,516,178,2,0.95,1163
1220,516,14,1,1.0,1
1221,517,180,2,0.6,1163
1222,517,24,1,1.0,1
1223,518,182,2,0.95,1163
1224,518,7,1,1.0,1
1225,519,183,2,0.95,1163
1226,519,21,1,1.0,1
1227,520,184,2,0.95,1163
1228,520,6,1,1.0,1
1229,521,181,2,0.95,1163
1230,521,14,1,1.0,1
1231,522,190,2,0.7,1163
1232,522,24,1,1.0,1
1233,523,188,2,0.4,1163
1234,523,7,1,1.0,1
1235,524,189,2,0.4,1163
1236,524,21,1,1.0,1
1237,525,191,2,0.95,1163
1238,525,14,1,1.0,1
1239,526,185,2,0.95,1163
1240,526,7,1,1.0,1
1241,527,186,2,0.95,1163
1242,527,21,1,1.0,1
1243,528,192,2,0.95,1163
1244,528,14,1,1.0,1
1245,529,194,2,0.95,1163
1246,529,14,1,1.0,1
1247,530,193,2,0.95,1163
