ID_flujo,ID_Proceso,ID_Producto,Tipo,Intensidad,Factor_Unidad
1248,530,14,1,1.0,1
1249,531,195,2,0.6,1163
1250,531,24,1,1.0,1
1251,532,197,2,0.95,1163
1252,532,7,1,1.0,1
1253,533,198,2,0.95,1163
1254,533,21,1,1.0,1
1255,534,199,2,0.95,1163
1256,534,6,1,1.0,1
1257,535,202,2,0.7,1163
1258,535,14,1,1.0,1
1259,536,203,2,0.4,1163
1260,536,7,1,1.0,1
1261,537,204,2,0.4,1163
1262,537,21,1,1.0,1
1263,538,205,2,0.95,1163
1264,538,14,1,1.0,1
1265,539,200,2,0.95,1163
1266,539,7,1,1.0,1
1267,540,201,2,0.95,1163
1268,540,21,1,1.0,1
1269,541,206,2,0.95,1163
1270,541,14,1,1.0,1
1271,542,208,2,0.95,1163
1272,542,14,1,1.0,1
1273,543,209,2,0.6,1163
1274,543,24,1,1.0,1
1275,544,211,2,0.95,1163
1276,544,7,1,1.0,1
1277,545,212,2,0.95,1163
1278,545,21,1,1.0,1
1279,546,213,2,0.95,1163
1280,546,6,1,1.0,1
1281,547,210,2,0.95,1163
1282,547,14,1,1.0,1
1283,548,219,2,0.7,1163
1284,548,24,1,1.0,1
1285,549,217,2,0.4,1163
1286,549,7,1,1.0,1
1287,550,218,2,0.4,1163
1288,550,21,1,1.0,1
1289,551,220,2,0.95,1163
1290,551,14,1,1.0,1
1291,552,214,2,0.95,1163
1292,552,7,1,1.0,1
1293,553,215,2,0.95,1163
1294,553,21,1,1.0,1
1295,554,221,2,0.95,1163
1296,554,14,1,1.0,1
1297,555,223,2,0.95,1163
1298,555,14,1,1.0,1
1299,556,222,2,0.95,1163
1300,556,14,1,1.0,1
1301,557,224,2,0.6,1163
1302,557,24,1,1.0,1
1303,558,226,2,0.95,1163
1304,558,7,1,1.0,1
1305,559,227,2,0.95,1163
1306,559,21,1,1.0,1
1307,560,228,2,0.95,1163
1308,560,6,1,1.0,1
1309,561,225,2,0.95,1163
1310,561,14,1,1.0,1
1311,562,234,2,0.7,1163
1312,562,24,1,1.0,1
1313,563,232,2,0.4,1163
1314,563,7,1,1.0,1
1315,564,233,2,0.4,1163
1316,564,21,1,1.0,1
1317,565,235,2,0.95,1163
1318,565,14,1,1.0,1
1319,566,229,2,0.95,1163
1320,566,7,1,1.0,1
1321,567,230,2,0.95,1163
1322,567,21,1,1.0,1
1323,568,236,2,0.95,1163
1324,568,14,1,1.0,1
1325,569,238,2,0.95,1163
1326,569,14,1,1.0,1
1327,570,237,2,0.95,1163
1328,570,14,1,1.0,1
1329,571,239,2,0.6,1163
1330,571,24,1,1.0,1
1331,572,241,2,0.95,1163
1332,572,7,1,1.0,1
1333,573,242,2,0.95,1163
1334,573,21,1,1.0,1
1335,574,243,2,0.95,1163
1336,574,6,1,1.0,1
1337,575,240,2,0.95,1163
1338,575,14,1,1.0,1
1339,576,249,2,0.7,1163
1340,576,24,1,1.0,1
1341,577,247,2,0.4,1163
1342,577,7,1,1.0,1
1343,578,248,2,0.4,1163
1344,578,21,1,1.0,1
1345,579,250,2,0.95,1163
1346,579,14,1,1.0,1
1347,580,244,2,0.95,1163
1348,580,7,1,1.0,1
1349,581,245,2,0.95,1163
1350,581,21,1,1.0,1
1351,582,251,2,0.95,1163
1352,582,14,1,1.0,1
1353,583,253,2,0.95,1163
1354,583,14,1,1.0,1
1355,584,252,2,0.95,1163
1356,584,14,1,1.0,1
1357,585,254,2,0.6,1163
1358,585,24,1,1.0,1
1359,586,256,2,0.95,1163
1360,586,7,1,1.0,1
1361,587,257,2,0.95,1163
1362,587,21,1,1.0,1
1363,588,258,2,0.95,1163
1364,588,6,1,1.0,1
1365,589,255,2,0.95,1163
1366,589,14,1,1.0,1
1367,590,264,2,0.7,1163
1368,590,24,1,1.0,1
1369,591,262,2,0.4,1163
1370,591,7,1,1.0,1
1371,592,263,2,0.4,1163
1372,592,21,1,1.0,1
1373,593,265,2,0.95,1163
1374,593,14,1,1.0,1
1375,594,259,2,0.95,1163
1376,594,7,1,1.0,1
1377,595,260,2,0.95,1163
1378,595,21,1,1.0,1
1379,596,266,2,0.95,1163
1380,596,14,1,1.0,1
1381,597,268,2,0.95,1163
1382,597,14,1,1.0,1
1383,598,267,2,0.95,1163
1384,598,14,1,1.0,1
1385,599,269,2,1.0,1
1386,599,270,1,1.0,1
1387,599,271,1,1.0,1
1388,599,272,1,1.0,1
1389,599,273,1,1.0,1
1390,599,274,1,1.0,1
1391,599,275,1,1.0,1
1392,600,270,2,1.0,1
1393,600,14,1,1.0,1
1394,601,271,2,1.0,1
1395,601,7,1,1.0,1
1396,602,272,2,1.0,1
1397,602,21,1,1.0,1
1398,603,273,2,1.0,1
1399,603,3,1,1.0,1
1400,604,274,2,1.0,1
1401,604,6,1,1.0,1
1402,605,275,2,1.0,1
1403,605,24,1,1.0,1
1404,606,276,2,1.0,1
1405,606,277,1,1.0,1
1406,606,278,1,1.0,1
1407,606,279,1,1.0,1
1408,606,280,1,1.0,1
1409,606,281,1,1.0,1
1410,606,282,1,1.0,1
1411,607,277,2,1.0,1
1412,607,14,1,1.0,1
1413,608,278,2,1.0,1
1414,608,7,1,1.0,1
1415,609,279,2,1.0,1
1416,609,21,1,1.0,1
1417,610,280,2,1.0,1
1418,610,3,1,1.0,1
1419,611,281,2,1.0,1
1420,611,6,1,1.0,1
1421,612,282,2,1.0,1
1422,612,24,1,1.0,1
1423,613,284,2,1245.355,1
1424,613,5,1,1.0,1
1425,614,284,2,1517.22,1
1426,614,3,1,1.0,1
1427,615,284,2,1269.817,1
1428,615,5,1,1.0,1
1429,616,284,2,1541.682,1
1430,616,3,1,1.0,1
1431,617,284,2,1294.279,1
1432,617,5,1,1.0,1
1433,618,284,2,1566.144,1
1434,618,3,1,1.0,1
1435,619,284,2,1318.74,1
1436,619,5,1,1.0,1
1437,620,284,2,1590.606,1
1438,620,3,1,1.0,1
1439,621,284,2,1343.202,1
1440,621,5,1,1.0,1
1441,622,284,2,1615.067,1
1442,622,3,1,1.0,1
1443,623,284,2,1367.664,1
1444,623,5,1,1.0,1
1445,624,284,2,1639.529,1
1446,624,3,1,1.0,1
1447,625,284,2,1392.126,1
1448,625,5,1,1.0,1
1449,626,284,2,1663.991,1
1450,626,3,1,1.0,1
1451,627,284,2,1416.588,1
1452,627,5,1,1.0,1
1453,628,284,2,1688.453,1
1454,628,3,1,1.0,1
1455,629,284,2,1441.05,1
1456,629,5,1,1.0,1
1457,630,284,2,1712.915,1
1458,630,3,1,1.0,1
1459,631,284,2,1465.511,1
1460,631,5,1,1.0,1
1461,632,284,2,1737.377,1
1462,632,3,1,1.0,1
1463,633,284,2,1489.973,1
1464,633,5,1,1.0,1
1465,634,284,2,1761.839,1
1466,634,3,1,1.0,1
1467,635,284,2,1514.435,1
1468,635,5,1,1.0,1
1469,636,284,2,1786.3,1
1470,636,3,1,1.0,1
1471,637,284,2,1538.897,1
1472,637,5,1,1.0,1
1473,638,284,2,1810.762,1
1474,638,3,1,1.0,1
1475,639,284,2,1563.359,1
1476,639,5,1,1.0,1
1477,640,284,2,1835.224,1
1478,640,3,1,1.0,1
1479,641,284,2,1587.821,1
1480,641,5,1,1.0,1
1481,642,284,2,1859.686,1
1482,642,3,1,1.0,1
1483,643,284,2,1612.282,1
1484,643,5,1,1.0,1
1485,644,284,2,1884.148,1
1486,644,3,1,1.0,1
1487,645,284,2,1636.744,1
1488,645,5,1,1.0,1
1489,646,284,2,1908.61,1
1490,646,3,1,1.0,1
1491,647,284,2,1661.206,1
1492,647,5,1,1.0,1
1493,648,284,2,1933.071,1
1494,648,3,1,1.0,1
1495,649,284,2,1685.668,1
1496,649,5,1,1.0,1
1497,650,284,2,1957.533,1
1498,650,3,1,1.0,1
1499,651,284,2,1710.13,1
1500,651,5,1,1.0,1
1501,652,284,2,1981.995,1
1502,652,3,1,1.0,1
1503,653,284,2,1734.592,1
1504,653,5,1,1.0,1
1505,654,284,2,2006.457,1
1506,654,3,1,1.0,1
1507,655,284,2,1759.054,1
1508,655,5,1,1.0,1
1509,656,284,2,2030.919,1
1510,656,3,1,1.0,1
1511,657,284,2,2722.487,1
1512,657,3,1,1.0,1
1513,658,284,2,1783.515,1
1514,658,5,1,1.0,1
1515,659,284,2,2055.381,1
1516,659,3,1,1.0,1
1517,660,284,2,2722.487,1
1518,660,3,1,1.0,1
1519,661,284,2,7623.508,1
1520,661,14,1,1.0,1
1521,662,284,2,1807.977,1
1522,662,5,1,1.0,1
1523,663,284,2,2079.842,1
1524,663,3,1,1.0,1
1525,664,284,2,2722.487,1
1526,664,3,1,1.0,1
1527,665,284,2,7623.508,1
1528,665,14,1,1.0,1
1529,666,284,2,1835.926,1
1530,666,5,1,1.0,1
1531,667,284,2,2164.29,1
1532,667,3,1,1.0,1
1533,668,284,2,2570.727,1
1534,668,3,1,1.0,1
1535,669,284,2,9045.122,1
1536,669,14,1,1.0,1
1537,670,284,2,1823.401,1
1538,670,5,1,1.0,1
1539,671,284,2,2161.156,1
1540,671,3,1,1.0,1
1541,672,284,2,2610.622,1
1542,672,3,1,1.0,1
1543,673,284,2,9068.133,1
1544,673,14,1,1.0,1
1545,674,284,2,1828.051,1
1546,674,5,1,1.0,1
1547,675,284,2,2292.168,1
1548,675,3,1,1.0,1
1549,676,284,2,2632.524,1
1550,676,3,1,1.0,1
1551,677,284,2,10078.578,1
1552,677,14,1,1.0,1
1553,678,284,2,1828.051,1
1554,678,5,1,1.0,1
1555,679,284,2,2292.168,1
1556,679,3,1,1.0,1
1557,680,284,2,2193.662,1
1558,680,5,1,1.0,1
1559,681,284,2,2750.602,1
1560,681,3,1,1.0,1
1561,682,284,2,2376.467,1
1562,682,5,1,1.0,1
1563,683,284,2,2979.819,1
1564,683,3,1,1.0,1
1565,684,284,2,2559.272,1
1566,684,5,1,1.0,1
1567,685,284,2,3209.036,1
1568,685,3,1,1.0,1
1569,686,289,2,1071.066,1
1570,686,5,1,1.0,1
1571,687,289,2,1440.683,1
1572,687,3,1,1.0,1
1573,688,289,2,1071.066,1
1574,688,5,1,1.0,1
1575,689,289,2,1440.683,1
1576,689,3,1,1.0,1
1577,690,289,2,1071.066,1
1578,690,5,1,1.0,1
1579,691,289,2,1440.683,1
1580,691,3,1,1.0,1
1581,692,289,2,1071.066,1
1582,692,5,1,1.0,1
1583,693,289,2,1440.683,1
1584,693,3,1,1.0,1
1585,694,289,2,1071.066,1
1586,694,5,1,1.0,1
1587,695,289,2,1440.683,1
1588,695,3,1,1.0,1
1589,696,289,2,1071.066,1
1590,696,5,1,1.0,1
1591,697,289,2,1440.683,1
1592,697,3,1,1.0,1
1593,698,289,2,1071.066,1
1594,698,5,1,1.0,1
1595,699,289,2,1440.683,1
1596,699,3,1,1.0,1
1597,700,289,2,1071.066,1
1598,700,5,1,1.0,1
1599,701,289,2,1440.683,1
1600,701,3,1,1.0,1
1601,702,289,2,1071.066,1
1602,702,5,1,1.0,1
1603,703,289,2,1440.683,1
1604,703,3,1,1.0,1
1605,704,289,2,1071.066,1
1606,704,5,1,1.0,1
1607,705,289,2,1440.683,1
1608,705,3,1,1.0,1
1609,706,289,2,1071.066,1
1610,706,5,1,1.0,1
1611,707,289,2,1440.683,1
1612,707,3,1,1.0,1
1613,708,289,2,1071.066,1
1614,708,5,1,1.0,1
1615,709,289,2,1440.683,1
1616,709,3,1,1.0,1
1617,710,289,2,1071.066,1
1618,710,5,1,1.0,1
1619,711,289,2,1440.683,1
1620,711,3,1,1.0,1
1621,712,289,2,1071.066,1
1622,712,5,1,1.0,1
1623,713,289,2,1440.683,1
1624,713,3,1,1.0,1
1625,714,289,2,1071.066,1
1626,714,5,1,1.0,1
1627,715,289,2,1440.683,1
1628,715,3,1,1.0,1
1629,716,289,2,1071.066,1
1630,716,5,1,1.0,1
1631,717,289,2,1440.683,1
1632,717,3,1,1.0,1
1633,718,289,2,1071.066,1
1634,718,5,1,1.0,1
1635,719,289,2,1440.683,1
1636,719,3,1,1.0,1
1637,720,289,2,1071.066,1
1638,720,5,1,1.0,1
1639,721,289,2,1440.683,1
1640,721,3,1,1.0,1
1641,722,289,2,1071.066,1
1642,722,5,1,1.0,1
1643,723,289,2,1440.683,1
1644,723,3,1,1.0,1
1645,724,289,2,1071.066,1
1646,724,5,1,1.0,1
1647,725,289,2,1440.683,1
1648,725,3,1,1.0,1
1649,726,289,2,1071.066,1
1650,726,5,1,1.0,1
1651,727,289,2,1440.683,1
1652,727,3,1,1.0,1
1653,728,289,2,1071.066,1
1654,728,5,1,1.0,1
1655,729,289,2,1440.683,1
1656,729,3,1,1.0,1
1657,730,289,2,1071.066,1
1658,730,5,1,1.0,1
1659,731,289,2,1440.683,1
1660,731,3,1,1.0,1
1661,732,289,2,1071.066,1
1662,732,5,1,1.0,1
1663,733,289,2,1440.683,1
1664,733,3,1,1.0,1
1665,734,289,2,3595.89,1
1666,734,3,1,1.0,1
1667,735,289,2,1071.066,1
1668,735,5,1,1.0,1
1669,736,289,2,1440.683,1
1670,736,3,1,1.0,1
1671,737,289,2,3595.89,1
1672,737,3,1,1.0,1
1673,738,289,2,1071.066,1
1674,738,5,1,1.0,1
1675,739,289,2,1440.683,1
1676,739,3,1,1.0,1
1677,740,289,2,3045.499,1
1678,740,3,1,1.0,1
1679,741,289,2,1081.212,1
1680,741,5,1,1.0,1
1681,742,289,2,1547.272,1
1682,742,3,1,1.0,1
1683,743,289,2,2192.491,1
1684,743,3,1,1.0,1
1685,744,289,2,6517.857,1
1686,744,14,1,1.0,1
1687,745,289,2,1081.212,1
1688,745,5,1,1.0,1
1689,746,289,2,1547.272,1
1690,746,3,1,1.0,1
1691,747,289,2,1297.455,1
1692,747,5,1,1.0,1
1693,748,289,2,1856.727,1
1694,748,3,1,1.0,1
1695,749,289,2,1405.576,1
1696,749,5,1,1.0,1
1697,750,289,2,2011.454,1
1698,750,3,1,1.0,1
1699,751,289,2,1513.697,1
1700,751,5,1,1.0,1
1701,752,289,2,2166.181,1
1702,752,3,1,1.0,1
1703,753,285,2,1712.329,1
1704,753,5,1,1.0,1
1705,754,285,2,1834.862,1
1706,754,3,1,1.0,1
1707,755,285,2,2632.524,1
1708,755,3,1,1.0,1
1709,756,285,2,10078.578,1
1710,756,14,1,1.0,1
1711,757,285,2,1712.0,1
1712,757,7,1,1.0,1
1713,758,285,2,1712.329,1
1714,758,5,1,1.0,1
1715,759,285,2,1834.862,1
1716,759,3,1,1.0,1
1717,760,285,2,2632.524,1
1718,760,3,1,1.0,1
1719,761,285,2,10078.578,1
1720,761,14,1,1.0,1
1721,762,285,2,1712.0,1
1722,762,7,1,1.0,1
1723,763,286,2,144.325,1
1724,763,3,1,1.0,1
1725,764,286,2,144.325,1
1726,764,3,1,1.0,1
1727,765,286,2,611.546,1
1728,765,14,1,1.0,1
1729,766,286,2,611.546,1
1730,766,14,1,0.0,1
1731,767,286,2,100.0,1
1732,767,7,1,1.0,1
1733,768,286,2,100.0,1
1734,768,7,1,1.0,1
1735,769,286,2,100.0,1
1736,769,5,1,1.0,1
1737,770,286,2,100.0,1
1738,770,5,1,1.0,1
1739,771,286,2,330.0,1
1740,771,3,1,1.0,1
1741,772,286,2,330.0,1
1742,772,3,1,1.0,1
1743,773,288,2,300.0,1
1744,773,5,1,1.0,1
1745,774,288,2,500.0,1
1746,774,3,1,1.0,1
1747,775,288,2,700.0,1
1748,775,3,1,1.0,1
1749,776,288,2,1161.0,1
1750,776,14,1,1.0,1
1751,777,288,2,300.0,1
1752,777,7,1,1.0,1
1753,778,288,2,300.0,1
1754,778,5,1,1.0,1
1755,779,288,2,500.0,1
1756,779,3,1,1.0,1
1757,780,288,2,700.0,1
1758,780,3,1,1.0,1
1759,781,288,2,1161.0,1
1760,781,14,1,1.0,1
1761,782,288,2,300.0,1
1762,782,7,1,1.0,1
1763,783,287,2,500.0,1
1764,783,5,1,1.0,1
1765,784,287,2,732.0,1
1766,784,3,1,1.0,1
1767,785,287,2,850.0,1
1768,785,3,1,1.0,1
1769,786,287,2,1000.0,1
1770,786,14,1,1.0,1
1771,787,287,2,300.0,1
1772,787,7,1,1.0,1
1773,788,287,2,500.0,1
1774,788,5,1,1.0,1
1775,789,287,2,732.0,1
1776,789,3,1,1.0,1
1777,790,287,2,850.0,1
1778,790,3,1,1.0,1
1779,791,287,2,1000.0,1
1780,791,14,1,1.0,1
1781,792,287,2,300.0,1
1782,792,7,1,1.0,1
1783,793,293,2,3000.0,1
1784,793,5,1,1.0,1
1785,794,293,2,3200.0,1
1786,794,3,1,1.0,1
1787,795,293,2,4000.0,1
1788,795,5,1,1.0,1
1789,796,293,2,12000.0,1
1790,796,14,1,1.0,1
1791,797,293,2,3000.0,1
1792,797,5,1,1.0,1
1793,798,293,2,3200.0,1
1794,798,3,1,1.0,1
1795,799,293,2,4000.0,1
1796,799,5,1,1.0,1
1797,800,293,2,12000.0,1
1798,800,14,1,1.0,1
1799,801,290,2,700.0,1
1800,801,5,1,1.0,1
1801,802,290,2,852.0,1
1802,802,3,1,1.0,1
1803,803,290,2,1200.0,1
1804,803,3,1,1.0,1
1805,804,290,2,1500.0,1
1806,804,14,1,1.0,1
1807,805,290,2,700.0,1
1808,805,7,1,1.0,1
1809,806,290,2,700.0,1
1810,806,5,1,1.0,1
1811,807,290,2,852.0,1
1812,807,3,1,1.0,1
1813,808,290,2,1200.0,1
1814,808,3,1,1.0,1
1815,809,290,2,1500.0,1
1816,809,14,1,1.0,1
1817,810,290,2,700.0,1
1818,810,7,1,1.0,1
1819,811,291,2,600.0,1
1820,811,5,1,1.0,1
1821,812,291,2,1065.0,1
1822,812,3,1,1.0,1
1823,813,291,2,1250.0,1
1824,813,3,1,1.0,1
1825,814,291,2,1528.865,1
1826,814,14,1,1.0,1
1827,815,291,2,700.0,1
1828,815,7,1,1.0,1
1829,816,291,2,600.0,1
1830,816,5,1,1.0,1
1831,817,291,2,1065.0,1
1832,817,3,1,1.0,1
1833,818,291,2,1250.0,1
1834,818,3,1,1.0,1
1835,819,291,2,1528.865,1
1836,819,14,1,1.0,1
1837,820,291,2,700.0,1
1838,820,7,1,1.0,1
1839,821,292,2,300.0,1
1840,821,5,1,1.0,1
1841,822,292,2,426.0,1
1842,822,3,1,1.0,1
1843,823,292,2,500.0,1
1844,823,3,1,1.0,1
1845,824,292,2,611.546,1
1846,824,14,1,1.0,1
1847,825,292,2,300.0,1
1848,825,7,1,1.0,1
1849,826,292,2,300.0,1
1850,826,5,1,1.0,1
1851,827,292,2,426.0,1
1852,827,3,1,1.0,1
1853,828,292,2,500.0,1
1854,828,3,1,1.0,1
1855,829,292,2,611.546,1
1856,829,14,1,1.0,1
1857,830,292,2,300.0,1
1858,830,7,1,1.0,1
1859,831,295,2,5626.0,1
1860,831,4,1,1.0,1
1861,832,294,2,2344.0,1
1862,832,9,1,1.0,1
1863,833,297,2,1488.0,1
1864,833,14,1,1.0,1
1865,834,296,2,20.0,1
1866,834,14,1,1.0,1
1867,835,298,2,49.0,1
1868,835,3,1,1.0,1
1869,836,292,2,511.0,1
1870,836,3,1,1.0,1
