Linea,Barra_ini,Barra_fin,Fmax,Fmin,Agno_ini,Resistencia,Reactancia,Tramos,Estado,Vutil,Inversion,COMA
II-III__IV,2,3,2500,-2500,2017,0.05,0.1,3,1,40,1611,16.1
IV__V,3,4,300,-300,2017,0.05,0.1,3,1,40,170,1.7
V__XIII,4,5,400,-400,2017,0.05,0.1,3,1,40,47,0.5
V__VI,4,6,400,-400,2017,0.05,0.1,3,1,40,96,1.0
VIII__XIII,7,5,3100,-3100,2017,0.05,0.1,3,1,40,1664,16.6
VI__XIII,6,5,200,-200,2017,0.05,0.1,3,1,40,37,0.4
VII__XIII,8,5,1800,-1800,2017,0.05,0.1,3,1,40,583,5.8
VI__VII,6,8,400,-400,2017,0.05,0.1,3,1,40,60,0.6
IV__VI,3,6,500,-500,2017,0.05,0.1,3,1,40,414,4.1
VII__VIII,8,7,100,-100,2017,0.05,0.1,3,1,40,21,0.2
VI__VIII,6,7,300,-300,2017,0.05,0.1,3,1,40,107,1.1
IX__VIII,9,7,300,-300,2017,0.05,0.1,3,1,40,67,0.7
VIII__X-XIV,7,10,400,-400,2017,0.05,0.1,3,1,40,190,1.9
IX__X-XIV,9,10,200,-200,2017,0.05,0.1,3,1,40,53,0.5
II-III__SING,2,1,1200,-1200,2017,0.05,0.1,3,1,40,469,4.7
IV__XIII,3,5,3100,-3100,2017,0.05,0.1,3,1,40,2016,20.2
EXP_II-III__IV_01,2,3,833,-833,2020,0.05,0.1,3,0,40,537,5.4
EXP_IV__V_01,3,4,100,-100,2020,0.05,0.1,3,0,40,57,0.6
EXP_V__XIII_01,4,5,133,-133,2020,0.05,0.1,3,0,40,16,0.2
EXP_V__VI_01,4,6,133,-133,2020,0.05,0.1,3,0,40,32,0.3
EXP_VIII__XIII_01,7,5,1033,-1033,2020,0.05,0.1,3,0,40,555,5.5
EXP_VI__XIII_01,6,5,67,-67,2020,0.05,0.1,3,0,40,12,0.1
EXP_VII__XIII_01,8,5,600,-600,2020,0.05,0.1,3,0,40,194,1.9
EXP_VI__VII_01,6,8,133,-133,2020,0.05,0.1,3,0,40,20,0.2
EXP_IV__VI_01,3,6,167,-167,2020,0.05,0.1,3,0,40,138,1.4
EXP_VII__VIII_01,8,7,33,-33,2020,0.05,0.1,3,0,40,7,0.1
EXP_VI__VIII_01,6,7,100,-100,2020,0.05,0.1,3,0,40,36,0.4
EXP_IX__VIII_01,9,7,100,-100,2020,0.05,0.1,3,0,40,22,0.2
EXP_VIII__X-XIV_01,7,10,133,-133,2020,0.05,0.1,3,0,40,63,0.6
EXP_IX__X-XIV_01,9,10,67,-67,2020,0.05,0.1,3,0,40,18,0.2
EXP_II-III__SING_01,2,1,400,-400,2020,0.05,0.1,3,0,40,156,1.6
EXP_IV__XIII_01,3,5,1033,-1033,2020,0.05,0.1,3,0,40,672,6.7
EXP_II-III__IV_02,2,3,833,-833,2020,0.05,0.1,3,0,40,537,5.4
EXP_IV__V_02,3,4,100,-100,2020,0.05,0.1,3,0,40,57,0.6
EXP_V__XIII_02,4,5,133,-133,2020,0.05,0.1,3,0,40,16,0.2
EXP_V__VI_02,4,6,133,-133,2020,0.05,0.1,3,0,40,32,0.3
EXP_VIII__XIII_02,7,5,1033,-1033,2020,0.05,0.1,3,0,40,555,5.5
EXP_VI__XIII_02,6,5,67,-67,2020,0.05,0.1,3,0,40,12,0.1
EXP_VII__XIII_02,8,5,600,-600,2020,0.05,0.1,3,0,40,194,1.9
EXP_VI__VII_02,6,8,133,-133,2020,0.05,0.1,3,0,40,20,0.2
EXP_IV__VI_02,3,6,167,-167,2020,0.05,0.1,3,0,40,138,1.4
EXP_VII__VIII_02,8,7,33,-33,2020,0.05,0.1,3,0,40,7,0.1
EXP_VI__VIII_02,6,7,100,-100,2020,0.05,0.1,3,0,40,36,0.4
EXP_IX__VIII_02,9,7,100,-100,2020,0.05,0.1,3,0,40,22,0.2
EXP_VIII__X-XIV_02,7,10,133,-133,2020,0.05,0.1,3,0,40,63,0.6
EXP_IX__X-XIV_02,9,10,67,-67,2020,0.05,0.1,3,0,40,18,0.2
EXP_II-III__SING_02,2,1,400,-400,2020,0.05,0.1,3,0,40,156,1.6
EXP_IV__XIII_02,3,5,1033,-1033,2020,0.05,0.1,3,0,40,672,6.7
EXP_II-III__IV_03,2,3,833,-833,2020,0.05,0.1,3,0,40,537,5.4
EXP_IV__V_03,3,4,100,-100,2020,0.05,0.1,3,0,40,57,0.6
EXP_V__XIII_03,4,5,133,-133,2020,0.05,0.1,3,0,40,16,0.2
EXP_V__VI_03,4,6,133,-133,2020,0.05,0.1,3,0,40,32,0.3
EXP_VIII__XIII_03,7,5,1033,-1033,2020,0.05,0.1,3,0,40,555,5.5
EXP_VI__XIII_03,6,5,67,-67,2020,0.05,0.1,3,0,40,12,0.1
EXP_VII__XIII_03,8,5,600,-600,2020,0.05,0.1,3,0,40,194,1.9
EXP_VI__VII_03,6,8,133,-133,2020,0.05,0.1,3,0,40,20,0.2
EXP_IV__VI_03,3,6,167,-167,2020,0.05,0.1,3,0,40,138,1.4
EXP_VII__VIII_03,8,7,33,-33,2020,0.05,0.1,3,0,40,7,0.1
EXP_VI__VIII_03,6,7,100,-100,2020,0.05,0.1,3,0,40,36,0.4
EXP_IX__VIII_03,9,7,100,-100,2020,0.05,0.1,3,0,40,22,0.2
EXP_VIII__X-XIV_03,7,10,133,-133,2020,0.05,0.1,3,0,40,63,0.6
EXP_IX__X-XIV_03,9,10,67,-67,2020,0.05,0.1,3,0,40,18,0.2
EXP_II-III__SING_03,2,1,400,-400,2020,0.05,0.1,3,0,40,156,1.6
EXP_IV__XIII_03,3,5,1033,-1033,2020,0.05,0.1,3,0,40,672,6.7
