Proceso,Agno,Pmax
ANG_I_SING,2017,0
ANG_I_SING,2018,0
ANG_I_SING,2019,0
ANG_I_SING,2020,0
ANG_I_SING,2021,0
ANG_I_SING,2022,0
ANG_I_SING,2023,0
ANG_I_SING,2024,0
ANG_I_SING,2025,0
ANG_I_SING,2026,0
ANG_I_SING,2027,0
ANG_I_SING,2028,0
ANG_I_SING,2029,0
ANG_I_SING,2030,0
ANG_I_SING,2031,0
ANG_I_SING,2032,0
ANG_I_SING,2033,0
ANG_I_SING,2034,0
ANG_I_SING,2035,0
ANG_I_SING,2036,0
ANG_I_SING,2037,0
ANG_I_SING,2038,0
ANG_I_SING,2039,0
ANG_I_SING,2040,0
ANG_I_SING,2041,0
ANG_I_SING,2042,0
ANG_I_SING,2043,0
ANG_I_SING,2044,0
ANG_I_SING,2045,0
ANG_I_SING,2046,0
ANG_I_SING,2047,0
ANG_I_SING,2048,0
ANG_I_SING,2049,0
ANG_I_SING,2050,0
ANG_II_SING,2017,0
ANG_II_SING,2018,0
ANG_II_SING,2019,0
ANG_II_SING,2020,0
ANG_II_SING,2021,0
ANG_II_SING,2022,0
ANG_II_SING,2023,0
ANG_II_SING,2024,0
ANG_II_SING,2025,0
ANG_II_SING,2026,0
ANG_II_SING,2027,0
ANG_II_SING,2028,0
ANG_II_SING,2029,0
ANG_II_SING,2030,0
ANG_II_SING,2031,0
ANG_II_SING,2032,0
ANG_II_SING,2033,0
ANG_II_SING,2034,0
ANG_II_SING,2035,0
ANG_II_SING,2036,0
ANG_II_SING,2037,0
ANG_II_SING,2038,0
ANG_II_SING,2039,0
ANG_II_SING,2040,0
ANG_II_SING,2041,0
ANG_II_SING,2042,0
ANG_II_SING,2043,0
ANG_II_SING,2044,0
ANG_II_SING,2045,0
ANG_II_SING,2046,0
ANG_II_SING,2047,0
ANG_II_SING,2048,0
ANG_II_SING,2049,0
ANG_II_SING,2050,0
BOCAMINA,2017,0
BOCAMINA,2018,0
BOCAMINA,2019,0
BOCAMINA,2020,0
BOCAMINA,2021,0
BOCAMINA,2022,0
BOCAMINA,2023,0
BOCAMINA,2024,0
BOCAMINA,2025,0
BOCAMINA,2026,0
BOCAMINA,2027,0
BOCAMINA,2028,0
BOCAMINA,2029,0
BOCAMINA,2030,0
BOCAMINA,2031,0
BOCAMINA,2032,0
BOCAMINA,2033,0
BOCAMINA,2034,0
BOCAMINA,2035,0
BOCAMINA,2036,0
BOCAMINA,2037,0
BOCAMINA,2038,0
BOCAMINA,2039,0
BOCAMINA,2040,0
BOCAMINA,2041,0
BOCAMINA,2042,0
BOCAMINA,2043,0
BOCAMINA,2044,0
BOCAMINA,2045,0
BOCAMINA,2046,0
BOCAMINA,2047,0
BOCAMINA,2048,0
BOCAMINA,2049,0
BOCAMINA,2050,0
BOCAMINA_2,2017,0
BOCAMINA_2,2018,0
BOCAMINA_2,2019,0
BOCAMINA_2,2020,0
BOCAMINA_2,2021,0
BOCAMINA_2,2022,0
BOCAMINA_2,2023,0
BOCAMINA_2,2024,0
BOCAMINA_2,2025,0
BOCAMINA_2,2026,0
BOCAMINA_2,2027,0
BOCAMINA_2,2028,0
BOCAMINA_2,2029,0
BOCAMINA_2,2030,0
BOCAMINA_2,2031,0
BOCAMINA_2,2032,0
BOCAMINA_2,2033,0
BOCAMINA_2,2034,0
BOCAMINA_2,2035,0
BOCAMINA_2,2036,0
BOCAMINA_2,2037,0
BOCAMINA_2,2038,0
BOCAMINA_2,2039,0
BOCAMINA_2,2040,0
BOCAMINA_2,2041,0
BOCAMINA_2,2042,0
BOCAMINA_2,2043,0
BOCAMINA_2,2044,0
BOCAMINA_2,2045,0
BOCAMINA_2,2046,0
BOCAMINA_2,2047,0
BOCAMINA_2,2048,0
BOCAMINA_2,2049,0
BOCAMINA_2,2050,0
CAMPICHE,2017,0
CAMPICHE,2018,0
CAMPICHE,2019,0
CAMPICHE,2020,0
CAMPICHE,2021,0
CAMPICHE,2022,0
CAMPICHE,2023,0
CAMPICHE,2024,0
CAMPICHE,2025,0
CAMPICHE,2026,0
CAMPICHE,2027,0
CAMPICHE,2028,0
CAMPICHE,2029,0
CAMPICHE,2030,0
CAMPICHE,2031,0
CAMPICHE,2032,0
CAMPICHE,2033,0
CAMPICHE,2034,0
CAMPICHE,2035,0
CAMPICHE,2036,0
CAMPICHE,2037,0
CAMPICHE,2038,0
CAMPICHE,2039,0
CAMPICHE,2040,0
CAMPICHE,2041,0
CAMPICHE,2042,0
CAMPICHE,2043,0
CAMPICHE,2044,0
CAMPICHE,2045,0
CAMPICHE,2046,0
CAMPICHE,2047,0
CAMPICHE,2048,0
CAMPICHE,2049,0
CAMPICHE,2050,0
Carbon_II-III,2017,0
Carbon_II-III,2018,0
Carbon_II-III,2019,0
Carbon_II-III,2020,0
Carbon_II-III,2021,0
Carbon_II-III,2022,0
Carbon_II-III,2023,0
Carbon_II-III,2024,0
Carbon_II-III,2025,0
Carbon_II-III,2026,0
Carbon_II-III,2027,0
Carbon_II-III,2028,0
Carbon_II-III,2029,0
Carbon_II-III,2030,0
Carbon_II-III,2031,0
Carbon_II-III,2032,0
Carbon_II-III,2033,0
Carbon_II-III,2034,0
Carbon_II-III,2035,0
Carbon_II-III,2036,0
Carbon_II-III,2037,0
Carbon_II-III,2038,0
Carbon_II-III,2039,0
Carbon_II-III,2040,0
Carbon_II-III,2041,0
Carbon_II-III,2042,0
Carbon_II-III,2043,0
Carbon_II-III,2044,0
Carbon_II-III,2045,0
Carbon_II-III,2046,0
Carbon_II-III,2047,0
Carbon_II-III,2048,0
Carbon_II-III,2049,0
Carbon_II-III,2050,0
COCHRANE_1_SING,2017,0
COCHRANE_1_SING,2018,0
COCHRANE_1_SING,2019,0
COCHRANE_1_SING,2020,0
COCHRANE_1_SING,2021,0
COCHRANE_1_SING,2022,0
COCHRANE_1_SING,2023,0
COCHRANE_1_SING,2024,0
COCHRANE_1_SING,2025,0
COCHRANE_1_SING,2026,0
COCHRANE_1_SING,2027,0
COCHRANE_1_SING,2028,0
COCHRANE_1_SING,2029,0
COCHRANE_1_SING,2030,0
COCHRANE_1_SING,2031,0
COCHRANE_1_SING,2032,0
COCHRANE_1_SING,2033,0
COCHRANE_1_SING,2034,0
COCHRANE_1_SING,2035,0
COCHRANE_1_SING,2036,0
COCHRANE_1_SING,2037,0
COCHRANE_1_SING,2038,0
COCHRANE_1_SING,2039,0
COCHRANE_1_SING,2040,0
COCHRANE_1_SING,2041,0
COCHRANE_1_SING,2042,0
COCHRANE_1_SING,2043,0
COCHRANE_1_SING,2044,0
COCHRANE_1_SING,2045,0
COCHRANE_1_SING,2046,0
COCHRANE_1_SING,2047,0
COCHRANE_1_SING,2048,0
COCHRANE_1_SING,2049,0
COCHRANE_1_SING,2050,0
COCHRANE_2_SING,2017,0
COCHRANE_2_SING,2018,0
COCHRANE_2_SING,2019,0
COCHRANE_2_SING,2020,0
COCHRANE_2_SING,2021,0
COCHRANE_2_SING,2022,0
COCHRANE_2_SING,2023,0
COCHRANE_2_SING,2024,0
COCHRANE_2_SING,2025,0
COCHRANE_2_SING,2026,0
COCHRANE_2_SING,2027,0
COCHRANE_2_SING,2028,0
COCHRANE_2_SING,2029,0
COCHRANE_2_SING,2030,0
COCHRANE_2_SING,2031,0
COCHRANE_2_SING,2032,0
COCHRANE_2_SING,2033,0
COCHRANE_2_SING,2034,0
COCHRANE_2_SING,2035,0
COCHRANE_2_SING,2036,0
COCHRANE_2_SING,2037,0
COCHRANE_2_SING,2038,0
COCHRANE_2_SING,2039,0
COCHRANE_2_SING,2040,0
COCHRANE_2_SING,2041,0
COCHRANE_2_SING,2042,0
COCHRANE_2_SING,2043,0
COCHRANE_2_SING,2044,0
COCHRANE_2_SING,2045,0
COCHRANE_2_SING,2046,0
COCHRANE_2_SING,2047,0
COCHRANE_2_SING,2048,0
COCHRANE_2_SING,2049,0
COCHRANE_2_SING,2050,0
CTA_SING,2017,0
CTA_SING,2018,0
CTA_SING,2019,0
CTA_SING,2020,0
CTA_SING,2021,0
CTA_SING,2022,0
CTA_SING,2023,0
CTA_SING,2024,0
CTA_SING,2025,0
CTA_SING,2026,0
CTA_SING,2027,0
CTA_SING,2028,0
CTA_SING,2029,0
CTA_SING,2030,0
CTA_SING,2031,0
CTA_SING,2032,0
CTA_SING,2033,0
CTA_SING,2034,0
CTA_SING,2035,0
CTA_SING,2036,0
CTA_SING,2037,0
CTA_SING,2038,0
CTA_SING,2039,0
CTA_SING,2040,0
CTA_SING,2041,0
CTA_SING,2042,0
CTA_SING,2043,0
CTA_SING,2044,0
CTA_SING,2045,0
CTA_SING,2046,0
CTA_SING,2047,0
CTA_SING,2048,0
CTA_SING,2049,0
CTA_SING,2050,0
CTH_SING,2017,0
CTH_SING,2018,0
CTH_SING,2019,0
CTH_SING,2020,0
CTH_SING,2021,0
CTH_SING,2022,0
CTH_SING,2023,0
CTH_SING,2024,0
CTH_SING,2025,0
CTH_SING,2026,0
CTH_SING,2027,0
CTH_SING,2028,0
CTH_SING,2029,0
CTH_SING,2030,0
CTH_SING,2031,0
CTH_SING,2032,0
CTH_SING,2033,0
CTH_SING,2034,0
CTH_SING,2035,0
CTH_SING,2036,0
CTH_SING,2037,0
CTH_SING,2038,0
CTH_SING,2039,0
CTH_SING,2040,0
CTH_SING,2041,0
CTH_SING,2042,0
CTH_SING,2043,0
CTH_SING,2044,0
CTH_SING,2045,0
CTH_SING,2046,0
CTH_SING,2047,0
CTH_SING,2048,0
CTH_SING,2049,0
CTH_SING,2050,0
CTM1_SING,2017,0
CTM1_SING,2018,0
CTM1_SING,2019,0
CTM1_SING,2020,0
CTM1_SING,2021,0
CTM1_SING,2022,0
CTM1_SING,2023,0
CTM1_SING,2024,0
CTM1_SING,2025,0
CTM1_SING,2026,0
CTM1_SING,2027,0
CTM1_SING,2028,0
CTM1_SING,2029,0
CTM1_SING,2030,0
CTM1_SING,2031,0
CTM1_SING,2032,0
CTM1_SING,2033,0
CTM1_SING,2034,0
CTM1_SING,2035,0
CTM1_SING,2036,0
CTM1_SING,2037,0
CTM1_SING,2038,0
CTM1_SING,2039,0
CTM1_SING,2040,0
CTM1_SING,2041,0
CTM1_SING,2042,0
CTM1_SING,2043,0
CTM1_SING,2044,0
CTM1_SING,2045,0
CTM1_SING,2046,0
CTM1_SING,2047,0
CTM1_SING,2048,0
CTM1_SING,2049,0
CTM1_SING,2050,0
CTM2_SING,2017,0
CTM2_SING,2018,0
CTM2_SING,2019,0
CTM2_SING,2020,0
CTM2_SING,2021,0
CTM2_SING,2022,0
CTM2_SING,2023,0
CTM2_SING,2024,0
CTM2_SING,2025,0
CTM2_SING,2026,0
CTM2_SING,2027,0
CTM2_SING,2028,0
CTM2_SING,2029,0
CTM2_SING,2030,0
CTM2_SING,2031,0
CTM2_SING,2032,0
CTM2_SING,2033,0
CTM2_SING,2034,0
CTM2_SING,2035,0
CTM2_SING,2036,0
CTM2_SING,2037,0
CTM2_SING,2038,0
CTM2_SING,2039,0
CTM2_SING,2040,0
CTM2_SING,2041,0
CTM2_SING,2042,0
CTM2_SING,2043,0
CTM2_SING,2044,0
CTM2_SING,2045,0
CTM2_SING,2046,0
CTM2_SING,2047,0
CTM2_SING,2048,0
CTM2_SING,2049,0
CTM2_SING,2050,0
CTTAR_SING,2017,0
CTTAR_SING,2018,0
CTTAR_SING,2019,0
CTTAR_SING,2020,0
CTTAR_SING,2021,0
CTTAR_SING,2022,0
CTTAR_SING,2023,0
CTTAR_SING,2024,0
CTTAR_SING,2025,0
CTTAR_SING,2026,0
CTTAR_SING,2027,0
CTTAR_SING,2028,0
CTTAR_SING,2029,0
CTTAR_SING,2030,0
CTTAR_SING,2031,0
CTTAR_SING,2032,0
CTTAR_SING,2033,0
CTTAR_SING,2034,0
CTTAR_SING,2035,0
CTTAR_SING,2036,0
CTTAR_SING,2037,0
CTTAR_SING,2038,0
CTTAR_SING,2039,0
CTTAR_SING,2040,0
CTTAR_SING,2041,0
CTTAR_SING,2042,0
CTTAR_SING,2043,0
CTTAR_SING,2044,0
CTTAR_SING,2045,0
CTTAR_SING,2046,0
CTTAR_SING,2047,0
CTTAR_SING,2048,0
CTTAR_SING,2049,0
CTTAR_SING,2050,0
GUACOLDA_1,2017,0
GUACOLDA_1,2018,0
GUACOLDA_1,2019,0
GUACOLDA_1,2020,0
GUACOLDA_1,2021,0
GUACOLDA_1,2022,0
GUACOLDA_1,2023,0
GUACOLDA_1,2024,0
GUACOLDA_1,2025,0
GUACOLDA_1,2026,0
GUACOLDA_1,2027,0
GUACOLDA_1,2028,0
GUACOLDA_1,2029,0
GUACOLDA_1,2030,0
GUACOLDA_1,2031,0
GUACOLDA_1,2032,0
GUACOLDA_1,2033,0
GUACOLDA_1,2034,0
GUACOLDA_1,2035,0
GUACOLDA_1,2036,0
GUACOLDA_1,2037,0
GUACOLDA_1,2038,0
GUACOLDA_1,2039,0
GUACOLDA_1,2040,0
GUACOLDA_1,2041,0
GUACOLDA_1,2042,0
GUACOLDA_1,2043,0
GUACOLDA_1,2044,0
GUACOLDA_1,2045,0
GUACOLDA_1,2046,0
GUACOLDA_1,2047,0
GUACOLDA_1,2048,0
GUACOLDA_1,2049,0
GUACOLDA_1,2050,0
GUACOLDA_2,2017,0
GUACOLDA_2,2018,0
GUACOLDA_2,2019,0
GUACOLDA_2,2020,0
GUACOLDA_2,2021,0
GUACOLDA_2,2022,0
GUACOLDA_2,2023,0
GUACOLDA_2,2024,0
GUACOLDA_2,2025,0
GUACOLDA_2,2026,0
GUACOLDA_2,2027,0
GUACOLDA_2,2028,0
GUACOLDA_2,2029,0
GUACOLDA_2,2030,0
GUACOLDA_2,2031,0
GUACOLDA_2,2032,0
GUACOLDA_2,2033,0
GUACOLDA_2,2034,0
GUACOLDA_2,2035,0
GUACOLDA_2,2036,0
GUACOLDA_2,2037,0
GUACOLDA_2,2038,0
GUACOLDA_2,2039,0
GUACOLDA_2,2040,0
GUACOLDA_2,2041,0
GUACOLDA_2,2042,0
GUACOLDA_2,2043,0
GUACOLDA_2,2044,0
GUACOLDA_2,2045,0
GUACOLDA_2,2046,0
GUACOLDA_2,2047,0
GUACOLDA_2,2048,0
GUACOLDA_2,2049,0
GUACOLDA_2,2050,0
GUACOLDA_3,2017,0
GUACOLDA_3,2018,0
GUACOLDA_3,2019,0
GUACOLDA_3,2020,0
GUACOLDA_3,2021,0
GUACOLDA_3,2022,0
GUACOLDA_3,2023,0
GUACOLDA_3,2024,0
GUACOLDA_3,2025,0
GUACOLDA_3,2026,0
GUACOLDA_3,2027,0
GUACOLDA_3,2028,0
GUACOLDA_3,2029,0
GUACOLDA_3,2030,0
GUACOLDA_3,2031,0
GUACOLDA_3,2032,0
GUACOLDA_3,2033,0
GUACOLDA_3,2034,0
GUACOLDA_3,2035,0
GUACOLDA_3,2036,0
GUACOLDA_3,2037,0
GUACOLDA_3,2038,0
GUACOLDA_3,2039,0
GUACOLDA_3,2040,0
GUACOLDA_3,2041,0
GUACOLDA_3,2042,0
GUACOLDA_3,2043,0
GUACOLDA_3,2044,0
GUACOLDA_3,2045,0
GUACOLDA_3,2046,0
GUACOLDA_3,2047,0
GUACOLDA_3,2048,0
GUACOLDA_3,2049,0
GUACOLDA_3,2050,0
GUACOLDA_4,2017,0
GUACOLDA_4,2018,0
GUACOLDA_4,2019,0
GUACOLDA_4,2020,0
GUACOLDA_4,2021,0
GUACOLDA_4,2022,0
GUACOLDA_4,2023,0
GUACOLDA_4,2024,0
GUACOLDA_4,2025,0
GUACOLDA_4,2026,0
GUACOLDA_4,2027,0
GUACOLDA_4,2028,0
GUACOLDA_4,2029,0
GUACOLDA_4,2030,0
GUACOLDA_4,2031,0
GUACOLDA_4,2032,0
GUACOLDA_4,2033,0
GUACOLDA_4,2034,0
GUACOLDA_4,2035,0
GUACOLDA_4,2036,0
GUACOLDA_4,2037,0
GUACOLDA_4,2038,0
GUACOLDA_4,2039,0
GUACOLDA_4,2040,0
GUACOLDA_4,2041,0
GUACOLDA_4,2042,0
GUACOLDA_4,2043,0
GUACOLDA_4,2044,0
GUACOLDA_4,2045,0
GUACOLDA_4,2046,0
GUACOLDA_4,2047,0
GUACOLDA_4,2048,0
GUACOLDA_4,2049,0
GUACOLDA_4,2050,0
GUACOLDA_5,2017,0
GUACOLDA_5,2018,0
GUACOLDA_5,2019,0
GUACOLDA_5,2020,0
GUACOLDA_5,2021,0
GUACOLDA_5,2022,0
GUACOLDA_5,2023,0
GUACOLDA_5,2024,0
GUACOLDA_5,2025,0
GUACOLDA_5,2026,0
GUACOLDA_5,2027,0
GUACOLDA_5,2028,0
GUACOLDA_5,2029,0
GUACOLDA_5,2030,0
GUACOLDA_5,2031,0
GUACOLDA_5,2032,0
GUACOLDA_5,2033,0
GUACOLDA_5,2034,0
GUACOLDA_5,2035,0
GUACOLDA_5,2036,0
GUACOLDA_5,2037,0
GUACOLDA_5,2038,0
GUACOLDA_5,2039,0
GUACOLDA_5,2040,0
GUACOLDA_5,2041,0
GUACOLDA_5,2042,0
GUACOLDA_5,2043,0
GUACOLDA_5,2044,0
GUACOLDA_5,2045,0
GUACOLDA_5,2046,0
GUACOLDA_5,2047,0
GUACOLDA_5,2048,0
GUACOLDA_5,2049,0
GUACOLDA_5,2050,0
IEM_I_SING,2017,0
IEM_I_SING,2018,0
IEM_I_SING,2019,0
IEM_I_SING,2020,0
IEM_I_SING,2021,0
IEM_I_SING,2022,0
IEM_I_SING,2023,0
IEM_I_SING,2024,0
IEM_I_SING,2025,0
IEM_I_SING,2026,0
IEM_I_SING,2027,0
IEM_I_SING,2028,0
IEM_I_SING,2029,0
IEM_I_SING,2030,0
IEM_I_SING,2031,0
IEM_I_SING,2032,0
IEM_I_SING,2033,0
IEM_I_SING,2034,0
IEM_I_SING,2035,0
IEM_I_SING,2036,0
IEM_I_SING,2037,0
IEM_I_SING,2038,0
IEM_I_SING,2039,0
IEM_I_SING,2040,0
IEM_I_SING,2041,0
IEM_I_SING,2042,0
IEM_I_SING,2043,0
IEM_I_SING,2044,0
IEM_I_SING,2045,0
IEM_I_SING,2046,0
IEM_I_SING,2047,0
IEM_I_SING,2048,0
IEM_I_SING,2049,0
IEM_I_SING,2050,0
NTO1_SING,2017,0
NTO1_SING,2018,0
NTO1_SING,2019,0
NTO1_SING,2020,0
NTO1_SING,2021,0
NTO1_SING,2022,0
NTO1_SING,2023,0
NTO1_SING,2024,0
NTO1_SING,2025,0
NTO1_SING,2026,0
NTO1_SING,2027,0
NTO1_SING,2028,0
NTO1_SING,2029,0
NTO1_SING,2030,0
NTO1_SING,2031,0
NTO1_SING,2032,0
NTO1_SING,2033,0
NTO1_SING,2034,0
NTO1_SING,2035,0
NTO1_SING,2036,0
NTO1_SING,2037,0
NTO1_SING,2038,0
NTO1_SING,2039,0
NTO1_SING,2040,0
NTO1_SING,2041,0
NTO1_SING,2042,0
NTO1_SING,2043,0
NTO1_SING,2044,0
NTO1_SING,2045,0
NTO1_SING,2046,0
NTO1_SING,2047,0
NTO1_SING,2048,0
NTO1_SING,2049,0
NTO1_SING,2050,0
NTO2_SING,2017,0
NTO2_SING,2018,0
NTO2_SING,2019,0
NTO2_SING,2020,0
NTO2_SING,2021,0
NTO2_SING,2022,0
NTO2_SING,2023,0
NTO2_SING,2024,0
NTO2_SING,2025,0
NTO2_SING,2026,0
NTO2_SING,2027,0
NTO2_SING,2028,0
NTO2_SING,2029,0
NTO2_SING,2030,0
NTO2_SING,2031,0
NTO2_SING,2032,0
NTO2_SING,2033,0
NTO2_SING,2034,0
NTO2_SING,2035,0
NTO2_SING,2036,0
NTO2_SING,2037,0
NTO2_SING,2038,0
NTO2_SING,2039,0
NTO2_SING,2040,0
NTO2_SING,2041,0
NTO2_SING,2042,0
NTO2_SING,2043,0
NTO2_SING,2044,0
NTO2_SING,2045,0
NTO2_SING,2046,0
NTO2_SING,2047,0
NTO2_SING,2048,0
NTO2_SING,2049,0
NTO2_SING,2050,0
NUEVA_VENTANAS,2017,0
NUEVA_VENTANAS,2018,0
NUEVA_VENTANAS,2019,0
NUEVA_VENTANAS,2020,0
NUEVA_VENTANAS,2021,0
NUEVA_VENTANAS,2022,0
NUEVA_VENTANAS,2023,0
NUEVA_VENTANAS,2024,0
NUEVA_VENTANAS,2025,0
NUEVA_VENTANAS,2026,0
NUEVA_VENTANAS,2027,0
NUEVA_VENTANAS,2028,0
NUEVA_VENTANAS,2029,0
NUEVA_VENTANAS,2030,0
NUEVA_VENTANAS,2031,0
NUEVA_VENTANAS,2032,0
NUEVA_VENTANAS,2033,0
NUEVA_VENTANAS,2034,0
NUEVA_VENTANAS,2035,0
NUEVA_VENTANAS,2036,0
NUEVA_VENTANAS,2037,0
NUEVA_VENTANAS,2038,0
NUEVA_VENTANAS,2039,0
NUEVA_VENTANAS,2040,0
NUEVA_VENTANAS,2041,0
NUEVA_VENTANAS,2042,0
NUEVA_VENTANAS,2043,0
NUEVA_VENTANAS,2044,0
NUEVA_VENTANAS,2045,0
NUEVA_VENTANAS,2046,0
NUEVA_VENTANAS,2047,0
NUEVA_VENTANAS,2048,0
NUEVA_VENTANAS,2049,0
NUEVA_VENTANAS,2050,0
SANTA_MARIA,2017,0
SANTA_MARIA,2018,0
SANTA_MARIA,2019,0
SANTA_MARIA,2020,0
SANTA_MARIA,2021,0
SANTA_MARIA,2022,0
SANTA_MARIA,2023,0
SANTA_MARIA,2024,0
SANTA_MARIA,2025,0
SANTA_MARIA,2026,0
SANTA_MARIA,2027,0
SANTA_MARIA,2028,0
SANTA_MARIA,2029,0
SANTA_MARIA,2030,0
SANTA_MARIA,2031,0
SANTA_MARIA,2032,0
SANTA_MARIA,2033,0
SANTA_MARIA,2034,0
SANTA_MARIA,2035,0
SANTA_MARIA,2036,0
SANTA_MARIA,2037,0
SANTA_MARIA,2038,0
SANTA_MARIA,2039,0
SANTA_MARIA,2040,0
SANTA_MARIA,2041,0
SANTA_MARIA,2042,0
SANTA_MARIA,2043,0
SANTA_MARIA,2044,0
SANTA_MARIA,2045,0
SANTA_MARIA,2046,0
SANTA_MARIA,2047,0
SANTA_MARIA,2048,0
SANTA_MARIA,2049,0
SANTA_MARIA,2050,0
U12_SING,2017,0
U12_SING,2018,0
U12_SING,2019,0
U12_SING,2020,0
U12_SING,2021,0
U12_SING,2022,0
U12_SING,2023,0
U12_SING,2024,0
U12_SING,2025,0
U12_SING,2026,0
U12_SING,2027,0
U12_SING,2028,0
U12_SING,2029,0
U12_SING,2030,0
U12_SING,2031,0
U12_SING,2032,0
U12_SING,2033,0
U12_SING,2034,0
U12_SING,2035,0
U12_SING,2036,0
U12_SING,2037,0
U12_SING,2038,0
U12_SING,2039,0
U12_SING,2040,0
U12_SING,2041,0
U12_SING,2042,0
U12_SING,2043,0
U12_SING,2044,0
U12_SING,2045,0
U12_SING,2046,0
U12_SING,2047,0
U12_SING,2048,0
U12_SING,2049,0
U12_SING,2050,0
U13_SING,2017,0
U13_SING,2018,0
U13_SING,2019,0
U13_SING,2020,0
U13_SING,2021,0
U13_SING,2022,0
U13_SING,2023,0
U13_SING,2024,0
U13_SING,2025,0
U13_SING,2026,0
U13_SING,2027,0
U13_SING,2028,0
U13_SING,2029,0
U13_SING,2030,0
U13_SING,2031,0
U13_SING,2032,0
U13_SING,2033,0
U13_SING,2034,0
U13_SING,2035,0
U13_SING,2036,0
U13_SING,2037,0
U13_SING,2038,0
U13_SING,2039,0
U13_SING,2040,0
U13_SING,2041,0
U13_SING,2042,0
U13_SING,2043,0
U13_SING,2044,0
U13_SING,2045,0
U13_SING,2046,0
U13_SING,2047,0
U13_SING,2048,0
U13_SING,2049,0
U13_SING,2050,0
U14_SING,2017,0
U14_SING,2018,0
U14_SING,2019,0
U14_SING,2020,0
U14_SING,2021,0
U14_SING,2022,0
U14_SING,2023,0
U14_SING,2024,0
U14_SING,2025,0
U14_SING,2026,0
U14_SING,2027,0
U14_SING,2028,0
U14_SING,2029,0
U14_SING,2030,0
U14_SING,2031,0
U14_SING,2032,0
U14_SING,2033,0
U14_SING,2034,0
U14_SING,2035,0
U14_SING,2036,0
U14_SING,2037,0
U14_SING,2038,0
U14_SING,2039,0
U14_SING,2040,0
U14_SING,2041,0
U14_SING,2042,0
U14_SING,2043,0
U14_SING,2044,0
U14_SING,2045,0
U14_SING,2046,0
U14_SING,2047,0
U14_SING,2048,0
U14_SING,2049,0
U14_SING,2050,0
U15_SING,2017,0
U15_SING,2018,0
U15_SING,2019,0
U15_SING,2020,0
U15_SING,2021,0
U15_SING,2022,0
U15_SING,2023,0
U15_SING,2024,0
U15_SING,2025,0
U15_SING,2026,0
U15_SING,2027,0
U15_SING,2028,0
U15_SING,2029,0
U15_SING,2030,0
U15_SING,2031,0
U15_SING,2032,0
U15_SING,2033,0
U15_SING,2034,0
U15_SING,2035,0
U15_SING,2036,0
U15_SING,2037,0
U15_SING,2038,0
U15_SING,2039,0
U15_SING,2040,0
U15_SING,2041,0
U15_SING,2042,0
U15_SING,2043,0
U15_SING,2044,0
U15_SING,2045,0
U15_SING,2046,0
U15_SING,2047,0
U15_SING,2048,0
U15_SING,2049,0
U15_SING,2050,0
VENTANAS_1,2017,0
VENTANAS_1,2018,0
VENTANAS_1,2019,0
VENTANAS_1,2020,0
VENTANAS_1,2021,0
VENTANAS_1,2022,0
VENTANAS_1,2023,0
VENTANAS_1,2024,0
VENTANAS_1,2025,0
VENTANAS_1,2026,0
VENTANAS_1,2027,0
VENTANAS_1,2028,0
VENTANAS_1,2029,0
VENTANAS_1,2030,0
VENTANAS_1,2031,0
VENTANAS_1,2032,0
VENTANAS_1,2033,0
VENTANAS_1,2034,0
VENTANAS_1,2035,0
VENTANAS_1,2036,0
VENTANAS_1,2037,0
VENTANAS_1,2038,0
VENTANAS_1,2039,0
VENTANAS_1,2040,0
VENTANAS_1,2041,0
VENTANAS_1,2042,0
VENTANAS_1,2043,0
VENTANAS_1,2044,0
VENTANAS_1,2045,0
VENTANAS_1,2046,0
VENTANAS_1,2047,0
VENTANAS_1,2048,0
VENTANAS_1,2049,0
VENTANAS_1,2050,0
VENTANAS_2,2017,0
VENTANAS_2,2018,0
VENTANAS_2,2019,0
VENTANAS_2,2020,0
VENTANAS_2,2021,0
VENTANAS_2,2022,0
VENTANAS_2,2023,0
VENTANAS_2,2024,0
VENTANAS_2,2025,0
VENTANAS_2,2026,0
VENTANAS_2,2027,0
VENTANAS_2,2028,0
VENTANAS_2,2029,0
VENTANAS_2,2030,0
VENTANAS_2,2031,0
VENTANAS_2,2032,0
VENTANAS_2,2033,0
VENTANAS_2,2034,0
VENTANAS_2,2035,0
VENTANAS_2,2036,0
VENTANAS_2,2037,0
VENTANAS_2,2038,0
VENTANAS_2,2039,0
VENTANAS_2,2040,0
VENTANAS_2,2041,0
VENTANAS_2,2042,0
VENTANAS_2,2043,0
VENTANAS_2,2044,0
VENTANAS_2,2045,0
VENTANAS_2,2046,0
VENTANAS_2,2047,0
VENTANAS_2,2048,0
VENTANAS_2,2049,0
VENTANAS_2,2050,0
