Proceso,ID,ID_Sector,ID_Producto,Tipo ,Capacidad_Instalada,Fplanta,Estado,Agno_ini,Agno_fin,Vutil,Zona,ID_Curva,ID_Tecnologia,ID_Ener,ID_Precio_energ,ConEsp,Cvar_no,Fcal,Fprecio,ID_Barra,Es_ERNC,ID_Zona_ERNC,Pmin,Regula,ConPropio,Inercia,Reserva_Primaria,Reserva_Secundaria,Impuesto,SPT,ID_Seg_Tran,Creditos
SANLORENZO_2,140,8,14,1,24.7,0,1,2000,2100,25,1,0,8,1,24,0.3804,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
TERMOPACIFICO,141,8,14,1,86.06,0,1,2000,2100,25,1,0,8,1,24,0.46933779184,0.0,0.0109,0.001,2,0,0,0.0,1,0.056445,2,0,0,1,1,0,1
CARDONES,142,8,14,1,144.66,0,1,2000,2100,25,1,0,8,1,24,0.239,0.0,0.0109,0.84,2,0,0,0.0,1,0.05475,2,0,0,1,1,0,1
CENIZAS,143,8,14,1,13.2,0,1,2000,2100,25,1,0,8,1,24,0.2303,0.0,0.0109,0.84,2,0,0,0.0,1,0.050021,2,0,0,1,1,0,1
GUACOLDA_1,144,8,14,1,139.9,0,1,2000,2026,25,1,0,6,13,23,0.396,0.0,0.007,1.0,2,0,0,40.88,1,0.021,6,0,0,1,1,0,1
GUACOLDA_2,145,8,14,1,139.9,0,1,2000,2029,25,1,0,6,13,23,0.397,0.0,0.007,1.0,2,0,0,40.88,1,0.021,6,0,0,1,1,0,1
GUACOLDA_3,146,8,14,1,135.99,0,1,2000,2034,25,1,0,6,13,23,0.382,0.0,0.007,1.0,2,0,0,30.1,1,0.008089,6,0,0,1,1,0,1
GUACOLDA_4,147,8,14,1,137.95,0,1,2000,2035,25,1,0,6,13,23,0.384,0.0,0.007,1.0,2,0,0,25.08,1,0.007548,6,0,0,1,1,0,1
GUACOLDA_5,148,8,14,1,132.17,0,1,2000,2039,25,1,0,6,13,23,0.384,0.0,0.007,1.0,2,0,0,24.46,1,0.003518,6,0,0,1,1,0,1
HUASCO_TG,149,8,14,1,37.12,0,1,2000,2100,25,1,0,8,1,24,0.348,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
P_COLORADA_F_OIL,150,8,14,1,15.49,0,1,2000,2100,25,1,0,10,28,22,0.219,0.0,0.0105,0.945,2,0,0,0.0,1,0.089118,0,0,0,1,1,0,1
EL_PENON,151,8,14,1,79.3,0,1,2000,2100,25,1,0,8,1,24,0.2193,0.0,0.0109,0.84,2,0,0,0.0,1,0.021,2,0,0,1,1,0,1
ESPINOS_2,152,8,14,1,22.8,0,1,2000,2100,25,1,0,8,1,24,0.221,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
ESPINOS_1,153,8,14,1,95.0,0,1,2000,2100,25,1,0,8,1,24,0.221,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
OLIVOS_2,154,8,14,1,21.09,0,1,2000,2100,25,1,0,8,1,24,0.231,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
OLIVOS_1,155,8,14,1,88.35,0,1,2000,2100,25,1,0,8,1,24,0.231,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
CAMPICHE,156,8,14,1,243.76,0,1,2000,2040,25,1,0,6,13,23,0.38,0.0,0.007,1.0,2,0,0,98.7,1,0.000164,6,0,0,1,1,0,1
NUEVA_VENTANAS,157,8,14,1,243.76,0,1,2000,2033,25,1,0,6,13,23,0.38,0.0,0.007,1.0,2,0,0,97.8,1,0.021044,6,0,0,1,1,0,1
LOSVIENTOS_TG,158,8,14,1,128.58,0,1,2000,2100,25,1,0,8,1,24,0.267,0.0,0.0109,0.84,2,0,0,0.0,1,0.025895,2,0,0,1,1,0,1
LAS_VEGAS,159,8,14,1,2.02,0,1,2000,2100,25,1,0,8,1,24,0.2414,0.0,0.0109,0.84,2,0,0,0.0,1,0.051338,2,0,0,1,1,0,1
LOSCOLORADOS_1,160,8,14,1,1.8,0,1,2000,2100,25,1,0,8,1,24,0.22,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
LOSCOLORADOS_2,161,8,14,1,9.38,0,1,2000,2100,25,1,0,8,1,24,0.22,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
LOSCOLORADOS_3,162,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
VENTANAS_1,163,8,14,1,105.02,0,1,2000,2021,25,1,0,6,13,23,0.415,0.0,0.007,1.0,2,0,0,0.0,1,0.073926,6,0,0,1,1,0,1
VENTANAS_2,164,8,14,1,203.53,0,1,2000,2023,25,1,0,6,13,23,0.397,0.0,0.007,1.0,2,0,0,111.8,1,0.024285,6,0,0,1,1,0,1
CON_CON,165,8,14,1,2.16,0,1,2000,2100,25,1,0,8,1,24,0.2414,0.0,0.0109,0.84,2,0,0,0.0,1,0.050419,2,0,0,1,1,0,1
COLMITO,166,8,14,1,55.1,0,1,2000,2100,25,1,0,8,1,24,0.24828,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
LAGVERDE_TV,167,8,14,1,26.35,0,1,2000,2100,25,1,0,8,1,24,0.412,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
LAGVERDE_TG,168,8,14,1,17.02,0,1,2000,2100,25,1,0,8,1,24,0.264,0.0,0.0109,0.84,2,0,0,0.0,1,0.054275,2,0,0,1,1,0,1
PLACILLA,169,8,14,1,2.85,0,1,2000,2100,25,1,0,8,1,24,0.2363,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
QUINTAY,170,8,14,1,2.85,0,1,2000,2100,25,1,0,8,1,24,0.2363,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
EL_TOTORAL,171,8,14,1,2.85,0,1,2000,2100,25,1,0,8,1,24,0.2363,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
NEHUENCO_1,172,8,14,1,326.01,0,1,2000,2100,25,1,0,16,19,25,0.1973,0.0,0.007472800000000001,33.04198,2,0,0,252.1,1,0.015976,8,0,0,1,1,0,1
NEHUENCO_1_FA,173,8,14,1,20.94,0,1,2000,2100,25,1,0,16,19,25,0.25,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.020863,8,0,0,1,1,0,1
NEHUENCO_2,174,8,14,1,383.03,0,1,2000,2100,25,1,0,16,19,25,0.181222481570419,0.0,0.007472800000000001,33.04198,2,0,0,245.0,1,0.040293,8,0,0,1,1,0,1
NEHUENCO_9B_B,175,8,14,1,82.35,0,1,2000,2100,25,1,0,8,1,24,0.3273,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
NEHUENCO_9B_P,176,8,14,1,14.4,0,1,2000,2100,25,1,0,16,19,25,0.339172611833302,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
SANISIDRO,177,8,14,1,285.76,0,1,2000,2100,25,1,0,16,19,25,0.2028594335625,0.0,0.007472800000000001,33.04198,2,0,0,101.6,1,0.17799,8,0,0,1,1,0,1
SANISIDRO_FA,178,8,14,1,19.58,0,1,2000,2100,25,1,0,16,19,25,0.3365,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.021,8,0,0,1,1,0,1
QUINTERO_CA1,179,8,14,1,125.31,0,1,2000,2100,25,1,0,16,19,25,0.3174608026086575,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.029622,8,0,0,1,1,0,1
QUINTERO_CA2,180,8,14,1,126.29,0,1,2000,2100,25,1,0,16,19,25,0.3174608026086575,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.008639,8,0,0,1,1,0,1
QUINTERO_CC_GNL,181,8,14,1,350.0,0,1,2000,2100,25,1,0,16,19,25,0.22,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
SANISIDRO_2,182,8,14,1,383.77,0,1,2000,2100,25,1,0,16,19,25,0.195009282,0.0,0.007472800000000001,33.04198,2,0,0,99.4,1,0.02441,8,0,0,1,1,0,1
NRENCA,183,8,14,1,304.51,0,1,2000,2100,25,1,0,16,19,25,0.2022,0.0,0.007472800000000001,33.04198,2,0,0,190.9,1,0.007264,8,0,0,1,1,0,1
NRENCA_FA,184,8,14,1,13.01,0,1,2000,2100,25,1,0,16,19,25,0.2525,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
RENCA,185,8,14,1,81.88,0,1,2000,2100,25,1,0,8,1,24,0.365,0.0,0.0109,0.84,2,0,0,0.0,1,0.11,8,0,0,1,1,0,1
CANDELARIA_1,186,8,14,1,122.06,0,1,2000,2100,25,1,0,16,19,25,0.3144,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.025895,8,0,0,1,1,0,1
CANDELARIA_2,187,8,14,1,125.27,0,1,2000,2100,25,1,0,16,19,25,0.3144,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.025592,8,0,0,1,1,0,1
COLIHUES,188,8,14,1,19.0,0,1,2000,2100,25,1,0,8,1,24,0.226,0.0,0.0109,0.84,2,0,0,0.0,1,0.136364,2,0,0,1,1,0,1
ESPERANZA_TG1,189,8,14,1,17.86,0,1,2000,2100,25,1,0,8,1,24,400.0,0.0,1.2976190476190477e-05,0.001,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
ESPERANZA_DS1,190,8,14,1,1.71,0,1,2000,2100,25,1,0,8,1,24,264.33,0.0,1.2976190476190477e-05,0.001,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
ESPERANZA_DS2,191,8,14,1,1.52,0,1,2000,2100,25,1,0,8,1,24,261.63,0.0,1.2976190476190477e-05,0.001,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
SAN_FRANCISCO_TG,192,8,14,1,23.75,0,1,2000,2100,25,1,0,8,1,24,0.22,0.0,0.0109,0.84,2,0,0,0.0,1,0.075875,2,0,0,1,1,0,1
TENO,193,8,14,1,57.65,0,1,2000,2100,25,1,0,8,1,24,0.2193,0.0,0.0109,0.84,2,0,0,0.0,1,0.022958,2,0,0,1,1,0,1
CEMENTOSBIOBIO,194,8,14,1,12.92,0,1,2000,2100,25,1,0,10,28,22,0.192,0.0,0.0105,0.945,2,0,0,0.0,1,0.05,0,0,0,1,1,0,1
LICANTEN_1,195,8,14,1,4.84,0,1,2000,2100,25,1,0,2,22,26,1.5,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
LICANTEN_2,196,8,14,1,0.97,0,1,2000,2100,25,1,0,2,22,26,1.5,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
VINALES_1,197,8,14,1,5.8,0,1,2000,2100,25,1,0,2,22,26,1.35,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
VINALES_2,198,8,14,1,9.67,0,1,2000,2100,25,1,0,2,22,26,1.35,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
VINALES_3,199,8,14,1,5.8,0,1,2000,2100,25,1,0,2,22,26,1.35,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CELCO_1,200,8,14,1,2.9,0,1,2000,2100,25,1,0,2,22,26,1.34,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CELCO_2,201,8,14,1,1.93,0,1,2000,2100,25,1,0,2,22,26,1.34,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CELCO_3,202,8,14,1,2.9,0,1,2000,2100,25,1,0,2,22,26,1.34,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CONST1-EGEN,203,8,14,1,8.55,0,1,2000,2100,25,1,0,8,1,24,0.281746031746,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
MAULE,204,8,14,1,5.7,0,1,2000,2100,25,1,0,8,1,24,0.281746031746,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
ARAUCO_1,205,8,14,1,9.67,0,1,2000,2100,25,1,0,2,22,26,1.35,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
HORCONES_TG_DIE,206,8,14,1,23.09,0,1,2000,2100,25,1,0,8,1,24,0.347,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
DESECHOS_VII_3,207,8,14,1,0.0,0,1,2000,2100,25,1,0,2,22,26,1.35,0.0,0.00035,1.0,1,1,0,0.0,1,0.0,0,0,0,0,1,0,1
LINARES,208,8,14,1,0.38,0,1,2000,2100,25,1,0,8,1,24,0.22355,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
SANGREGORIO,209,8,14,1,0.38,0,1,2000,2100,25,1,0,8,1,24,0.22355,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
SANTA_MARIA,210,8,14,1,334.82,0,1,2000,2039,25,1,0,6,13,23,0.352,0.0,0.007,1.0,2,0,0,150.0,1,0.021,6,0,0,1,1,0,1
LOSPINOS,211,8,14,1,85.22,0,1,2000,2100,25,1,0,8,1,24,0.2268,0.0,0.0109,0.84,2,0,0,0.0,1,0.18207,2,0,0,1,1,0,1
SANTA_LIDIA_TG,212,8,14,1,134.72,0,1,2000,2100,25,1,0,8,1,24,0.264,0.0,0.0109,0.84,2,0,0,0.0,1,0.03079,2,0,0,1,1,0,1
MASISA,213,8,14,1,10.55,0,1,2000,2100,25,1,0,2,22,26,1.47,0.0,0.00035,1.0,2,1,0,0.0,1,0.080133,0,0,0,0,1,0,1
LAJA-EVE_1,214,8,14,1,7.66,0,1,2000,2100,25,1,0,2,22,26,2.66,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
LAJA-EVE_2,215,8,14,1,3.73,0,1,2000,2100,25,1,0,2,22,26,1.35,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CHOLGUAN_1,216,8,14,1,8.7,0,1,2000,2100,25,1,0,2,22,26,1.43,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CHOLGUAN_2,217,8,14,1,3.87,0,1,2000,2100,25,1,0,2,22,26,1.43,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
NUEVA_ALDEA_1,218,8,14,1,18.37,0,1,2000,2100,25,1,0,2,22,26,1.39,0.0,0.00035,1.0,2,1,0,0.0,1,0.033,0,0,0,0,1,0,1
NUEVA_ALDEA_3,219,8,14,1,1.0,0,1,2000,2100,25,1,0,2,22,26,1.39,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
BOCAMINA_2,220,8,14,1,315.72,0,1,2000,2023,25,1,0,6,13,23,0.3778218724596986,0.0,0.007,1.0,2,0,0,147.48,1,0.02097,6,0,0,1,1,0,1
PETROPOW_1,221,8,14,1,60.9,0,1,2000,2100,25,1,0,2,22,26,1.35,0.0,0.00035,1.0,2,1,0,0.0,1,0.110005,0,0,0,0,1,0,1
ESCUADRON,222,8,14,1,12.04,0,1,2000,2100,25,1,0,2,22,26,1.85,0.0,0.00035,1.0,2,1,0,0.0,1,0.020132,0,0,0,0,1,0,1
BOCAMINA,223,8,14,1,106.93,0,1,2000,2021,25,1,0,6,13,23,0.38,0.0,0.007,1.0,2,0,0,54.2,1,0.125,6,0,0,1,1,0,1
TG_CORONEL_DIE,224,8,14,1,44.37,0,1,2000,2100,25,1,0,8,1,24,0.22815,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
NEWEN,225,8,14,1,13.63,0,1,2000,2100,25,1,0,8,1,24,0.28675,0.0,0.0109,0.84,2,0,0,0.0,1,0.041111,2,0,0,1,1,0,1
LAUTARO_1,226,8,14,1,11.6,0,1,2000,2100,25,1,0,2,22,26,2.95,0.0,0.00035,1.0,2,1,0,0.0,1,0.107385,0,0,0,0,1,0,1
LAUTARO_2,227,8,14,1,8.03,0,1,2000,2100,25,1,0,2,22,26,2.98,0.0,0.00035,1.0,2,1,0,0.0,1,0.107385,0,0,0,0,1,0,1
LAUTARO_3,228,8,14,1,3.57,0,1,2000,2100,25,1,0,2,22,26,2.98,0.0,0.00035,1.0,2,1,0,0.0,1,0.107385,0,0,0,0,1,0,1
LAUTARO_II,229,8,14,1,21.27,0,1,2000,2100,25,1,0,2,22,26,1.36,0.0,0.00035,1.0,2,1,0,0.0,1,0.033,0,0,0,0,1,0,1
ANTILHUE_TG_1,230,8,14,1,47.78,0,1,2000,2100,25,1,0,8,1,24,0.27367920038077104,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
ANTILHUE_TG_2,231,8,14,1,48.44,0,1,2000,2100,25,1,0,8,1,24,0.27367920038077104,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
CALLECALLE,232,8,14,1,19.0,0,1,2000,2100,25,1,0,8,1,24,0.22815000000000002,0.0,0.0109,0.84,2,0,0,0.0,1,0.315789,2,0,0,1,1,0,1
VALDIVIA_1,233,8,14,1,10.64,0,1,2000,2100,25,1,0,2,22,26,1.68,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
VALDIVIA_2,234,8,14,1,25.14,0,1,2000,2100,25,1,0,2,22,26,1.53,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
VALDIVIA_3,235,8,14,1,23.21,0,1,2000,2100,25,1,0,2,22,26,1.53,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
VALDIVIA_4,236,8,14,1,23.21,0,1,2000,2100,25,1,0,2,22,26,1.53,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CHUYACA,237,8,14,1,9.98,0,1,2000,2100,25,1,0,8,1,24,0.2535,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
TRAPEN,238,8,14,1,76.8,0,1,2000,2100,25,1,0,8,1,24,0.2193,0.0,0.0109,0.84,2,0,0,0.0,1,0.0519,2,0,0,1,1,0,1
QUELLON2,239,8,14,1,9.5,0,1,2000,2100,25,1,0,8,1,24,0.2535,0.0,0.0109,0.84,2,0,0,0.0,1,0.157895,2,0,0,1,1,0,1
CHILOE,240,8,14,1,8.55,0,1,2000,2100,25,1,0,8,1,24,0.281746031746,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
DEGAN,241,8,14,1,34.2,0,1,2000,2100,25,1,0,8,1,24,0.21874380000000002,0.0,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
YUNGAY_1_DIE,242,8,14,1,34.2,0,1,2000,2100,25,1,0,8,1,24,0.28,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
YUNGAY_2_DIE,243,8,14,1,34.2,0,1,2000,2100,25,1,0,8,1,24,0.252,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
YUNGAY_3_DIE,244,8,14,1,34.2,0,1,2000,2100,25,1,0,8,1,24,0.274,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
YUNGAY_4_DIE,245,8,14,1,34.2,0,1,2000,2100,25,1,0,8,1,24,0.214,0.0,0.0109,0.84,2,0,0,0.0,1,0.169096,2,0,0,1,1,0,1
YUNGAY_4_CC_DIE,246,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.054011,2,0,0,1,1,0,1
E_PACIFICO,247,8,14,1,13.83,0,1,2000,2100,25,1,0,2,22,26,1.56,0.0,0.00035,1.0,2,1,0,0.0,1,0.033324,0,0,0,0,1,0,1
SANTA_FE_1,248,8,14,1,16.46,0,1,2000,2100,25,1,0,2,22,26,2.03,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
SANTA_FE_2,249,8,14,1,16.27,0,1,2000,2100,25,1,0,2,22,26,1.8,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
SANTA_FE_3,250,8,14,1,15.61,0,1,2000,2100,25,1,0,2,22,26,1.88,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CMPC_LAJA_1,251,8,14,1,4.84,0,1,2000,2100,25,1,0,2,22,26,0.89,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CMPC_LAJA_2,252,8,14,1,9.67,0,1,2000,2100,25,1,0,2,22,26,0.89,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CMPC_LAJA_3,253,8,14,1,9.67,0,1,2000,2100,25,1,0,2,22,26,0.798,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CMPC_PACIFICO_1,254,8,14,1,10.93,0,1,2000,2100,25,1,0,2,22,26,1.18,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CMPC_PACIFICO_2,255,8,14,1,8.8,0,1,2000,2100,25,1,0,2,22,26,1.18,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
San_Lorenzo_3,256,8,14,1,7.7,0,1,2000,2100,25,1,0,8,1,24,0.289,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
Santa_Fe_4,257,8,14,1,10.76,0,1,2000,2100,25,1,0,2,22,26,5.59,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CMPC_PACIFICO_3,258,8,14,1,10.5,0,1,2000,2100,25,1,0,2,22,26,1.18,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
SANTA_MARTA,259,8,14,1,15.7,0,1,2000,2100,25,1,0,2,22,26,1.35,0.0,0.00035,1.0,2,1,0,0.0,1,0.099254,0,0,0,0,1,0,1
LOS_GUINDOS,260,8,14,1,132.0,0,1,2000,2100,25,1,0,8,1,24,0.2443,0.0,0.0109,0.84,2,0,0,0.0,1,0.043478,2,0,0,1,1,0,1
CORDILLERA,261,8,14,1,50.0,0,1,2000,2100,25,1,0,16,19,25,0.35,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
CAMPESINO,262,8,14,1,600.0,0,1,2000,2100,25,1,0,16,19,25,0.22,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
CTM3_SIC,263,8,14,1,0.0,0,1,2000,2100,25,1,0,16,19,25,0.25,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
ENAP_ACONCAGUA,264,8,14,1,40.61,0,1,2000,2100,25,1,0,2,22,26,1.35,0.0,0.00035,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
DONA_CARMEN,265,8,14,1,70.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.314286,2,0,0,1,1,0,1
