Proceso,ID,ID_Sector,ID_Producto,Tipo ,Capacidad_Instalada,Fplanta,Estado,Agno_ini,Agno_fin,Vutil,Zona,ID_Curva,ID_Tecnologia,ID_Ener,ID_Precio_energ,ConEsp,Cvar_no,Fcal,Fprecio,ID_Barra,Es_ERNC,ID_Zona_ERNC,Pmin,Regula,ConPropio,Inercia,Reserva_Primaria,Reserva_Secundaria,Impuesto,SPT,ID_Seg_Tran,Creditos
CURAUMA,266,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.19972,2,0,0,1,1,0,1
CASABLANCA1,267,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.188938,2,0,0,1,1,0,1
CASABLANCA2,268,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
CANETE,269,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.26375,2,0,0,1,1,0,1
LOSSAUCES,270,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
MALLECO,271,8,14,1,0.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
CHUFKEN,272,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.009288,2,0,0,1,1,0,1
CURACAUTIN,273,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.129167,2,0,0,1,1,0,1
QUELLON,274,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
PUNITAQUI,275,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
SKRETTING,276,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
MONTEPATRIA,277,8,14,1,0.0,0,1,2000,2100,25,1,0,8,1,24,0.25,0.0,0.0109,0.84,2,0,0,0.0,1,0.0,2,0,0,1,1,0,1
TIERRA_NOBLE,278,8,14,1,0.0,0,1,2000,2100,25,1,0,16,19,25,0.25,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
LOS_RULOS,279,8,14,1,0.0,0,1,2000,2100,25,1,0,16,19,25,0.25,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
ROBLES,280,8,14,1,0.0,0,1,2000,2100,25,1,0,16,19,25,0.25,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
PTA_ALCALDE,281,8,14,1,0.0,0,1,2000,2100,25,1,0,16,19,25,0.25,0.0,0.007472800000000001,33.04198,2,0,0,0.0,1,0.0,8,0,0,1,1,0,1
GEO_ANCOA,282,8,14,1,0.0,0,1,2000,2100,25,1,0,11,0,0,0.0,0.0,0.0,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
GEO_CAUTIN,283,8,14,1,0.0,0,1,2000,2100,25,1,0,11,0,0,0.0,0.0,0.0,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
EOLICA_LEBU,284,8,14,1,6.5,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,17,0.0,1,0.0,0,0,0,0,1,0,1
EOLICA_LEBU_II,285,8,14,1,3.47,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOLICA_LEBU_III,286,8,14,1,5.25,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOLICA_LAS_PENAS,287,8,14,1,8.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOLICA_HUAJACHE,288,8,14,1,6.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOLICA_RAKI,289,8,14,1,9.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
MONTEREDONDO,290,8,14,1,48.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,5,0.0,1,0.0,0,0,0,0,1,0,1
CANELA,291,8,14,1,18.15,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,6,0.0,1,0.0,0,0,0,0,1,0,1
CANELA2,292,8,14,1,60.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,7,0.0,1,0.0,0,0,0,0,1,0,1
EOLICA_UCUQUER,293,8,14,1,6.97,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,15,0.0,1,0.005,0,0,0,0,1,0,1
EOLICA_UCUQUER_II,294,8,14,1,11.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,15,0.0,1,0.0,0,0,0,0,1,0,1
EOL_P_COLORADA,295,8,14,1,20.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,14,0.0,1,0.0,0,0,0,0,1,0,1
TALINAY_ORIENTE,296,8,14,1,99.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,8,0.0,1,0.090909,0,0,0,0,1,0,1
EL_ARRAYAN,297,8,14,1,115.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,10,0.0,1,0.0,0,0,0,0,1,0,1
NEGRETE_CUEL,298,8,14,1,33.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOLICA_LA_ESPERANZA,299,8,14,1,10.5,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
PTA_PALMERA,300,8,14,1,45.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,12,0.0,1,0.0,0,0,0,0,1,0,1
EOL_SAN_PEDRO,301,8,14,1,36.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,18,0.0,1,0.0,0,0,0,0,1,0,1
LOS_CURUROS,302,8,14,1,109.6,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,11,0.0,1,0.003636,0,0,0,0,1,0,1
EOL_TOTORAL,303,8,14,1,46.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,13,0.0,1,0.0,0,0,0,0,1,0,1
EOLICA_TALTAL,304,8,14,1,99.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,3,0.0,1,0.0,0,0,0,0,1,0,1
EOL_TALINAY_PONIENTE,305,8,14,1,60.8,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,9,0.0,1,0.003279,0,0,0,0,1,0,1
EOL_RENAICO,306,8,14,1,88.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
L_BUENOS_AIRES,307,8,14,1,24.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOLICA_CABO_LEONES_I,308,8,14,1,115.5,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,4,0.0,1,0.0,0,0,0,0,1,0,1
EOL_SAN_JUAN,309,8,14,1,184.4,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,4,0.0,1,0.002165,0,0,0,0,1,0,1
AURORA,310,8,14,1,130.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,5,0.0,1,0.030769,0,0,0,0,1,0,1
EOL_PTA_SIERRA,311,8,14,1,77.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,11,0.0,1,0.0375,0,0,0,0,1,0,1
SARCO,312,8,14,1,168.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,4,0.0,1,0.011765,0,0,0,0,1,0,1
EOL_SAN_PEDRO_II,313,8,14,1,65.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,18,0.0,1,0.0,0,0,0,0,1,0,1
EOL_TRIGALES,314,8,14,1,155.0,0,1,2024,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_ALENA,315,8,14,1,46.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_PINON_BLANCO,316,8,14,1,168.0,0,1,2024,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_SAN_GABRIEL,317,8,14,1,183.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_MULCHEN,318,8,14,1,57.0,0,1,2024,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_LOS_OLMOS,319,8,14,1,125.0,0,1,2024,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_COLLIPULLI,320,8,14,1,44.0,0,1,2024,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_ESPERANZA,321,8,14,1,202.0,0,1,2024,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
CAMAN,322,8,14,1,150.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_MALLECO,323,8,14,1,270.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
CABO_LEONES_I_AMP,324,8,14,1,63.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,4,0.0,1,0.0,0,0,0,0,1,0,1
CABO_LEONES_II,325,8,14,1,204.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,4,0.0,1,0.0,0,0,0,0,1,0,1
CABO_LEONES_III,326,8,14,1,124.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,4,0.0,1,0.091575,0,0,0,0,1,0,1
EOL_LOMAS_DUQUECO,327,8,14,1,50.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_PUELCHE_SUR,328,8,14,1,132.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,19,0.0,1,0.076277,0,0,0,0,1,0,1
EOL_COIHUE,329,8,14,1,216.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_LOS_GUINDOS,330,8,14,1,376.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_NEGRETE,331,8,14,1,40.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_LA_FLOR,332,8,14,1,40.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_SAN_MANUEL,333,8,14,1,27.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_TOLPAN,334,8,14,1,117.0,0,1,2024,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_SAN_MATIAS,335,8,14,1,140.0,0,1,2024,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_SAN_RARINCO,336,8,14,1,100.0,0,1,2024,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
EOL_MESAMAVIDA,337,8,14,1,40.0,0,1,2024,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
PS_SAN_ANDRES,338,8,14,1,47.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,28,0.0,1,0.06,0,0,0,0,1,0,1
SOLAR_ESPERANZA,339,8,14,1,2.88,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.006897,0,0,0,0,1,0,1
SOLAR_AVENIR_1,340,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
TAMBO_REAL,341,8,14,1,2.93,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.010239,0,0,0,0,1,0,1
TIL-TIL_1,342,8,14,1,2.5,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,32,0.0,1,0.167333,0,0,0,0,1,0,1
SOLAR_LOMA_LOS_COLORADOS,343,8,14,1,1.07,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,32,0.0,1,0.0,0,0,0,0,1,0,1
PV_SALVADOR,344,8,14,1,68.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,27,0.0,1,0.0,0,0,0,0,1,0,1
LALACKAMA,345,8,14,1,55.5,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,25,0.0,1,0.009009,0,0,0,0,1,0,1
Lalackama_2,346,8,14,1,16.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,25,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_ROMERO,347,8,14,1,196.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,35,0.0,1,0.0,0,0,0,0,1,0,1
FV_CHANARES,348,8,14,1,35.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,26,0.0,1,0.0,0,0,0,0,1,0,1
JAVIERA,349,8,14,1,69.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,26,0.0,1,0.0,0,0,0,0,1,0,1
PAMPA_SOLAR_NORTE,350,8,14,1,90.6,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,28,0.0,1,0.220751,0,0,0,0,1,0,1
Carrera_Pinto,351,8,14,1,93.5,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,28,0.0,1,0.036082,0,0,0,0,1,0,1
FV_LUZ_DEL_NORTE_1,352,8,14,1,162.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,28,0.0,1,0.12963,0,0,0,0,1,0,1
FV_CONEJO,353,8,14,1,108.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,25,0.0,1,0.0,0,0,0,0,1,0,1
QUILAPILUN,354,8,14,1,110.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,31,0.0,1,0.061818,0,0,0,0,1,0,1
LLANO_LLAMPOS,355,8,14,1,93.6,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,29,0.0,1,0.00641,0,0,0,0,1,0,1
DALMAGRO_PS,356,8,14,1,36.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,26,0.0,1,0.0,0,0,0,0,1,0,1
LOS_LOROS,357,8,14,1,50.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,26,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_ALTURAS_DE_OVALLE,358,8,14,1,6.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_CHUCHINI,359,8,14,1,2.88,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.006897,0,0,0,0,1,0,1
SOLAR_SANTA_CECILIA,360,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_LA_SILLA,361,8,14,1,1.9,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_PILAR_LOS_AMARILLOS,362,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.266667,0,0,0,0,1,0,1
SOLAR_PAMA,363,8,14,1,2.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_LOMAS_COLORADAS,364,8,14,1,2.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SDGx01,365,8,14,1,1.26,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.032308,0,0,0,0,1,0,1
SOLAR_LUNA,366,8,14,1,2.96,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.013333,0,0,0,0,1,0,1
SOLAR_SOL,367,8,14,1,2.96,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.013333,0,0,0,0,1,0,1
SOLAR_LAGUNILLA,368,8,14,1,2.96,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.013333,0,0,0,0,1,0,1
SOLAR_EL_DIVISADERO,369,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_SANTA_JULIA,370,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_NILHUE,371,8,14,1,1.1,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_TIL_TIL,372,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_CABILSOL,373,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_PANQUEHUE_II,374,8,14,1,6.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_HORMIGA,375,8,14,1,2.54,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.015748,0,0,0,0,1,0,1
SOLAR_SAN_PEDRO,376,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_CINTAC,377,8,14,1,2.5,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_EL_BOCO,378,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_LA_CHAPEANA,379,8,14,1,2.8,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_LAS_MOLLACAS,380,8,14,1,2.8,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_BELLAVISTA,381,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_ESPERANZA_II,382,8,14,1,9.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_MARCHIGUE_II,383,8,14,1,9.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_LAS_TURCAS,384,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_PILOTO_CARDONES,385,8,14,1,0.4,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_VALLE_DE_LA_LUNA_2,386,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_DON_EUGENIO,387,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_LA_QUINTA_SOLAR,388,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_SAN_FRANCISCO,389,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_EL_QUELTEHUE,390,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_GENPAC,391,8,14,1,12.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
DIVISADERO,392,8,14,1,65.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,35,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_LAS_TERRAZAS,393,8,14,1,3.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,32,0.0,1,0.0,0,0,0,0,1,0,1
PELICANO,394,8,14,1,99.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,35,0.0,1,0.01,0,0,0,0,1,0,1
CHAKA,395,8,14,1,27.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,26,0.0,1,0.0,0,0,0,0,1,0,1
Chaka_2,396,8,14,1,23.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,26,0.0,1,0.0,0,0,0,0,1,0,1
SPV_P4,397,8,14,1,10.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,33,0.0,1,0.0,0,0,0,0,1,0,1
FV_DONA_CARMEN,398,8,14,1,40.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,33,0.0,1,0.0,0,0,0,0,1,0,1
SANTIAGO_SOLAR,399,8,14,1,94.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,33,0.0,1,0.040816,0,0,0,0,1,0,1
