Proceso,ID,ID_Sector,ID_Producto,Tipo ,Capacidad_Instalada,Fplanta,Estado,Agno_ini,Agno_fin,Vutil,Zona,ID_Curva,ID_Tecnologia,ID_Ener,ID_Precio_energ,ConEsp,Cvar_no,Fcal,Fprecio,ID_Barra,Es_ERNC,ID_Zona_ERNC,Pmin,Regula,ConPropio,Inercia,Reserva_Primaria,Reserva_Secundaria,Impuesto,SPT,ID_Seg_Tran,Creditos
INCA_DE_VARAS,400,8,14,1,120.0,0,1,2021,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,28,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_ALCONES,401,8,14,1,60.0,0,1,2021,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,33,0.0,1,0.166667,0,0,0,0,1,0,1
SOL_DE_VALLENAR,402,8,14,1,250.0,0,1,2021,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,35,0.0,1,0.190152,0,0,0,0,1,0,1
CTM3_SING,403,8,14,1,237.63,0,1,2000,2100,25,1,0,16,19,25,0.20752318423244498,0.0,0.007472800000000001,33.04198,1,0,0,32.8,1,0.154214,8,0,0,1,1,0,1
CHAP_SING,404,8,14,1,9.89,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,1,0,0,0.0,0,0.025,4,0,0,0,1,0,1
GMAR_SING,405,8,14,1,5.82,0,1,2000,2100,25,1,0,8,1,24,0.2506,0.0,0.0109,0.84,1,0,0,0.0,1,0.303976,2,0,0,1,1,0,1
M1AR,406,8,14,1,2.14,0,1,2000,2100,25,1,0,8,1,24,0.2564,0.0,0.0109,0.84,1,0,0,0.0,1,0.268499,2,0,0,1,1,0,1
M2AR,407,8,14,1,2.14,0,1,2000,2100,25,1,0,8,1,24,0.2556,0.0,0.0109,0.84,1,0,0,0.0,1,0.250533,2,0,0,1,1,0,1
TGIQ_SING,408,8,14,1,12.33,0,1,2000,2100,25,1,0,8,1,24,0.3236,0.0,0.0109,0.84,1,0,0,0.0,1,0.0,2,0,0,1,1,0,1
MAIQ,409,8,14,1,5.2,0,1,2000,2100,25,1,0,8,1,24,0.257,0.0,0.0109,0.84,1,0,0,0.0,1,0.077589,2,0,0,1,1,0,1
MIIQ,410,8,14,1,2.74,0,1,2000,2100,25,1,0,8,1,24,0.2563,0.0,0.0109,0.84,1,0,0,0.0,1,0.024484,2,0,0,1,1,0,1
MSIQ,411,8,14,1,5.44,0,1,2000,2100,25,1,0,8,1,24,0.2276,0.0,0.0109,0.84,1,0,0,0.0,1,0.078,2,0,0,1,1,0,1
SUIQ,412,8,14,1,3.98,0,1,2000,2100,25,1,0,8,1,24,0.2771,0.0,0.0109,0.84,1,0,0,0.0,1,0.020443,2,0,0,1,1,0,1
CTM1_SING,413,8,14,1,133.45,0,1,2000,2025,25,1,0,6,13,23,0.5077482264867188,0.0,0.007,1.0,1,0,0,49.0,1,0.102158,6,0,0,1,1,0,1
CTM2_SING,414,8,14,1,138.37,0,1,2000,2025,25,1,0,6,13,23,0.43342974122071043,0.0,0.007,1.0,1,0,0,49.0,1,0.101511,6,0,0,1,1,0,1
MIMB_SING,415,8,14,1,26.62,0,1,2000,2100,25,1,0,8,1,24,0.2541,0.0,0.0109,0.84,1,0,0,0.0,1,0.046608,2,0,0,1,1,0,1
U10_SING,416,8,14,1,33.84,0,1,2000,2100,25,1,0,8,1,24,0.000301,0.0,9.817500000000002e-06,1000.0,1,0,0,0.0,1,0.06,2,0,0,1,1,0,1
U11_SING,417,8,14,1,33.84,0,1,2000,2100,25,1,0,8,1,24,0.000301,0.0,9.817500000000002e-06,1000.0,1,0,0,0.0,1,0.06,2,0,0,1,1,0,1
U12_SING,418,8,14,1,68.59,0,1,2000,2019,25,1,0,6,13,23,0.48046048461392,0.0,0.007,1.0,1,0,0,44.28,1,0.155545,6,0,0,1,1,0,1
U13_SING,419,8,14,1,71.26,0,1,2000,2019,25,1,0,6,13,23,0.5013419493700391,0.0,0.007,1.0,1,0,0,44.28,1,0.108596,6,0,0,1,1,0,1
U14_SING,420,8,14,1,108.6,0,1,2000,2024,25,1,0,6,13,23,0.4212620368595199,0.0,0.007,1.0,1,0,0,66.27,1,0.14936,6,0,0,1,1,0,1
U15_SING,421,8,14,1,104.22,0,1,2000,2024,25,1,0,6,13,23,0.42711412999789117,0.0,0.007,1.0,1,0,0,66.66,1,0.159884,6,0,0,1,1,0,1
TG1_SING,422,8,14,1,11.08,0,1,2000,2100,25,1,0,8,1,24,0.32381971469820164,0.0,0.0109,0.84,1,0,0,0.0,1,0.0,2,0,0,1,1,0,1
TG2_SING,423,8,14,1,11.08,0,1,2000,2100,25,1,0,8,1,24,0.32381971469820164,0.0,0.0109,0.84,1,0,0,0.0,1,0.0,2,0,0,1,1,0,1
TG3_SING,424,8,14,1,18.17,0,1,2000,2100,25,1,0,8,1,24,0.267914759776512,0.0,0.0109,0.84,1,0,0,0.0,1,0.0,2,0,0,1,1,0,1
CUMMINS,425,8,14,1,0.69,0,1,2000,2100,25,1,0,8,1,24,0.3,0.0,0.0109,0.84,1,0,0,0.0,1,0.047361,2,0,0,1,1,0,1
DEUTZ,426,8,14,1,1.86,0,1,2000,2100,25,1,0,8,1,24,0.33,0.0,0.0109,0.84,1,0,0,0.0,1,0.050485,2,0,0,1,1,0,1
NTO1_SING,427,8,14,1,120.76,0,1,2000,2026,25,1,0,6,13,23,0.41816559731175,0.0,0.007,1.0,1,0,0,44.83,1,0.007788,6,0,0,1,1,0,1
NTO2_SING,428,8,14,1,117.73,0,1,2000,2032,25,1,0,6,13,23,0.403527544147792,0.0,0.007,1.0,1,0,0,45.83,1,0.06521,6,0,0,1,1,0,1
CTTAR_SING,429,8,14,1,127.65,0,1,2000,2020,25,1,0,6,13,23,0.4202574312000001,0.0,0.007,1.0,1,0,0,60.52,1,0.140506,6,0,0,1,1,0,1
TGTAR_SING,430,8,14,1,18.64,0,1,2000,2100,25,1,0,8,1,24,0.3999491959,0.0,0.0109,0.84,1,0,0,0.0,1,0.211833,2,0,0,1,1,0,1
ZOFRI_1,431,8,14,1,0.44,0,1,2000,2100,25,1,0,8,1,24,0.2234,0.0,0.0109,0.84,1,0,0,0.0,1,0.0,2,0,0,1,1,0,1
ZOFRI_2-5,432,8,14,1,4.88,0,1,2000,2100,25,1,0,8,1,24,0.2208,0.0,0.0109,0.84,1,0,0,0.0,1,0.055233,2,0,0,1,1,0,1
ZOFRI_6,433,8,14,1,0.44,0,1,2000,2100,25,1,0,8,1,24,0.1962,0.0,0.0109,0.84,1,0,0,0.0,1,0.025,2,0,0,1,1,0,1
ZOFRI_7-12,434,8,14,1,4.83,0,1,2000,2100,25,1,0,8,1,24,0.20912,0.0,0.0109,0.84,1,0,0,0.0,1,0.0,2,0,0,1,1,0,1
ZOFRI_13,435,8,14,1,1.54,0,1,2000,2100,25,1,0,8,1,24,0.2209,0.0,0.0109,0.84,1,0,0,0.0,1,0.0,2,0,0,1,1,0,1
U16_SING,436,8,14,1,331.73,0,1,2000,2100,25,1,0,16,19,25,0.1860744126557053,0.0,0.007472800000000001,33.04198,1,0,0,42.9,1,0.032871,8,0,0,1,1,0,1
CC1_SING,437,8,14,1,329.82,0,1,2000,2100,25,1,0,16,19,25,0.2033,0.0,0.007472800000000001,33.04198,1,0,0,27.0,1,0.012791,8,0,0,1,1,0,1
CC2_SING,438,8,14,1,332.37,0,1,2000,2100,25,1,0,16,19,25,0.2033,0.0,0.007472800000000001,33.04198,1,0,0,20.6,1,0.020365,8,0,0,1,1,0,1
CTA_SING,439,8,14,1,148.92,0,1,2000,2030,25,1,0,6,13,23,0.37073643985999993,0.0,0.007,1.0,1,0,0,53.8,1,0.073861,6,0,0,1,1,0,1
CTH_SING,440,8,14,1,150.68,0,1,2000,2036,25,1,0,6,13,23,0.3997703465961461,0.0,0.007,1.0,1,0,0,53.8,1,0.066045,6,0,0,1,1,0,1
ANG_I_SING,441,8,14,1,229.83,0,1,2000,2038,25,1,0,6,13,23,0.3939583443097211,0.0,0.007,1.0,1,0,0,51.68,1,0.075486,6,0,0,1,1,0,1
ANG_II_SING,442,8,14,1,233.52,0,1,2000,2037,25,1,0,6,13,23,0.39811917150308296,0.0,0.007,1.0,1,0,0,51.68,1,0.076979,6,0,0,1,1,0,1
IEM_I_SING,443,8,14,1,325.97,0,1,2000,2040,25,1,0,6,13,23,0.4,0.0,0.007,1.0,1,0,0,170.0,1,0.13075,6,0,0,1,1,0,1
PAM_SING,444,8,14,1,16.15,0,1,2000,2100,25,1,0,2,22,26,1.35,0.0,0.00035,1.0,1,1,0,0.0,1,0.0,0,0,0,0,1,0,1
COCHRANE_1_SING,445,8,14,1,224.14,0,1,2000,2039,25,1,0,6,13,23,0.4033893798960001,0.0,0.007,1.0,1,0,0,77.94,1,0.050233,6,0,0,1,1,0,1
COCHRANE_2_SING,446,8,14,1,224.14,0,1,2000,2039,25,1,0,6,13,23,0.4033893798960001,0.0,0.007,1.0,1,0,0,77.94,1,0.050233,6,0,0,1,1,0,1
KELAR_SING,447,8,14,1,506.16,0,1,2000,2100,25,1,0,16,19,25,0.18221186408717893,0.0,0.007472800000000001,33.04198,1,0,0,63.3,1,0.05304,8,0,0,1,1,0,1
CAVA,448,8,14,1,2.6,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,1,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MHAH,449,8,14,1,1.1,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,1,0,0,0.0,0,0.0,4,0,0,0,1,0,1
MHT2,450,8,14,1,1.1,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,1,0,0,0.0,0,0.0,4,0,0,0,1,0,1
UG1,451,8,14,1,6.47,0,1,2000,2100,25,1,0,8,1,24,0.219,0.0,0.0109,0.84,1,0,0,0.0,1,0.00505,2,0,0,1,1,0,1
UG2,452,8,14,1,6.47,0,1,2000,2100,25,1,0,8,1,24,0.216,0.0,0.0109,0.84,1,0,0,0.0,1,0.00505,2,0,0,1,1,0,1
UG3,453,8,14,1,6.47,0,1,2000,2100,25,1,0,8,1,24,0.215,0.0,0.0109,0.84,1,0,0,0.0,1,0.00505,2,0,0,1,1,0,1
UG4,454,8,14,1,6.47,0,1,2000,2100,25,1,0,8,1,24,0.202,0.0,0.0109,0.84,1,0,0,0.0,1,0.00505,2,0,0,1,1,0,1
UG5,455,8,14,1,8.59,0,1,2000,2100,25,1,0,8,1,24,0.224,0.0,0.0109,0.84,1,0,0,0.0,1,0.001078,2,0,0,1,1,0,1
UG6,456,8,14,1,8.59,0,1,2000,2100,25,1,0,8,1,24,0.22,0.0,0.0109,0.84,1,0,0,0.0,1,0.001078,2,0,0,1,1,0,1
AGB,457,8,14,1,1.95,0,1,2000,2100,25,1,0,8,1,24,0.234,0.0,0.0109,0.84,1,0,0,0.0,1,0.0,2,0,0,1,1,0,1
INACAL,458,8,14,1,6.65,0,1,2000,2100,25,1,0,8,1,24,0.2613804754624,0.0,0.0109,0.84,1,0,0,0.0,1,0.004144,2,0,0,1,1,0,1
SUTA_SING,459,8,14,1,99.25,0,1,2000,2100,25,1,0,8,1,24,0.2249232,0.0,0.0109,0.84,1,0,0,0.0,1,0.0,2,0,0,1,1,0,1
TECNET,460,8,14,1,2.93,0,1,2000,2100,25,1,0,8,1,24,0.2164,0.0,0.0109,0.84,1,0,0,0.0,1,0.0,2,0,0,1,1,0,1
MHSR,461,8,14,1,0.5,0,1,2000,2100,25,1,0,14,25,0,0.0,0.0,0.0,1.0,1,0,0,0.0,0,0.0,4,0,0,0,1,0,1
CERRO_PABELLON_SING,462,8,14,1,50.0,0,1,2000,2100,25,1,0,11,0,0,0.0,0.0,0.0,1.0,1,1,0,0.0,1,0.0,0,0,0,0,1,0,1
VALLE_VIENTOS_SING,463,8,14,1,90.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,1,1,1,0.0,1,0.012222,0,0,0,0,1,0,1
SIERRA_GORDA_SING,464,8,14,1,112.0,0,1,2000,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,1,1,2,0.0,1,0.0,0,0,0,0,1,0,1
CERRO_TIGRE_SING,465,8,14,1,142.2,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,1,1,1,0.0,1,0.033967,0,0,0,0,1,0,1
TCHAMMA_SING,466,8,14,1,195.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,1,1,2,0.0,1,0.228718,0,0,0,0,1,0,1
CKANI_SING,467,8,14,1,108.0,0,1,2021,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,1,1,1,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_ARICA,468,8,14,1,40.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,30,0.0,1,0.0,0,0,0,0,1,0,1
MARIA_ELENA_SING,469,8,14,1,71.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,22,0.0,1,0.046338,0,0,0,0,1,0,1
SOLAR_LOS_PUQUIOS,470,8,14,1,2.47,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_PICA_I,471,8,14,1,0.63,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,30,0.0,1,0.0,0,0,0,0,1,0,1
JAMA_SING,472,8,14,1,30.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,23,0.0,1,0.0,0,0,0,0,1,0,1
JAMA_2_SING,473,8,14,1,24.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,23,0.0,1,0.066667,0,0,0,0,1,0,1
PAMPA_CAMARONES_SING,474,8,14,1,6.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,20,0.0,1,0.0,0,0,0,0,1,0,1
URIBE_SOLAR_SING,475,8,14,1,69.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,24,0.0,1,0.275362,0,0,0,0,1,0,1
CERRO_DOMINADOR_PV,476,8,14,1,100.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,21,0.0,1,0.0,0,0,0,0,1,0,1
CERRO_DOMINADOR_CSP,477,8,14,1,110.0,0,1,2000,2100,25,1,0,19,23,13,0.0,0.0,0.0,1.0,1,1,44,0.0,1,0.0,6,0,0,0,1,0,1
ANDES_SOLAR_SING,478,8,14,1,21.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,23,0.0,1,0.019608,0,0,0,0,1,0,1
BOLERO_SING,479,8,14,1,146.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,34,0.0,1,0.0,0,0,0,0,1,0,1
FINIS_TERRAE_SING,480,8,14,1,138.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,21,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_HUATACONDO,481,8,14,1,98.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_EL_AGUILA,482,8,14,1,2.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,30,0.0,1,0.009901,0,0,0,0,1,0,1
LA_HUAYCA_SING,483,8,14,1,25.1,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,20,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_CALAMA,484,8,14,1,9.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,30,0.0,1,0.0,0,0,0,0,1,0,1
SOLAR_PUERTO_SECO,485,8,14,1,9.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,30,0.0,1,0.0,0,0,0,0,1,0,1
FINIS_TERRAE_II_SING,486,8,14,1,69.0,0,1,2000,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,21,0.0,1,0.0,0,0,0,0,1,0,1
GRANJA_SOLAR_SING,487,8,14,1,100.0,0,1,2021,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,21,0.0,1,0.0,0,0,0,0,1,0,1
Carbon_SING,488,8,14,1,0.0,0,0,2020,2040,35,1,0,6,13,23,0.4,2.0879,0.007,1.0,1,0,0,0.0,1,0.13,6,0,0,1,1,0,1
Carbon_II-III,489,8,14,1,0.0,0,0,2020,2040,35,1,0,6,13,23,0.4,2.0879,0.007,1.0,2,0,0,0.0,1,0.13,6,0,0,1,1,0,1
GNL_CC_SING,490,8,14,1,0.0,0,0,2020,2100,30,1,0,16,19,25,0.25,3.5282,0.007472800000000001,33.04198,1,0,0,0.0,1,0.05,8,0,0,1,1,0,1
GNL_CC_II-III,491,8,14,1,0.0,0,0,2020,2100,30,1,0,16,19,25,0.25,3.5282,0.007472800000000001,33.04198,2,0,0,0.0,1,0.05,8,0,0,1,1,0,1
GNL_CC_VIII,492,8,14,1,0.0,0,0,2020,2100,30,1,0,16,19,25,0.25,3.5282,0.007472800000000001,33.04198,2,0,0,0.0,1,0.05,8,0,0,1,1,0,1
GNL_CA_SING,493,8,14,1,0.0,0,0,2020,2100,30,1,0,16,19,25,0.25,3.5282,0.007472800000000001,33.04198,1,0,0,0.0,1,0.05,8,0,0,1,1,0,1
GNL_CA_II-III,494,8,14,1,0.0,0,0,2020,2100,30,1,0,16,19,25,0.25,3.5282,0.007472800000000001,33.04198,2,0,0,0.0,1,0.05,8,0,0,1,1,0,1
GNL_CA_VIII,495,8,14,1,0.0,0,0,2020,2100,30,1,0,16,19,25,0.25,3.5282,0.007472800000000001,33.04198,2,0,0,0.0,1,0.05,8,0,0,1,1,0,1
Diesel_SING,496,8,14,1,0.0,0,0,2020,2100,30,1,0,8,1,24,0.25,3.5,0.0109,0.84,1,0,0,0.0,1,0.05,2,0,0,1,1,0,1
Diesel_IV,497,8,14,1,0.0,0,0,2020,2100,30,1,0,8,1,24,0.25,3.5,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
Diesel_X-XIV,498,8,14,1,0.0,0,0,2020,2100,30,1,0,8,1,24,0.25,3.5,0.0109,0.84,2,0,0,0.0,1,0.05,2,0,0,1,1,0,1
Biomasa_VII,499,8,14,1,0.0,0,0,2020,2100,25,1,0,2,22,26,1.35,3.5,0.00035,1.0,2,1,0,0.0,1,0.05,0,0,0,0,1,0,1
Biomasa_VIII,500,8,14,1,0.0,0,0,2020,2100,25,1,0,2,22,26,1.35,3.5,0.00035,1.0,2,1,0,0.0,1,0.05,0,0,0,0,1,0,1
Biomasa_X-XIV,501,8,14,1,0.0,0,0,2020,2100,25,1,0,2,22,26,1.35,3.5,0.00035,1.0,2,1,0,0.0,1,0.05,0,0,0,0,1,0,1
Geotermica_SING,502,8,14,1,0.0,0,0,2020,2100,30,1,0,11,0,0,0.0,0.0,0.0,1.0,1,1,0,0.0,1,0.0,0,0,0,0,1,0,1
Geotermica_VI,503,8,14,1,0.0,0,0,2020,2100,30,1,0,11,0,0,0.0,0.0,0.0,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
Geotermica_VII,504,8,14,1,0.0,0,0,2020,2100,30,1,0,11,0,0,0.0,0.0,0.0,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
Geotermica_VIII,505,8,14,1,0.0,0,0,2020,2100,30,1,0,11,0,0,0.0,0.0,0.0,1.0,2,1,0,0.0,1,0.0,0,0,0,0,1,0,1
Solar_CSP_SING,506,8,14,1,0.0,0,0,2020,2100,25,1,0,19,23,13,0.0,4.0,0.0,1.0,1,1,44,0.0,1,0.0,6,0,0,0,1,0,1
Solar_CSP_II-III,507,8,14,1,0.0,0,0,2020,2100,25,1,0,19,23,13,0.0,4.0,0.0,1.0,2,1,44,0.0,1,0.0,6,0,0,0,1,0,1
Eolica_SING,508,8,14,1,0.0,0,0,2020,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,1,1,1,0.0,1,0.0,0,0,0,0,1,0,1
Eolica_II-III,509,8,14,1,0.0,0,0,2020,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,3,0.0,1,0.0,0,0,0,0,1,0,1
Eolica_IV,510,8,14,1,0.0,0,0,2020,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,9,0.0,1,0.0,0,0,0,0,1,0,1
Eolica_V,511,8,14,1,0.0,0,0,2020,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,15,0.0,1,0.0,0,0,0,0,1,0,1
Eolica_VI,512,8,14,1,0.0,0,0,2020,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,15,0.0,1,0.0,0,0,0,0,1,0,1
Eolica_VIII,513,8,14,1,0.0,0,0,2020,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,16,0.0,1,0.0,0,0,0,0,1,0,1
Eolica_X-XIV,514,8,14,1,0.0,0,0,2020,2100,25,1,0,9,24,0,0.0,0.0,0.0,1.0,2,1,18,0.0,1,0.0,0,0,0,0,1,0,1
Hidro_Pasada_XIII,515,8,14,1,0.0,0,0,2020,2100,45,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.05,4,0,0,0,1,0,1
Hidro_Pasada_VI,516,8,14,1,0.0,0,0,2020,2100,45,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.05,4,0,0,0,1,0,1
Hidro_Pasada_VII,517,8,14,1,0.0,0,0,2020,2100,45,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.05,4,0,0,0,1,0,1
Hidro_Pasada_VIII,518,8,14,1,0.0,0,0,2020,2100,45,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.05,4,0,0,0,1,0,1
Hidro_Pasada_X-XIV,519,8,14,1,0.0,0,0,2020,2100,45,1,0,14,25,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.05,4,0,0,0,1,0,1
Solar_FV_SING,520,8,14,1,0.0,0,0,2020,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,1,1,20,0.0,1,0.0,0,0,0,0,1,0,1
Solar_FV_II-III,521,8,14,1,0.0,0,0,2020,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,25,0.0,1,0.0,0,0,0,0,1,0,1
Solar_FV_IV,522,8,14,1,0.0,0,0,2020,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
Solar_FV_V,523,8,14,1,0.0,0,0,2020,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
Solar_FV_XIII,524,8,14,1,0.0,0,0,2020,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,30,0.0,1,0.0,0,0,0,0,1,0,1
Solar_FV_VI,525,8,14,1,0.0,0,0,2020,2100,25,1,0,18,23,13,0.0,0.0,0.0,1.0,2,1,33,0.0,1,0.0,0,0,0,0,1,0,1
ALMACENAMIENTO_XIII,526,8,14,1,1.0,0,0,2020,2100,25,1,0,1,0,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.0,0,0,0,0,1,0,1
ALMACENAMIENTO_SING,527,8,14,1,1.0,0,0,2020,2100,25,1,0,1,0,0,0.0,0.0,0.0,1.0,1,0,0,0.0,1,0.0,0,0,0,0,1,0,1
ALMACENAMIENTO_II-III,528,8,14,1,1.0,0,0,2020,2100,25,1,0,1,0,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.0,0,0,0,0,1,0,1
ALMACENAMIENTO_IV,529,8,14,1,1.0,0,0,2020,2100,25,1,0,1,0,0,0.0,0.0,0.0,1.0,2,0,0,0.0,1,0.0,0,0,0,0,1,0,1
