field,BAU_nominal,BAU_min,BAU_max,LTS_nominal,LTS_min,LTS_max
cement_frac_biomass,-0.30487804878048774,-0.30487804878048774,-0.30487804878048774,-0.30487804878048774,-0.30487804878048774,-0.30487804878048774
cement_frac_coal,-0.36720381492159493,-0.36720381492159493,-0.36720381492159493,-0.36720381492159493,-0.36720381492159493,-0.36720381492159493
cement_frac_diesel,-0.01131217300508569,-0.01131217300508569,-0.01131217300508569,-0.01131217300508569,-0.01131217300508569,-0.01131217300508569
cement_frac_electric,-0.18733290382006218,-0.18733290382006218,-0.18733290382006218,-0.18733290382006218,-0.18733290382006218,-0.18733290382006218
cement_frac_hydrogen,,,,,,
cement_frac_kerosene,-0.30570574114388105,-0.30570574114388105,-0.30570574114388105,-0.30570574114388105,-0.30570574114388105,-0.30570574114388105
cement_frac_natural_gas,-0.3119100171025103,-0.3119100171025103,-0.3119100171025103,-0.3119100171025103,-0.3119100171025103,-0.3119100171025103
cement_frac_thermal_solar,,,,,,
cement_intensity,-0.1996260970018744,-0.1996260970018744,-0.1996260970018744,-0.1996260970018744,-0.1996260970018744,-0.1996260970018744
cement_production,0.24059548012502452,0.13206741856152915,0.3525304725220446,0.24059548012502452,0.13206741856152915,0.3525304725220446
commercial_frac_biomass,-0.2585587230538863,-0.2585587230538863,-0.2585587230538863,-0.2585587230538863,-0.2585587230538863,-0.2585587230538863
commercial_frac_diesel,-0.4316331341286975,-0.4316331341286975,-0.4316331341286975,-0.4316331341286975,-0.4316331341286975,-0.4316331341286975
commercial_frac_electric,0.47843768040601486,0.47843768040601486,0.47843768040601486,0.47843768040601486,0.47843768040601486,0.47843768040601486
commercial_frac_natural_gas,-0.46702545426399833,-0.46702545426399833,-0.46702545426399833,-0.46702545426399833,-0.46702545426399833,-0.46702545426399833
commercial_frac_pliqgas,-0.42932238342401907,-0.42932238342401907,-0.42932238342401907,-0.42932238342401907,-0.42932238342401907,-0.42932238342401907
copper_frac_diesel,-0.4733622532753947,-0.4733622532753947,-0.4733622532753947,-0.4733622532753947,-0.4733622532753947,-0.4733622532753947
copper_frac_electric,0.2036036036036033,0.2036036036036033,0.2036036036036033,0.2036036036036033,0.2036036036036033,0.2036036036036033
copper_frac_hydrogen,,,,,,
copper_frac_natural_gas,-0.5531325839943505,-0.5531325839943505,-0.5531325839943505,-0.5531325839943505,-0.5531325839943505,-0.5531325839943505
copper_frac_thermal_solar,403.3031325301205,403.3031325301205,403.3031325301205,403.3031325301205,403.3031325301205,403.3031325301205
copper_intensity,0.03102038395956308,0.03102038395956308,0.03102038395956308,0.03102038395956308,0.03102038395956308,0.03102038395956308
copper_production,0.8061559676185237,0.5007495555505517,1.497760339286725,0.8061559676185237,0.5007495555505517,1.497760339286725
cumplimiento_metas,,,,,,
especies_exoticas,0.0,-0.16306156955102835,0.16652085260210936,0.0,-0.16306156955102835,0.16652085260210936
especies_nativas,0.0,-0.19518379292728816,0.1676587118662769,0.0,-0.19518379292728816,0.1676587118662769
fishing_frac_biomass,-0.4057912023924608,-0.4057912023924608,-0.4057912023924608,-0.4057912023924608,-0.4057912023924608,-0.4057912023924608
fishing_frac_coal,-0.48144986158564895,-0.48144986158564895,-0.48144986158564895,-0.48144986158564895,-0.48144986158564895,-0.48144986158564895
fishing_frac_diesel,0.006580827578281712,0.006580827578281712,0.006580827578281712,0.006580827578281712,0.006580827578281712,0.006580827578281712
fishing_frac_electric,-0.023136916164751775,-0.023136916164751775,-0.023136916164751775,-0.023136916164751775,-0.023136916164751775,-0.023136916164751775
fishing_frac_hydrogen,,,,,,
fishing_frac_natural_gas,-0.40567587263836746,-0.40567587263836746,-0.40567587263836746,-0.40567587263836746,-0.40567587263836746,-0.40567587263836746
fishing_frac_thermal_solar,,,,,,
fishing_intensity,-0.010828601451737474,-0.010828601451737474,-0.010828601451737474,-0.010828601451737474,-0.010828601451737474,-0.010828601451737474
fishing_production,0.0,-0.08723305091801692,0.09639459425811414,0.0,-0.08723305091801692,0.09639459425811414
incendio_bosque_nativo,,,,,,
incendio_plantaciones_forestales,,,,,,
iron_frac_coal,-0.6032365396508426,-0.6032365396508426,-0.6032365396508426,-0.6032365396508426,-0.6032365396508426,-0.6032365396508426
iron_frac_diesel,0.2785413547840476,0.2785413547840476,0.2785413547840476,0.2785413547840476,0.2785413547840476,0.2785413547840476
iron_frac_electric,0.24019169570896315,0.24019169570896315,0.24019169570896315,0.24019169570896315,0.24019169570896315,0.24019169570896315
iron_frac_hydrogen,,,,,,
iron_frac_thermal_solar,,,,,,
iron_intensity,-0.23637305152207355,-0.23637305152207355,-0.23637305152207355,-0.23637305152207355,-0.23637305152207355,-0.23637305152207355
iron_production,0.6755107454169285,0.5197066243792783,0.8371539246897777,0.6755107454169285,0.5197066243792783,0.8371539246897777
medida_biodigestores,,,,,,
medida_cambio_dieta_bovina,,,,,,
medida_captura_c_suelos,,,,,,
medida_uso_eficiente_fertilizante,,,,,,
nueva_cap_recuperacion,,,,,,
other_industries_frac_biomass,-0.3194342301267419,-0.3194342301267419,-0.3194342301267419,-0.3194342301267419,-0.3194342301267419,-0.3194342301267419
other_industries_frac_coal,-0.3277554603918532,-0.3277554603918532,-0.3277554603918532,-0.3277554603918532,-0.3277554603918532,-0.3277554603918532
other_industries_frac_diesel,-0.3379689121607936,-0.3379689121607936,-0.3379689121607936,-0.3379689121607936,-0.3379689121607936,-0.3379689121607936
other_industries_frac_electric,-0.0534451337369769,-0.0534451337369769,-0.0534451337369769,-0.0534451337369769,-0.0534451337369769,-0.0534451337369769
other_industries_frac_hydrogen,,,,,,
other_industries_frac_natural_gas,-0.312099647541503,-0.312099647541503,-0.312099647541503,-0.312099647541503,-0.312099647541503,-0.312099647541503
other_industries_frac_thermal_solar,,,,,,
other_industries_intensity,-0.44274341875716183,-0.44274341875716183,-0.44274341875716183,-0.44274341875716183,-0.44274341875716183,-0.44274341875716183
other_mining_frac_diesel,-0.025615674600145466,-0.025615674600145466,-0.025615674600145466,-0.025615674600145466,-0.025615674600145466,-0.025615674600145466
other_mining_frac_electric,0.0008300027388492559,0.0008300027388492559,0.0008300027388492559,0.0008300027388492559,0.0008300027388492559,0.0008300027388492559
other_mining_frac_hydrogen,,,,,,
other_mining_frac_natural_gas,-0.4058113746430083,-0.4058113746430083,-0.4058113746430083,-0.4058113746430083,-0.4058113746430083,-0.4058113746430083
other_mining_frac_thermal_solar,,,,,,
other_mining_intensity,-0.036283732054604,-0.036283732054604,-0.036283732054604,-0.036283732054604,-0.036283732054604,-0.036283732054604
other_mining_production,0.45933595896890833,0.45933595896890833,0.45933595896890833,0.45933595896890833,0.45933595896890833,0.45933595896890833
pib,1.1075617375707694,0.754796942020598,1.459945320281744,1.1075617375707694,0.754796942020598,1.459945320281744
poblacion,0.20335929992855872,0.0008602475604120308,0.4081807189819944,0.20335929992855872,0.0008602475604120308,0.4081807189819944
poblacion_rural,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
poblacion_urbana,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
pqe_vehicular,,,,,,
precio_bovino,-0.43154593844484435,-0.5439775028907472,-0.3353327420628228,-0.43154593844484435,-0.5439775028907472,-0.3353327420628228
precio_cerdo,-0.18673957961211896,-0.3371126447146686,-0.05600488975708229,-0.18673957961211896,-0.3371126447146686,-0.05600488975708229
precio_leche,0.05793500501663762,-0.11596655675119782,0.25916734509250783,0.05793500501663762,-0.11596655675119782,0.25916734509250783
precio_maiz,-0.08739605250983107,-0.2624094031616173,0.07300936514398981,-0.08739605250983107,-0.2624094031616173,0.07300936514398981
precio_pollo,-0.136176534484309,-0.27736343562203813,0.035218619046603505,-0.136176534484309,-0.27736343562203813,0.035218619046603505
ptas_antofa,,,,,,
ptas_biobio,,,,,,
ptas_valpo,,,,,,
ptasls_coq,,,,,,
public_frac_biomass,0.0,-0.04340648771409128,0.045908658827128246,0.0,-0.04340648771409128,0.045908658827128246
public_frac_electric,0.0,-0.045427830887867615,0.04737611411030618,0.0,-0.045427830887867615,0.04737611411030618
public_frac_natural_gas,0.0,-0.042015647219625585,0.0466194497517356,0.0,-0.042015647219625585,0.0466194497517356
public_frac_pliqgas,0.0,-0.04211801604937915,0.04181186548220883,0.0,-0.04211801604937915,0.04181186548220883
public_intensity,0.0,-0.0846856758657174,0.0837243878566285,0.0,-0.0846856758657174,0.0837243878566285
pulp_frac_biomass,0.0,-0.0453696485087709,0.04274427957160687,0.0,-0.0453696485087709,0.04274427957160687
pulp_frac_electric,0.0,-0.04903206638020574,0.041059735894328986,0.0,-0.04903206638020574,0.041059735894328986
pulp_frac_thermal_solar,,,,,,
pulp_intensity,-0.0008242753321400231,-0.045081658786299994,0.04910421256076836,-0.0008242753321400231,-0.045081658786299994,0.04910421256076836
pulp_production,0.23711340207972254,0.004117363282811315,0.658369995926354,0.23711340207972254,0.004117363282811315,0.658369995926354
recuperacion_bn,,,,,,
residential_frac_biomass,-0.545477941697085,-0.545477941697085,-0.545477941697085,-0.545477941697085,-0.545477941697085,-0.545477941697085
residential_frac_electric,1.0937475187444003,1.0937475187444003,1.0937475187444003,1.0937475187444003,1.0937475187444003,1.0937475187444003
residential_frac_kerosene,0.5223711953406567,0.5223711953406567,0.5223711953406567,0.5223711953406567,0.5223711953406567,0.5223711953406567
residential_frac_natural_gas,-0.17395195113103834,-0.17395195113103834,-0.17395195113103834,-0.17395195113103834,-0.17395195113103834,-0.17395195113103834
residential_frac_pliqgas,-0.27881691683536214,-0.27881691683536214,-0.27881691683536214,-0.27881691683536214,-0.27881691683536214,-0.27881691683536214
residential_frac_solar,,,,,,
residential_intensity,0.15399474720420891,0.15399474720420891,0.15399474720420891,0.15399474720420891,0.15399474720420891,0.15399474720420891
residential_occ_rate,-0.18955845532788895,-0.18955845532788895,-0.18955845532788895,-0.18955845532788895,-0.18955845532788895,-0.18955845532788895
saltpeter_frac_diesel,-0.06485396938961163,-0.06485396938961163,-0.06485396938961163,-0.06485396938961163,-0.06485396938961163,-0.06485396938961163
saltpeter_frac_electric,0.059459502448851786,0.059459502448851786,0.059459502448851786,0.059459502448851786,0.059459502448851786,0.059459502448851786
saltpeter_frac_hydrogen,,,,,,
saltpeter_frac_natural_gas,-0.36525974088502444,-0.36525974088502444,-0.36525974088502444,-0.36525974088502444,-0.36525974088502444,-0.36525974088502444
saltpeter_frac_thermal_solar,,,,,,
saltpeter_intensity,-0.07762532899062657,-0.07762532899062657,-0.07762532899062657,-0.07762532899062657,-0.07762532899062657,-0.07762532899062657
saltpeter_production,0.17498560350494463,0.06255888213912075,0.28244213276438734,0.17498560350494463,0.06255888213912075,0.28244213276438734
steel_frac_coal,-0.3185443518244552,-0.3185443518244552,-0.3185443518244552,-0.3185443518244552,-0.3185443518244552,-0.3185443518244552
steel_frac_diesel,0.3263947129295479,0.3263947129295479,0.3263947129295479,0.3263947129295479,0.3263947129295479,0.3263947129295479
steel_frac_electric,0.2076975797129632,0.2076975797129632,0.2076975797129632,0.2076975797129632,0.2076975797129632,0.2076975797129632
steel_frac_hydrogen,,,,,,
steel_frac_kerosene,-0.19201721342301736,-0.19201721342301736,-0.19201721342301736,-0.19201721342301736,-0.19201721342301736,-0.19201721342301736
steel_frac_natural_gas,-0.22728867303025935,-0.22728867303025935,-0.22728867303025935,-0.22728867303025935,-0.22728867303025935,-0.22728867303025935
steel_frac_thermal_solar,,,,,,
steel_intensity,-0.2631727758673259,-0.2631727758673259,-0.2631727758673259,-0.2631727758673259,-0.2631727758673259,-0.2631727758673259
steel_production,0.0,-0.08566420274436026,0.08379360922189338,0.0,-0.08566420274436026,0.08379360922189338
sugar_frac_biomass,,,,,,
sugar_frac_coal,-0.3059102828614868,-0.3059102828614868,-0.3059102828614868,-0.3059102828614868,-0.3059102828614868,-0.3059102828614868
sugar_frac_diesel,-0.04610783893710946,-0.04610783893710946,-0.04610783893710946,-0.04610783893710946,-0.04610783893710946,-0.04610783893710946
sugar_frac_electric,0.2775578899702349,0.2775578899702349,0.2775578899702349,0.2775578899702349,0.2775578899702349,0.2775578899702349
sugar_frac_hydrogen,,,,,,
sugar_frac_natural_gas,-0.19812931880834295,-0.19812931880834295,-0.19812931880834295,-0.19812931880834295,-0.19812931880834295,-0.19812931880834295
sugar_frac_thermal_solar,,,,,,
sugar_intensity,-0.28036727111281057,-0.28036727111281057,-0.28036727111281057,-0.28036727111281057,-0.28036727111281057,-0.28036727111281057
sugar_production,0.2854168946088873,0.17012881027865578,0.39272708326771855,0.2854168946088873,0.17012881027865578,0.39272708326771855
sustitucion_degradacion,,,,,,
tierras_convertidas_a_bn,,,,,,
tierras_convertidas_a_plantaciones,,,,,,
transport_bus_veh_km,0.031561847884492344,-0.061980850485924055,0.13060967451287286,0.031561847884492344,-0.061980850485924055,0.13060967451287286
transport_frac_bus_diesel,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
transport_frac_bus_electric,,,,,,
transport_frac_private_electric,,,,,,
transport_frac_private_gasoline,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
transport_frac_taxi_electric,,,,,,
transport_frac_taxi_gasoline,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
transport_frac_truck_diesel,-0.604954666,-0.604954666,-0.604954666,-0.604954666,-0.604954666,-0.604954666
transport_frac_truck_hydrogen,,,,,,
transport_intensity_aviation_kerosene,0.0,-0.09203511483272475,0.08202093225493456,0.0,-0.09203511483272475,0.08202093225493456
transport_intensity_bus_diesel,0.0,-0.04458672020931398,0.04256169655769093,0.0,-0.04458672020931398,0.04256169655769093
transport_intensity_bus_electric,0.0,-0.045611603586836136,0.045892641091986874,0.0,-0.045611603586836136,0.045892641091986874
transport_intensity_pkm_train,0.0,-0.04177153159251468,0.04203260984395829,0.0,-0.04177153159251468,0.04203260984395829
transport_intensity_private_diesel,0.0,-0.04724289367932133,0.046027174062932774,0.0,-0.04724289367932133,0.046027174062932774
transport_intensity_private_electric,0.0,-0.042935002445307346,0.04060593983447314,0.0,-0.042935002445307346,0.04060593983447314
transport_intensity_private_gasoline,0.0,-0.04210396887639223,0.043784657796130944,0.0,-0.04210396887639223,0.043784657796130944
transport_intensity_taxi_electric,0.0,-0.04850946218481922,0.04693590007140558,0.0,-0.04850946218481922,0.04693590007140558
transport_intensity_taxi_gasoline,0.0,-0.041676034813233676,0.0460632646369572,0.0,-0.041676034813233676,0.0460632646369572
transport_intensity_train_electric,0.0,-0.04905202663902841,0.04886046832368707,0.0,-0.04905202663902841,0.04886046832368707
transport_modal_split_private_to_taxi,-0.5008056617772194,-0.5008056617772194,-0.5008056617772194,-0.5008056617772194,-0.5008056617772194,-0.5008056617772194
transport_occupancy_rate_bus,0.0,-0.04277234975035249,0.04832807218995305,0.0,-0.04277234975035249,0.04832807218995305
transport_occupancy_rate_private,0.0,-0.047480488625167294,0.0425651044222215,0.0,-0.047480488625167294,0.0425651044222215
transport_occupancy_rate_taxi,0.0,-0.042584219502438625,0.048073474569175545,0.0,-0.042584219502438625,0.048073474569175545
transport_occupancy_rate_train,0.0,-0.04191732293702988,0.04729379870400496,0.0,-0.04191732293702988,0.04729379870400496
transport_pkm_aviation,5.58076614470163,4.936289317794469,6.194087707912035,5.58076614470163,4.936289317794469,6.194087707912035
transport_tkm_freight_train,-0.05477720526956664,-0.13416686382714582,0.03356622422197164,-0.05477720526956664,-0.13416686382714582,0.03356622422197164
transport_tkm_maritime,0.6816082918679816,0.6816082918679816,0.6816082918679816,0.6816082918679816,0.6816082918679816,0.6816082918679816
transport_train13_pkm,0.713374962318648,0.6394203851409697,0.7910314666063059,0.713374962318648,0.6394203851409697,0.7910314666063059
transport_train5_pkm,4.164773718628784,3.9567568239752227,4.394961721971322,4.164773718628784,3.9567568239752227,4.394961721971322
transport_train8_pkm,3.1022714283005453,2.923931618610942,3.298336532411139,3.1022714283005453,2.923931618610942,3.298336532411139
transport_trip_distance_private,0.0,-0.08116651450542445,0.09517997084943497,0.0,-0.08116651450542445,0.09517997084943497
fuel_price_coal,0.011700468018720711,-0.16385304597660966,0.179340483852922,0.011700468018720711,-0.16385304597660966,0.179340483852922
fuel_price_diesel,0.342094197953114,0.05029409103949756,0.6410324031288879,0.342094197953114,0.05029409103949756,0.6410324031288879
fuel_price_fuel_oil,0.4086429112964367,0.032252152295848546,0.777348122616464,0.4086429112964367,0.032252152295848546,0.777348122616464
fuel_price_natural_gas,0.2437499999999999,0.021720468575937124,0.45097874704445085,0.2437499999999999,0.021720468575937124,0.45097874704445085
investment_cost_csp_solar,-0.3328559738134206,-0.5623731202752684,-0.08725481566292592,-0.3328559738134206,-0.5623731202752684,-0.08725481566292592
investment_cost_geothermal,0.1691696113074206,-0.0838087521212203,0.40292195325303926,0.1691696113074206,-0.0838087521212203,0.40292195325303926
investment_cost_natural_gas_cc,-0.22007200720072007,-0.22007200720072018,-0.22007200720072007,-0.22007200720072007,-0.22007200720072018,-0.22007200720072007
investment_cost_pv_solar,-0.4706185567010309,-0.6838745207930526,-0.28402869396303676,-0.4706185567010309,-0.6838745207930526,-0.28402869396303676
investment_cost_wind,-0.17838827838827842,-0.32503351844405903,-0.016984893446449267,-0.17838827838827842,-0.32503351844405903,-0.016984893446449267
