field,BAU_base,BAU_nominal,BAU_min,BAU_max,LTS_nominal,LTS_min,LTS_max
cement_frac_biomass,1.64e-05,1.1400000000000001e-05,1.1400000000000001e-05,1.1400000000000001e-05,1.1400000000000001e-05,1.1400000000000001e-05,1.1400000000000001e-05
cement_frac_coal,0.264203595,0.167187027,0.167187027,0.167187027,0.167187027,0.167187027,0.167187027
cement_frac_diesel,0.020069884,0.01984285,0.01984285,0.01984285,0.01984285,0.01984285,0.01984285
cement_frac_electric,0.665441604,0.5407824960000001,0.5407824960000001,0.5407824960000001,0.5407824960000001,0.5407824960000001,0.5407824960000001
cement_frac_hydrogen,0.0,0.158,0.158,0.158,0.158,0.158,0.158
cement_frac_kerosene,0.000322009,0.00022356900000000001,0.00022356900000000001,0.00022356900000000001,0.00022356900000000001,0.00022356900000000001,0.00022356900000000001
cement_frac_natural_gas,0.049946469,0.034367665,0.034367665,0.034367665,0.034367665,0.034367665,0.034367665
cement_frac_thermal_solar,0.0,0.07943325799999999,0.07943325799999999,0.07943325799999999,0.07943325799999999,0.07943325799999999,0.07943325799999999
cement_intensity,0.639486715,0.511828478,0.511828478,0.511828478,0.511828478,0.511828478,0.511828478
cement_production,3995.3759999999997,4956.645407,4547.1561697469915,5363.514886563733,4956.645407,4547.1561697469915,5363.514886563733
commercial_elasticity,0.6602825760000001,0.955879413,0.9735871762735177,1.1371576740406117,0.955879413,0.9735871762735177,1.1371576740406117
commercial_frac_biomass,0.003280628,0.004368334000000001,0.004368334000000001,0.004368334000000001,0.004368334000000001,0.004368334000000001,0.004368334000000001
commercial_frac_diesel,0.30520725600000004,0.12428624099999999,0.12428624099999999,0.12428624099999999,0.12428624099999999,0.12428624099999999,0.12428624099999999
commercial_frac_electric,0.471090821,0.6812418709999999,0.6812418709999999,0.6812418709999999,0.6812418709999999,0.6812418709999999,0.6812418709999999
commercial_frac_kerosene,0.002532698,0.003372426,0.003372426,0.003372426,0.003372426,0.003372426,0.003372426
commercial_frac_natural_gas,0.095273997,0.08451189099999999,0.08451189099999999,0.08451189099999999,0.08451189099999999,0.08451189099999999,0.08451189099999999
commercial_frac_pliqgas,0.12261459999999999,0.10221923699999999,0.10221923699999999,0.10221923699999999,0.10221923699999999,0.10221923699999999,0.10221923699999999
copper_heat_diesel,0.17618379399999998,0.303028835,0.303028835,0.303028835,0.303028835,0.303028835,0.303028835
copper_heat_electricitiy,0.742259487,0.406104639,0.406104639,0.406104639,0.406104639,0.406104639,0.406104639
copper_heat_natural_gas,0.079673804,0.16859597,0.16859597,0.16859597,0.16859597,0.16859597,0.16859597
copper_heat_plqgas,0.001110077,0.002270555,0.002270555,0.002270555,0.002270555,0.002270555,0.002270555
copper_heat_solar,0.000772839,0.12,0.12,0.12,0.12,0.12,0.12
copper_intensity_useful_energy,4.182547894,6.72853466,6.11710135027215,7.048629293081517,6.72853466,6.11710135027215,7.048629293081517
copper_motor_diesel,0.035697543,0.035362604,0.035362604,0.035362604,0.035362604,0.035362604,0.035362604
copper_motor_electricitiy,0.9640000000000001,0.964637396,0.964637396,0.964637396,0.964637396,0.964637396,0.964637396
copper_open_investment_cost_pit_mine_hydrogen,930.0,200.0,200.0,200.0,200.0,200.0,200.0
copper_open_pit_mine_diesel,0.810161826,0.025494861,0.025494861,0.025494861,0.025494861,0.025494861,0.025494861
copper_open_pit_mine_electricitiy,0.189838174,0.738913885,0.738913885,0.738913885,0.738913885,0.738913885,0.738913885
copper_open_pit_mine_hydrogen,0.0,0.235591253,0.235591253,0.235591253,0.235591253,0.235591253,0.235591253
copper_other_diesel,0.085838372,0.0045548,0.0045548,0.0045548,0.0045548,0.0045548,0.0045548
copper_other_electricity,0.9029097490000001,0.993686635,0.993686635,0.993686635,0.993686635,0.993686635,0.993686635
copper_other_natural_gas,0.011251879,0.001758566,0.001758566,0.001758566,0.001758566,0.001758566,0.001758566
copper_share_heat,0.226487988,0.059112725,0.059112725,0.059112725,0.059112725,0.059112725,0.059112725
copper_share_motor,0.485269658,0.6064402760000001,0.6064402760000001,0.6064402760000001,0.6064402760000001,0.6064402760000001,0.6064402760000001
copper_share_open_pit_mine,0.17192343,0.13394360000000002,0.13394360000000002,0.13394360000000002,0.13394360000000002,0.13394360000000002,0.13394360000000002
copper_share_other,0.103560951,0.18985117899999998,0.18985117899999998,0.18985117899999998,0.18985117899999998,0.18985117899999998,0.18985117899999998
copper_share_subt_mine,0.012757973,0.01065222,0.01065222,0.01065222,0.01065222,0.01065222,0.01065222
copper_subt_mine_diesel,0.156602234,0.07285679,0.07285679,0.07285679,0.07285679,0.07285679,0.07285679
copper_subt_mine_electricitiy,0.8433977659999999,0.883762198,0.883762198,0.883762198,0.883762198,0.883762198,0.883762198
copper_subt_mine_hydrogen,0.0,0.043381011,0.043381011,0.043381011,0.043381011,0.043381011,0.043381011
cumplimiento_metas,0.0,1.0,0.0,1.040478305000474,1.0,0.0,1.040478305000474
ef_captura,0.0,0.45,0.35309322496750806,0.5348786194302002,0.45,0.35309322496750806,0.5348786194302002
elast_res_ind_pib,0.5,0.5,0.01787637303479014,0.9754341483412468,0.5,0.01787637303479014,0.9754341483412468
fishing_frac_biomass,0.000176889,0.000105109,0.000105109,0.000105109,0.000105109,0.000105109,0.000105109
fishing_frac_coal,0.006958816,0.003608495,0.003608495,0.003608495,0.003608495,0.003608495,0.003608495
fishing_frac_diesel,0.917006399,0.92304106,0.92304106,0.92304106,0.92304106,0.92304106,0.92304106
fishing_frac_electric,0.052387189,0.051175110999999995,0.051175110999999995,0.051175110999999995,0.051175110999999995,0.051175110999999995,0.051175110999999995
fishing_frac_hydrogen,0.0,0.005404374,0.005404374,0.005404374,0.005404374,0.005404374,0.005404374
fishing_frac_natural_gas,0.023067888999999998,0.013709803000000001,0.013709803000000001,0.013709803000000001,0.013709803000000001,0.013709803000000001,0.013709803000000001
fishing_frac_thermal_solar,0.0,0.0027144,0.0027144,0.0027144,0.0027144,0.0027144,0.0027144
fishing_intensity,0.540061062,0.534212956,0.534212956,0.534212956,0.534212956,0.534212956,0.534212956
fishing_production,4752.855,4752.855,4351.836993220929,5167.302027541171,4752.855,4351.836993220929,5167.302027541171
gdp,147530.0,302109.0325,302109.0325,302109.0325,302109.0325,302109.0325,302109.0325
growth_rate_gdp,0.023052571,0.02,0.02,0.02,0.02,0.02,0.02
hfcmma,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrology_exceedance_probability,0.5,0.5,0.009213995736180104,0.9908700127483078,0.5,0.009213995736180104,0.9908700127483078
incendio_bosque_nativo,0.0,1.0,0.0,1.0925761594573533,1.0,0.0,1.0925761594573533
incendio_plantaciones_forestales,0.0,1.0,0.0,1.0614517739626137,1.0,0.0,1.0614517739626137
incertidumbre_incendio_bn,0.0,1.0,0.3487790044196693,1.974668225333469,1.0,0.3487790044196693,1.974668225333469
incertidumbre_incendio_plantaciones,0.0,1.0,0.38198398583648135,4.002224531057186,1.0,0.38198398583648135,4.002224531057186
industry_and_mining_fuel_price_biomass,3657.0,3657.0,3307.191184827736,3993.716582737735,3657.0,3307.191184827736,3993.716582737735
industry_and_mining_fuel_price_coal,9155.0,7595.0,6902.04340563717,8324.303879639661,7595.0,6902.04340563717,8324.303879639661
industry_and_mining_fuel_price_diesel,52442.0,88594.0,80681.8324140353,96520.90635990682,88594.0,80681.8324140353,96520.90635990682
industry_and_mining_fuel_price_electric,116279.0,116279.0,106926.11698728618,126474.79168343628,116279.0,106926.11698728618,126474.79168343628
industry_and_mining_fuel_price_fuel_oil,37690.0,68739.0,62802.76475269143,74931.92660154108,68739.0,62802.76475269143,74931.92660154108
industry_and_mining_fuel_price_hydrogen,172908.0,147427.0,134227.21282727076,160574.42214380653,147427.0,134227.21282727076,160574.42214380653
industry_and_mining_fuel_price_kerosene,37690.0,68739.0,62164.007443123875,74485.84954266707,68739.0,62164.007443123875,74485.84954266707
industry_and_mining_fuel_price_natural_gas,32128.0,47772.0,43371.85280499749,52150.16150795702,47772.0,43371.85280499749,52150.16150795702
industry_and_mining_fuel_price_pliqgas,75200.0,92800.0,84718.66933366627,101138.53053705745,92800.0,84718.66933366627,101138.53053705745
industry_and_mining_fuel_price_solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
industry_and_mining_investment_cost_heat_biomass,225.0,225.0,202.71651308898333,245.56659993180142,225.0,202.71651308898333,245.56659993180142
industry_and_mining_investment_cost_heat_coal,225.0,225.0,206.38058887080885,243.69087205925808,225.0,206.38058887080885,243.69087205925808
industry_and_mining_investment_cost_heat_diesel,225.0,225.0,206.61808540089865,243.88199793625697,225.0,206.61808540089865,243.88199793625697
industry_and_mining_investment_cost_heat_electric,2891.0,2891.0,2626.1634356080012,3152.6224585723176,2891.0,2626.1634356080012,3152.6224585723176
industry_and_mining_investment_cost_heat_fuel_oil,225.0,225.0,202.74732693392767,244.87024446256416,225.0,202.74732693392767,244.87024446256416
industry_and_mining_investment_cost_heat_hydrogen,2190.0,2190.0,1994.8313834423172,2402.4052735144287,2190.0,1994.8313834423172,2402.4052735144287
industry_and_mining_investment_cost_heat_natural_gas,225.0,225.0,203.05803795006722,243.42132785404084,225.0,203.05803795006722,243.42132785404084
industry_and_mining_investment_cost_heat_pliqgas,225.0,225.0,203.36327748958772,244.91316784876844,225.0,203.36327748958772,244.91316784876844
industry_and_mining_investment_cost_heat_solar,1500.0,1500.0,1364.3007602048324,1638.9185241112252,1500.0,1364.3007602048324,1638.9185241112252
industry_and_mining_investment_cost_motor_diesel,280.0,280.0,255.70024832672536,305.0037721406498,280.0,255.70024832672536,305.0037721406498
industry_and_mining_investment_cost_motor_electric,280.0,280.0,253.2010980913292,306.6675757384432,280.0,253.2010980913292,306.6675757384432
industry_and_mining_investment_cost_motor_hydrogen,930.0,200.0,183.07500110367155,219.4147667738312,200.0,183.07500110367155,219.4147667738312
industry_and_mining_investment_cost_motor_pliqgas,280.0,280.0,256.47557697648335,304.4298766956725,280.0,256.47557697648335,304.4298766956725
iron_frac_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iron_frac_coal,0.37112525399999996,0.14724894,0.14724894,0.14724894,0.14724894,0.14724894,0.14724894
iron_frac_diesel,0.270917229,0.346378881,0.346378881,0.346378881,0.346378881,0.346378881,0.346378881
iron_frac_electric,0.357957517,0.44393594,0.44393594,0.44393594,0.44393594,0.44393594,0.44393594
iron_frac_hydrogen,0.0,0.041561544,0.041561544,0.041561544,0.041561544,0.041561544,0.041561544
iron_frac_natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iron_frac_thermal_solar,0.0,0.020874695,0.020874695,0.020874695,0.020874695,0.020874695,0.020874695
iron_intensity,0.20347651600000002,0.155380151,0.155380151,0.155380151,0.155380151,0.155380151,0.155380151
medida_biodigestores,1.0,1.0,0.7031449914458853,1.0661611435432004,1.0,0.7031449914458853,1.0661611435432004
medida_cambio_dieta_bovina,1.0,1.0,0.7312997369251018,1.0950903838986223,1.0,0.7312997369251018,1.0950903838986223
medida_captura_c_suelos,1.0,1.0,0.7050254404359084,1.0858920374952474,1.0,0.7050254404359084,1.0858920374952474
medida_uso_eficiente_fertilizante,1.0,1.0,0.7277464127336949,1.0995355054880183,1.0,0.7277464127336949,1.0995355054880183
other_industries_elasticity,0.815780411,0.8795523120000001,0.8000316821792559,0.9215249115068793,0.8795523120000001,0.8000316821792559,0.9215249115068793
other_industries_frac_biomass,0.171810845,0.11692858,0.11692858,0.11692858,0.11692858,0.11692858,0.11692858
other_industries_frac_coal,0.023903137999999997,0.016068753999999998,0.016068753999999998,0.016068753999999998,0.016068753999999998,0.016068753999999998,0.016068753999999998
other_industries_frac_diesel,0.285245428,0.18884134100000002,0.18884134100000002,0.18884134100000002,0.18884134100000002,0.18884134100000002,0.18884134100000002
other_industries_frac_electric,0.290351486,0.274833612,0.274833612,0.274833612,0.274833612,0.274833612,0.274833612
other_industries_frac_hydrogen,0.0,0.174208587,0.174208587,0.174208587,0.174208587,0.174208587,0.174208587
other_industries_frac_natural_gas,0.224258177,0.154267279,0.154267279,0.154267279,0.154267279,0.154267279,0.154267279
other_industries_frac_thermal_solar,0.0,0.071804344,0.071804344,0.071804344,0.071804344,0.071804344,0.071804344
other_industries_heat_biomass,0.341186149,0.358055691,0.358055691,0.358055691,0.358055691,0.358055691,0.358055691
other_industries_heat_coal,0.029811567999999997,0.029616873,0.029616873,0.029616873,0.029616873,0.029616873,0.029616873
other_industries_heat_diesel,0.021507026000000002,0.016760949,0.016760949,0.016760949,0.016760949,0.016760949,0.016760949
other_industries_heat_electric,0.13291989999999998,0.129147086,0.129147086,0.129147086,0.129147086,0.129147086,0.129147086
other_industries_heat_fuel_oil,0.051597384,0.028475362,0.028475362,0.028475362,0.028475362,0.028475362,0.028475362
other_industries_heat_hydrogen,0.0,0.028410262999999998,0.028410262999999998,0.028410262999999998,0.028410262999999998,0.028410262999999998,0.028410262999999998
other_industries_heat_natural_gas,0.269865305,0.042685522000000004,0.042685522000000004,0.042685522000000004,0.042685522000000004,0.042685522000000004,0.042685522000000004
other_industries_heat_pliqgas,0.15014461699999998,0.03832521,0.03832521,0.03832521,0.03832521,0.03832521,0.03832521
other_industries_heat_solar,0.0,0.326060862,0.326060862,0.326060862,0.326060862,0.326060862,0.326060862
other_industries_intensity,0.224346341,0.125018475,0.125018475,0.125018475,0.125018475,0.125018475,0.125018475
other_industries_motor_diesel,0.151367946,0.02,0.02,0.02,0.02,0.02,0.02
other_industries_motor_electric,0.827163113,0.8564401509999999,0.8564401509999999,0.8564401509999999,0.8564401509999999,0.8564401509999999,0.8564401509999999
other_industries_motor_hydrogen,0.0,0.12,0.12,0.12,0.12,0.12,0.12
other_industries_motor_pliqgas,0.021468941000000002,0.003519033,0.003519033,0.003519033,0.003519033,0.003519033,0.003519033
other_industries_rate_useful_energy,0.619496101,0.618290385,0.618290385,0.618290385,0.618290385,0.618290385,0.618290385
other_industries_share_heat,0.597871316,0.60691988,0.60691988,0.60691988,0.60691988,0.60691988,0.60691988
other_industries_share_motor,0.37565680100000004,0.366373182,0.366373182,0.366373182,0.366373182,0.366373182,0.366373182
