field,BAU_base,BAU_nominal,BAU_min,BAU_max,LTS_nominal,LTS_min,LTS_max
other_industries_share_other,0.026471882999999998,0.026706937000000004,0.026706937000000004,0.026706937000000004,0.026706937000000004,0.026706937000000004,0.026706937000000004
other_mining_frac_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other_mining_frac_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other_mining_frac_diesel,0.741796275,0.722794663,0.722794663,0.722794663,0.722794663,0.722794663,0.722794663
other_mining_frac_electric,0.18183915899999997,0.18199008600000002,0.18199008600000002,0.18199008600000002,0.18199008600000002,0.18199008600000002,0.18199008600000002
other_mining_frac_hydrogen,0.0,0.033169212000000003,0.033169212000000003,0.033169212000000003,0.033169212000000003,0.033169212000000003,0.033169212000000003
other_mining_frac_natural_gas,0.07472201099999999,0.044398969,0.044398969,0.044398969,0.044398969,0.044398969,0.044398969
other_mining_frac_thermal_solar,0.0,0.016659563,0.016659563,0.016659563,0.016659563,0.016659563,0.016659563
other_mining_intensity,0.25896043399999996,0.249564383,0.249564383,0.249564383,0.249564383,0.249564383,0.249564383
other_mining_production,21509.01184,31388.87442,31388.87442,31388.87442,31388.87442,31388.87442,31388.87442
pib,242.2156446,510.48442479999994,408.84235081405365,716.9928679285491,510.48442479999994,408.84235081405365,716.9928679285491
poblacion,17971423.0,21626079.0,17737732.798915673,25227514.645511623,21626079.0,17737732.798915673,25227514.645511623
poblacion_rural,2176346.0,0.0,0.0,0.0,0.0,0.0,0.0
poblacion_urbana,15795077.0,0.0,0.0,0.0,0.0,0.0,0.0
pqe_vehicular,0.0,9306403.859,7537903.251103846,10907591.101912,9306403.859,7537903.251103846,10907591.101912
precio_bovino,2949497.0160000003,4213522.774,3494955.3273021644,5030524.716498897,4213522.774,3494955.3273021644,5030524.716498897
precio_cerdo,830763.7034,1521023.801,1268191.682155873,1769832.4533839554,1521023.801,1268191.682155873,1769832.4533839554
precio_leche,3149.52,3331.987457,2761.567808222988,3976.6877198235475,3331.987457,2761.567808222988,3976.6877198235475
precio_maiz,121016.9599,263481.8803,211716.12009211062,305743.0986788426,263481.8803,211716.12009211062,305743.0986788426
precio_pollo,1170910.395,2175268.111,1755368.3489708358,2555191.1117826807,2175268.111,1755368.3489708358,2555191.1117826807
prod_cemento,4382339.0,9819779.776,8951597.114287678,10683978.043949202,9819779.776,8951597.114287678,10683978.043949202
ptas_antofa,0.0,0.0,0.0,0.0,1.0,0.5581201487989349,1.0
ptas_biobio,0.0,0.0,0.0,0.0,1.0,0.5332454009524923,1.0
ptas_valpo,0.0,0.0,0.0,0.0,1.0,0.5066474805222915,1.0
ptasls_coq,0.0,0.0,0.0,0.0,1.0,0.5236717671057433,1.0
public_frac_biomass,0.02,0.02,0.019168212718032096,0.02086398204315231,0.02,0.019168212718032096,0.02086398204315231
public_frac_electric,0.69,0.69,0.6609775452333916,0.7183839893877008,0.69,0.6609775452333916,0.7183839893877008
public_frac_kerosene,0.0,0.0,0.0,0.0,0.0,0.0,0.0
public_frac_natural_gas,0.06,0.06,0.05726883243218591,0.06259123455206275,0.06,0.05726883243218591,0.06259123455206275
public_frac_pliqgas,0.07,0.07,0.06704636849871311,0.07320115816400483,0.07,0.06704636849871311,0.07320115816400483
public_frac_solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
public_intensity,0.2,0.2,0.1833885683312414,0.21848758092682985,0.2,0.1833885683312414,0.21848758092682985
pulp_frac_biomass,0.621354611,0.621354611,0.5912076409053845,0.6493430664888635,0.621354611,0.5912076409053845,0.6493430664888635
pulp_frac_electric,0.20303991899999999,0.20303991899999999,0.19293046312015402,0.2130102037683098,0.20303991899999999,0.19293046312015402,0.2130102037683098
pulp_frac_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp_frac_thermal_solar,0.0,0.001578983,0.001578983,0.001578983,0.001578983,0.001578983,0.001578983
pulp_intensity,4.457418361,4.453744221,4.2683046337496595,4.634004208652116,4.453744221,4.2683046337496595,4.634004208652116
recuperacion_bn,0.0,1.0,0.7254434266500749,1.0944689808338337,1.0,0.7254434266500749,1.0944689808338337
residential_frac_biomass,0.352811859,0.099375191,0.099375191,0.099375191,0.099375191,0.099375191,0.099375191
residential_frac_electric,0.275356314,0.589130405,0.589130405,0.589130405,0.589130405,0.589130405,0.589130405
residential_frac_hydrogen,0.0,0.010432941999999999,0.010432941999999999,0.010432941999999999,0.010432941999999999,0.010432941999999999,0.010432941999999999
residential_frac_kerosene,0.026416486,0.030230799,0.030230799,0.030230799,0.030230799,0.030230799,0.030230799
residential_frac_natural_gas,0.127297221,0.106329723,0.106329723,0.106329723,0.106329723,0.106329723,0.106329723
residential_frac_pliqgas,0.21811812,0.08642750800000001,0.08642750800000001,0.08642750800000001,0.08642750800000001,0.08642750800000001,0.08642750800000001
residential_frac_solar,0.0,0.078073433,0.078073433,0.078073433,0.078073433,0.078073433,0.078073433
residential_intensity,7.867895846000001,7.544764526,7.1711617075097065,7.854277453205938,7.544764526,7.1711617075097065,7.854277453205938
residential_occ_rate,3.1929807560000003,2.552411812,2.0742454122466083,2.52296206285802,2.552411812,2.0742454122466083,2.52296206285802
rs_arauc,0.0,0.0,0.0,0.0,1.0,0.5326096549791959,1.0
rs_aysen,0.0,0.0,0.0,0.0,1.0,0.5440125244793417,1.0
rs_coq,0.0,0.0,0.0,0.0,1.0,0.5695920489037044,1.0
rs_magallanes,0.0,0.0,0.0,0.0,1.0,0.5168255502554714,1.0
rs_tarapaca,0.0,0.0,0.0,0.0,1.0,0.5744243284203476,1.0
rs_valpo,0.0,0.0,0.0,0.0,1.0,0.5548433843612658,1.0
saltpeter_frac_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saltpeter_frac_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saltpeter_frac_diesel,0.636794469,0.59549582,0.59549582,0.59549582,0.59549582,0.59549582,0.59549582
saltpeter_frac_electric,0.16232791400000002,0.17197985100000002,0.17197985100000002,0.17197985100000002,0.17197985100000002,0.17197985100000002,0.17197985100000002
saltpeter_frac_hydrogen,0.0,0.069907491,0.069907491,0.069907491,0.069907491,0.069907491,0.069907491
saltpeter_frac_natural_gas,0.020769776,0.013183413,0.013183413,0.013183413,0.013183413,0.013183413,0.013183413
saltpeter_frac_thermal_solar,0.0,0.035111725,0.035111725,0.035111725,0.035111725,0.035111725,0.035111725
saltpeter_intensity,0.505259076,0.46603817399999997,0.46603817399999997,0.46603817399999997,0.46603817399999997,0.46603817399999997,0.46603817399999997
saltpeter_production,2768.66,3253.135641,2960.2584180948224,3533.224656730333,3253.135641,2960.2584180948224,3533.224656730333
steel_frac_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel_frac_coal,0.894142597,0.609318523,0.609318523,0.609318523,0.609318523,0.609318523,0.609318523
steel_frac_diesel,0.011825981999999999,0.01568592,0.01568592,0.01568592,0.01568592,0.01568592,0.01568592
steel_frac_electric,0.082267391,0.099354129,0.099354129,0.099354129,0.099354129,0.099354129,0.099354129
steel_frac_hydrogen,0.0,0.177429697,0.177429697,0.177429697,0.177429697,0.177429697,0.177429697
steel_frac_kerosene,0.000162199,0.000131054,0.000131054,0.000131054,0.000131054,0.000131054,0.000131054
steel_frac_natural_gas,0.011601832,0.008964867,0.008964867,0.008964867,0.008964867,0.008964867,0.008964867
steel_frac_thermal_solar,0.0,0.089115811,0.089115811,0.089115811,0.089115811,0.089115811,0.089115811
steel_intensity,5.1096500030000005,3.764929228,3.764929228,3.764929228,3.764929228,3.764929228,3.764929228
steel_production,1253.0,1253.0,1132.544501030114,1363.8552214812187,1253.0,1132.544501030114,1363.8552214812187
sugar_frac_biomass,0.0,0.002041144,0.002041144,0.002041144,0.002041144,0.002041144,0.002041144
sugar_frac_coal,0.948890473,0.65861512,0.65861512,0.65861512,0.65861512,0.65861512,0.65861512
sugar_frac_diesel,0.008536119,0.008142537,0.008142537,0.008142537,0.008142537,0.008142537,0.008142537
sugar_frac_electric,0.024168132999999998,0.030876189,0.030876189,0.030876189,0.030876189,0.030876189,0.030876189
sugar_frac_hydrogen,0.0,0.191481242,0.191481242,0.191481242,0.191481242,0.191481242,0.191481242
sugar_frac_natural_gas,0.015801089,0.01267043,0.01267043,0.01267043,0.01267043,0.01267043,0.01267043
sugar_frac_thermal_solar,0.0,0.09617333800000001,0.09617333800000001,0.09617333800000001,0.09617333800000001,0.09617333800000001,0.09617333800000001
sugar_intensity,0.6836299159999999,0.49196246200000004,0.49196246200000004,0.49196246200000004,0.49196246200000004,0.49196246200000004,0.49196246200000004
sugar_production,1325.44554,1703.7500899999998,1558.9392173101285,1863.789802473722,1703.7500899999998,1558.9392173101285,1863.789802473722
supuestos_mma_waste,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sustitucion_degradacion,0.0,1.0,0.0,1.0811942017454286,1.0,0.0,1.0811942017454286
tasa_fuga,0.15,0.15,0.10354606002837372,0.19037967044228218,0.15,0.10354606002837372,0.19037967044228218
tierras_convertidas_a_bn,0.0,1.0,0.7179591618180329,1.077774577739504,1.0,0.7179591618180329,1.077774577739504
tierras_convertidas_a_plantaciones,0.0,1.0,0.7240850486972369,1.064502552932902,1.0,0.7240850486972369,1.064502552932902
transport_bus_investment_cost_electric,575000.0,442280.0,442280.0,442280.0,442280.0,442280.0,442280.0
transport_bus_veh_km,2073963484.0,2139421604.0,1952467646.1404583,2338418167.2086487,2139421604.0,1952467646.1404583,2338418167.2086487
transport_frac_bus_diesel,1.0,0.0,0.0,0.0,0.0,0.0,0.0
transport_frac_bus_electric,0.0,1.0,1.0,1.0,1.0,1.0,1.0
transport_frac_private_electric,0.0,0.6,0.6,0.6,0.6,0.6,0.6
transport_frac_private_gasoline,1.0,0.4,0.4,0.4,0.4,0.4,0.4
transport_frac_taxi_electric,0.0,1.0,1.0,1.0,1.0,1.0,1.0
transport_frac_taxi_gasoline,1.0,0.0,0.0,0.0,0.0,0.0,0.0
transport_frac_truck_diesel,1.0,0.15,0.15,0.15,0.15,0.15,0.15
transport_frac_truck_hydrogen,0.0,0.85,0.85,0.85,0.85,0.85,0.85
transport_fuel_price_diesel,108055.0459,168000.0,168000.0,168000.0,168000.0,168000.0,168000.0
transport_fuel_price_gasoline,127537.2773,198281.6366,198281.6366,198281.6366,198281.6366,198281.6366,198281.6366
transport_fuel_price_hydrogen,172907.9498,147426.7782,147426.7782,147426.7782,147426.7782,147426.7782,147426.7782
transport_intensity_aviation_kerosene,0.37521394399999997,0.37521394399999997,0.3446923002276949,0.4125991963332839,0.37521394399999997,0.3446923002276949,0.4125991963332839
transport_intensity_bus_diesel,1.79,1.79,1.7161600323114083,1.8628307081451823,1.79,1.7161600323114083,1.8628307081451823
transport_intensity_bus_electric,0.6,0.6,0.5736044347891915,0.6268438664139865,0.6,0.5736044347891915,0.6268438664139865
transport_intensity_pkm_train,0.064949909,0.064949909,0.062194032659825135,0.06806609913972003,0.064949909,0.062194032659825135,0.06806609913972003
transport_intensity_private_diesel,9.2,9.2,8.797466103645736,9.58629396554727,9.2,8.797466103645736,9.58629396554727
transport_intensity_private_electric,6.21,6.21,5.914840357217268,6.481009349869721,6.21,5.914840357217268,6.481009349869721
transport_intensity_private_gasoline,9.2,9.2,8.760119195248038,9.652073613031748,9.2,8.760119195248038,9.652073613031748
transport_intensity_taxi_electric,6.21,6.21,5.9201719855134005,6.481771641184363,6.21,5.9201719855134005,6.481771641184363
transport_intensity_taxi_gasoline,9.2,9.2,8.745250468085615,9.59473870964799,9.2,8.745250468085615,9.59473870964799
transport_intensity_train_electric,0.37,0.37,0.352141370430281,0.3871379022988772,0.37,0.352141370430281,0.3871379022988772
transport_modal_split_private_to_taxi,0.053800492000000005,0.026856901000000002,0.026856901000000002,0.026856901000000002,0.026856901000000002,0.026856901000000002,0.026856901000000002
transport_occupancy_rate_bus,30.0,30.0,28.50145693571028,31.231334364151518,30.0,28.50145693571028,31.231334364151518
transport_occupancy_rate_private,1.1,1.1,1.050157551632698,1.1446479833255465,1.1,1.050157551632698,1.1446479833255465
transport_occupancy_rate_taxi,1.0,1.0,0.9555847288768023,1.0454651780437307,1.0,0.9555847288768023,1.0454651780437307
transport_occupancy_rate_train,100.0,100.0,95.26722975711337,104.33986867088146,100.0,95.26722975711337,104.33986867088146
transport_pkm_aviation,11252433.1,74049630.79,66917133.11406383,80195254.11359102,74049630.79,66917133.11406383,80195254.11359102
transport_private_investment_cost_electric,47882.61538,27282.615380000003,27282.615380000003,27282.615380000003,27282.615380000003,27282.615380000003,27282.615380000003
transport_saturation_aviation,17000.0,17000.0,17194.324139065702,20123.501166896298,17000.0,17194.324139065702,20123.501166896298
transport_tkm_freight_train,4085725000.0,3861920403.0,3532681028.552827,4228012726.0477047,3861920403.0,3532681028.552827,4228012726.0477047
transport_tkm_maritime,16269710.07,27359279.36,27359279.36,27359279.36,27359279.36,27359279.36,27359279.36
transport_train13_pkm,6024200000.0,10321713448.0,9858554624.623728,10754070605.20613,10321713448.0,9858554624.623728,10754070605.20613
transport_train5_pkm,373455400.0,1928812635.0,1833368479.2601063,2017271024.954131,1928812635.0,1833368479.2601063,2017271024.954131
transport_train8_pkm,21095000.0,86537415.78,82501849.95395298,90527233.22751684,86537415.78,82501849.95395298,90527233.22751684
transport_trip_distance_private,7.0,7.0,6.369384965921144,7.594493550317985,7.0,6.369384965921144,7.594493550317985
var_demanda_legna,1.0,0.743467333,0.685318683994075,1.4493686267098043,0.743467333,0.685318683994075,1.4493686267098043
copper_production,5504.0,7083.4942,7154.071586043819,11628.416912506063,7083.4942,7154.071586043819,11628.416912506063
fuel_price_coal,64.1,76.5,53.40284757098304,74.23787105230629,76.5,53.40284757098304,74.23787105230629
fuel_price_diesel,571.6,965.7,569.9699110945975,936.2232470266524,965.7,569.9699110945975,936.2232470266524
fuel_price_fuel_oil,395.7,721.8,407.3201994334427,715.1667351422735,721.8,407.3201994334427,715.1667351422735
fuel_price_natural_gas,8.0,11.9,8.270959258990034,11.527110131255567,11.9,8.270959258990034,11.527110131255567
investment_cost_csp_solar,7332.0,3118.7475983963004,3226.250932174999,6375.108783896291,3118.7475983963004,3226.250932174999,6375.108783896291
investment_cost_geothermal,5660.0,5178.2879,5194.186470788379,7970.695282535177,5178.2879,5194.186470788379,7970.695282535177
investment_cost_natural_gas_cc,2222.0,1733.0,1732.9999999999998,1733.0,1733.0,1732.9999999999998,1733.0
investment_cost_pv_solar,970.0,301.0425,306.7242540117326,709.3576776205748,301.0425,306.7242540117326,709.3576776205748
investment_cost_wind,1365.0,1002.3361520118,1028.0306758611137,1334.050236936656,1002.3361520118,1028.0306758611137,1334.050236936656
iron_production,9549.0,16000.0,9860.710278008495,15748.898272874356,16000.0,9860.710278008495,15748.898272874356
pulp_production,5193.0,6424.0,6275.921097066403,6423.633397971238,6424.0,6275.921097066403,6423.633397971238
gr_pib,0.01711089309216307,0.01999999994804913,0.011885026244150554,0.02473981688832705,0.01999999994804913,0.011885026244150554,0.02473981688832705
