parameter,sector,x_xl_designation,display
medida_biodigestores,Analytica_agriculture,xl,Medida Biodigestores
medida_cambio_dieta_bovina,Analytica_agriculture,xl,Medida Cambio Dieta Bovina
medida_captura_c_suelos,Analytica_agriculture,xl,Medida Captura C Suelos
medida_uso_eficiente_fertilizante,Analytica_agriculture,xl,Medida Uso Eficiente Fertilizante
precio_bovino,Analytica_agriculture,xl,Precio Bovino
precio_cerdo,Analytica_agriculture,xl,Precio Cerdo
precio_leche,Analytica_agriculture,xl,Precio Leche
precio_maiz,Analytica_agriculture,xl,Precio Maiz
precio_pollo,Analytica_agriculture,xl,Precio Pollo
precio_soya,Analytica_agriculture,xl,Precio Soya
poblacion_rural,Analytica_all,x,Poblacion Rural
poblacion_urbana,Analytica_all,x,Poblacion Urbana
trajmix_pib,Analytica_all,x,PIB
trajmix_poblacion,Analytica_all,x,Poblacion
incertidumbre_demanda_productos_forestales,Analytica_forestry,x,Incertidumbre Demanda Productos Forestales
incertidumbre_incendio_bn,Analytica_forestry,x,Incertidumbre Incendio Bn
incertidumbre_incendio_plantaciones,Analytica_forestry,x,Incertidumbre Incendio Plantaciones
incertidumbre_perdida_de_bosque_nativo,Analytica_forestry,x,Incertidumbre Perdida De Bosque Nativo
incertidumbre_rendimiento_bn,Analytica_forestry,x,Incertidumbre Rendimiento Bn
incertidumbre_rendimiento_plantacion,Analytica_forestry,x,Incertidumbre Rendimiento Plantacion
incertidumbre_var_demanda_legna,Analytica_forestry,x,Incertidumbre Var Demanda Legna
medida_forestacion_bn,Analytica_forestry,xl,Medida Forestacion Bn
medida_forestacion_plantaciones,Analytica_forestry,xl,Medida Forestacion Plantaciones
medida_incendio_bosque_nativo,Analytica_forestry,xl,Medida Incendio Bosque Nativo
medida_incendio_plantaciones_forestales,Analytica_forestry,xl,Medida Incendio Plantaciones Forestales
medida_plan_de_manejo,Analytica_forestry,xl,Medida Plan De Manejo
medida_sustitucion_degradacion,Analytica_forestry,xl,Medida Sustitucion Degradacion
trajmix_incertidumbre_megaincendio,Analytica_forestry,x,Incertidumbre Megaincendio
hfcmma,Analytica_ippu,x,Hfcmma
imp_clinker,Analytica_ippu,x,Imp Clinker
nueva_cap_recuperacion,Analytica_ippu,xl,Nueva Cap Recuperacion
supuestos_mma_ippu,Analytica_ippu,x,Supuestos Mma Ippu
tasa_fuga,Analytica_ippu,x,Tasa Fuga
tf_comercial,Analytica_ippu,x,Tf Comercial
tf_industrial,Analytica_ippu,x,Tf Industrial
cumplimiento_metas,Analytica_waste,x,Cumplimiento Metas
ef_captura,Analytica_waste,xl,Ef Captura
elast_res_ind_pib,Analytica_waste,x,Elast Res Ind Pib
inv_antorcha,Analytica_waste,xl,Inv Antorcha
inv_ptas,Analytica_waste,xl,Inv Ptas
ptas_antofa,Analytica_waste,x,Ptas Antofa
ptas_biobio,Analytica_waste,x,Ptas Biobio
ptas_valpo,Analytica_waste,x,Ptas Valpo
ptasls_coq,Analytica_waste,x,Ptasls Coq
rs_arauc,Analytica_waste,x,Rs Arauc
rs_aysen,Analytica_waste,x,Rs Aysen
rs_coq,Analytica_waste,x,Rs Coq
rs_magallanes,Analytica_waste,x,Rs Magallanes
rs_tarapaca,Analytica_waste,x,Rs Tarapaca
rs_valpo,Analytica_waste,x,Rs Valpo
supuestos_mma_waste,Analytica_waste,x,Supuestos Mma Waste
electrolyzer_efficiency,all,x,Electrolyzer Efficiency
share_electric_grid_to_hydrogen,all,x,Share Electric Grid To Hydrogen
commercial_acs_diesel,commercial,x,Commercial Acs Diesel
commercial_acs_natural_gas,commercial,x,Commercial Acs Natural Gas
commercial_acs_pliqgas,commercial,x,Commercial Acs Pliqgas
commercial_activity_acs,commercial,x,Commercial Activity Acs
commercial_activity_heating,commercial,x,Commercial Activity Heating
commercial_activity_motive,commercial,x,Commercial Activity Motive
commercial_activity_other,commercial,x,Commercial Activity Other
commercial_dem_acs,commercial,x,Commercial Dem Acs
commercial_dem_heating,commercial,x,Commercial Dem Heating
commercial_dem_motive,commercial,x,Commercial Dem Motive
commercial_dem_other,commercial,x,Commercial Dem Other
commercial_efficiency_acs_diesel,commercial,x,Commercial Efficiency Acs Diesel
commercial_efficiency_acs_natural_gas,commercial,x,Commercial Efficiency Acs Natural Gas
commercial_efficiency_acs_pliqgas,commercial,x,Commercial Efficiency Acs Pliqgas
commercial_efficiency_heating_diesel,commercial,x,Commercial Efficiency Heating Diesel
commercial_efficiency_heating_electric,commercial,x,Commercial Efficiency Heating Electric
commercial_efficiency_heating_natural_gas,commercial,x,Commercial Efficiency Heating Natural Gas
commercial_efficiency_heating_pliqgas,commercial,x,Commercial Efficiency Heating Pliqgas
commercial_efficiency_motive_electric,commercial,x,Commercial Efficiency Motive Electric
commercial_efficiency_other_biomass,commercial,x,Commercial Efficiency Other Biomass
commercial_efficiency_other_diesel,commercial,x,Commercial Efficiency Other Diesel
commercial_efficiency_other_electric,commercial,x,Commercial Efficiency Other Electric
commercial_efficiency_other_gas,commercial,x,Commercial Efficiency Other Gas
commercial_efficiency_other_hydrogen,commercial,x,Commercial Efficiency Other Hydrogen
commercial_efficiency_other_kerosene,commercial,x,Commercial Efficiency Other Kerosene
commercial_efficiency_other_natural_gas,commercial,x,Commercial Efficiency Other Natural Gas
commercial_efficiency_other_pliqgas,commercial,x,Commercial Efficiency Other Pliqgas
commercial_elasticity,commercial,x,Commercial Elasticity
commercial_emission_fact_diesel,commercial,x,Commercial Emission Fact Diesel
commercial_emission_fact_kerosene,commercial,x,Commercial Emission Fact Kerosene
commercial_emission_fact_natural_gas,commercial,x,Commercial Emission Fact Natural Gas
commercial_emission_fact_pliqgas,commercial,x,Commercial Emission Fact Pliqgas
commercial_frac_biomass,commercial,xl,Commercial Frac Biomass
commercial_frac_diesel,commercial,xl,Commercial Frac Diesel
commercial_frac_electric,commercial,xl,Commercial Frac Electric
commercial_frac_hydrogen,commercial,xl,Commercial Frac Hydrogen
commercial_frac_kerosene,commercial,xl,Commercial Frac Kerosene
commercial_frac_natural_gas,commercial,xl,Commercial Frac Natural Gas
commercial_frac_pliqgas,commercial,xl,Commercial Frac Pliqgas
commercial_frac_solar,commercial,xl,Commercial Frac Solar
commercial_fuel_price_biomass,commercial,x,Commercial Fuel Price Biomass
commercial_fuel_price_diesel,commercial,x,Commercial Fuel Price Diesel
commercial_fuel_price_electric,commercial,x,Commercial Fuel Price Electric
commercial_fuel_price_hydrogen,commercial,x,Commercial Fuel Price Hydrogen
commercial_fuel_price_kerosene,commercial,x,Commercial Fuel Price Kerosene
commercial_fuel_price_natural_gas,commercial,x,Commercial Fuel Price Natural Gas
commercial_fuel_price_pliqgas,commercial,x,Commercial Fuel Price Pliqgas
commercial_fuel_price_solar,commercial,x,Commercial Fuel Price Solar
commercial_heating_diesel,commercial,xl,Commercial Heating Diesel
commercial_heating_electric,commercial,xl,Commercial Heating Electric
commercial_heating_natural_gas,commercial,xl,Commercial Heating Natural Gas
commercial_heating_pliqgas,commercial,xl,Commercial Heating Pliqgas
commercial_investment_cost_acs_diesel,commercial,x,Commercial Investment Cost Acs Diesel
commercial_investment_cost_acs_natural_gas,commercial,x,Commercial Investment Cost Acs Natural Gas
commercial_investment_cost_acs_pliqgas,commercial,x,Commercial Investment Cost Acs Pliqgas
commercial_investment_cost_heating_diesel,commercial,x,Commercial Investment Cost Heating Diesel
commercial_investment_cost_heating_electric,commercial,x,Commercial Investment Cost Heating Electric
commercial_investment_cost_heating_natural_gas,commercial,x,Commercial Investment Cost Heating Natural Gas
commercial_investment_cost_heating_pliqgas,commercial,x,Commercial Investment Cost Heating Pliqgas
commercial_investment_cost_motive_electric,commercial,x,Commercial Investment Cost Motive Electric
commercial_investment_cost_other_biomass,commercial,x,Commercial Investment Cost Other Biomass
commercial_investment_cost_other_diesel,commercial,x,Commercial Investment Cost Other Diesel
commercial_investment_cost_other_electric,commercial,x,Commercial Investment Cost Other Electric
commercial_investment_cost_other_gas,commercial,x,Commercial Investment Cost Other Gas
commercial_investment_cost_other_kerosene,commercial,x,Commercial Investment Cost Other Kerosene
commercial_investment_cost_other_natural_gas,commercial,x,Commercial Investment Cost Other Natural Gas
commercial_investment_cost_other_pliqgas,commercial,x,Commercial Investment Cost Other Pliqgas
commercial_motive_electric,commercial,x,Commercial Motive Electric
commercial_other_biomass,commercial,xl,Commercial Other Biomass
commercial_other_diesel,commercial,xl,Commercial Other Diesel
commercial_other_electric,commercial,xl,Commercial Other Electric
commercial_other_gas,commercial,xl,Commercial Other Gas
commercial_other_hydrogen,commercial,xl,Commercial Other Hydrogen
commercial_other_kerosene,commercial,xl,Commercial Other Kerosene
commercial_other_natural_gas,commercial,xl,Commercial Other Natural Gas
commercial_other_pliqgas,commercial,xl,Commercial Other Pliqgas
commercial_relation_usefull_energy,commercial,x,Commercial Relation Usefull Energy
hydrology_exceedance_probability,electricity_generation,x,Hydrology Exceedance Probability
trajmix_fuel_price_coal,electricity_generation,x,Fuel Price Coal
trajmix_fuel_price_diesel,electricity_generation,x,Fuel Price Diesel
trajmix_fuel_price_fuel_oil,electricity_generation,x,Fuel Price Fuel Oil
trajmix_fuel_price_natural_gas,electricity_generation,x,Fuel Price Natural Gas
trajmix_investment_cost_csp_solar,electricity_generation,x,Investment Cost Csp Solar
trajmix_investment_cost_geothermal,electricity_generation,x,Investment Cost Geothermal
trajmix_investment_cost_natural_gas_cc,electricity_generation,x,Investment Cost Natural Gas Cc
trajmix_investment_cost_pv_solar,electricity_generation,x,Investment Cost Pv Solar
trajmix_investment_cost_wind,electricity_generation,x,Investment Cost Wind
cement_emission_fact_coal,industry_and_mining,x,Cement Emission Fact Coal
cement_emission_fact_diesel,industry_and_mining,x,Cement Emission Fact Diesel
cement_emission_fact_kerosene,industry_and_mining,x,Cement Emission Fact Kerosene
cement_emission_fact_natural_gas,industry_and_mining,x,Cement Emission Fact Natural Gas
cement_frac_biomass,industry_and_mining,xl,Cement Frac Biomass
cement_frac_coal,industry_and_mining,xl,Cement Frac Coal
cement_frac_diesel,industry_and_mining,xl,Cement Frac Diesel
cement_frac_electric,industry_and_mining,xl,Cement Frac Electric
cement_frac_hydrogen,industry_and_mining,xl,Cement Frac Hydrogen
cement_frac_kerosene,industry_and_mining,xl,Cement Frac Kerosene
cement_frac_natural_gas,industry_and_mining,xl,Cement Frac Natural Gas
cement_frac_solar,industry_and_mining,xl,Cement Frac Solar
cement_frac_thermal_solar,industry_and_mining,xl,Cement Frac Thermal Solar
cement_intensity,industry_and_mining,x,Cement Intensity
cement_production,industry_and_mining,x,Cement Production
copper_activitiy_subt_mine,industry_and_mining,x,Copper Activitiy Subt Mine
copper_activity_heat,industry_and_mining,x,Copper Activity Heat
copper_activity_motor,industry_and_mining,x,Copper Activity Motor
copper_activity_open_pit_mine,industry_and_mining,x,Copper Activity Open Pit Mine
copper_activity_other,industry_and_mining,x,Copper Activity Other
copper_activity_subt_mine,industry_and_mining,x,Copper Activity Subt Mine
copper_efficiency_heat_diesel,industry_and_mining,x,Copper Efficiency Heat Diesel
copper_efficiency_heat_electricitiy,industry_and_mining,x,Copper Efficiency Heat Electricitiy
copper_efficiency_heat_hydrogen,industry_and_mining,x,Copper Efficiency Heat Hydrogen
copper_efficiency_heat_natural_gas,industry_and_mining,x,Copper Efficiency Heat Natural Gas
copper_efficiency_heat_plqgas,industry_and_mining,x,Copper Efficiency Heat Plqgas
copper_efficiency_heat_solar,industry_and_mining,x,Copper Efficiency Heat Solar
copper_efficiency_motor_diesel,industry_and_mining,x,Copper Efficiency Motor Diesel
copper_efficiency_motor_electricitiy,industry_and_mining,x,Copper Efficiency Motor Electricitiy
copper_efficiency_motor_hydrogen,industry_and_mining,x,Copper Efficiency Motor Hydrogen
copper_efficiency_open_pit_mine_diesel,industry_and_mining,x,Copper Efficiency Open Pit Mine Diesel
copper_efficiency_open_pit_mine_electricitiy,industry_and_mining,x,Copper Efficiency Open Pit Mine Electricitiy
copper_efficiency_open_pit_mine_hydrogen,industry_and_mining,x,Copper Efficiency Open Pit Mine Hydrogen
copper_efficiency_other_diesel,industry_and_mining,x,Copper Efficiency Other Diesel
copper_efficiency_other_electricity,industry_and_mining,x,Copper Efficiency Other Electricity
copper_efficiency_other_natural_gas,industry_and_mining,x,Copper Efficiency Other Natural Gas
copper_efficiency_subt_mine_diesel,industry_and_mining,x,Copper Efficiency Subt Mine Diesel
copper_efficiency_subt_mine_electricitiy,industry_and_mining,x,Copper Efficiency Subt Mine Electricitiy
copper_efficiency_subt_mine_hydrogen,industry_and_mining,x,Copper Efficiency Subt Mine Hydrogen
copper_emission_fact_diesel,industry_and_mining,x,Copper Emission Fact Diesel
copper_emission_fact_fueloil,industry_and_mining,x,Copper Emission Fact Fueloil
copper_emission_fact_kerosene,industry_and_mining,x,Copper Emission Fact Kerosene
copper_emission_fact_natural_gas,industry_and_mining,x,Copper Emission Fact Natural Gas
copper_emission_fact_pliqgas,industry_and_mining,x,Copper Emission Fact Pliqgas
copper_heat_electricitiy,industry_and_mining,xl,Copper Heat Electricitiy
copper_heat_hydrogen,industry_and_mining,xl,Copper Heat Hydrogen
copper_heat_natural_gas,industry_and_mining,xl,Copper Heat Natural Gas
copper_heat_plqgas,industry_and_mining,xl,Copper Heat Plqgas
copper_intensity_useful_energy,industry_and_mining,x,Copper Intensity Useful Energy
copper_investment_cost_heat_diesel,industry_and_mining,x,Copper Investment Cost Heat Diesel
copper_investment_cost_heat_electricitiy,industry_and_mining,x,Copper Investment Cost Heat Electricitiy
copper_investment_cost_heat_hydrogen,industry_and_mining,x,Copper Investment Cost Heat Hydrogen
copper_investment_cost_heat_natural_gas,industry_and_mining,x,Copper Investment Cost Heat Natural Gas
copper_investment_cost_heat_plqgas,industry_and_mining,x,Copper Investment Cost Heat Plqgas
copper_investment_cost_heat_solar,industry_and_mining,x,Copper Investment Cost Heat Solar
copper_investment_cost_motor_diesel,industry_and_mining,x,Copper Investment Cost Motor Diesel
copper_investment_cost_motor_electricitiy,industry_and_mining,x,Copper Investment Cost Motor Electricitiy
copper_investment_cost_motor_hydrogen,industry_and_mining,x,Copper Investment Cost Motor Hydrogen
copper_investment_cost_open_pit_mine_diesel,industry_and_mining,x,Copper Investment Cost Open Pit Mine Diesel
copper_investment_cost_open_pit_mine_electricitiy,industry_and_mining,x,Copper Investment Cost Open Pit Mine Electricitiy
copper_investment_cost_open_pit_mine_hydrogen,industry_and_mining,x,Copper Investment Cost Open Pit Mine Hydrogen
copper_investment_cost_subt_mine_diesel,industry_and_mining,x,Copper Investment Cost Subt Mine Diesel
copper_investment_cost_subt_mine_electricitiy,industry_and_mining,x,Copper Investment Cost Subt Mine Electricitiy
copper_investment_cost_subt_mine_hydrogen,industry_and_mining,x,Copper Investment Cost Subt Mine Hydrogen
copper_motor_diesel,industry_and_mining,xl,Copper Motor Diesel
copper_motor_electricitiy,industry_and_mining,xl,Copper Motor Electricitiy
copper_motor_hydrogen,industry_and_mining,xl,Copper Motor Hydrogen
copper_open_investment_cost_pit_mine_diesel,industry_and_mining,x,Copper Open Investment Cost Pit Mine Diesel
copper_open_investment_cost_pit_mine_electricitiy,industry_and_mining,x,Copper Open Investment Cost Pit Mine Electricitiy
copper_open_investment_cost_pit_mine_hydrogen,industry_and_mining,x,Copper Open Investment Cost Pit Mine Hydrogen
copper_open_pit_mine_hydrogen,industry_and_mining,xl,Copper Open Pit Mine Hydrogen
copper_other_diesel,industry_and_mining,xl,Copper Other Diesel
copper_other_electricity,industry_and_mining,xl,Copper Other Electricity
copper_other_natural_gas,industry_and_mining,xl,Copper Other Natural Gas
copper_share_heat,industry_and_mining,x,Copper Share Heat
copper_share_motor,industry_and_mining,x,Copper Share Motor
copper_share_open_pit_mine,industry_and_mining,x,Copper Share Open Pit Mine
copper_share_other,industry_and_mining,x,Copper Share Other
copper_share_subt_mine,industry_and_mining,x,Copper Share Subt Mine
copper_subt_mine_diesel,industry_and_mining,xl,Copper Subt Mine Diesel
copper_subt_mine_electricitiy,industry_and_mining,xl,Copper Subt Mine Electricitiy
copper_subt_mine_hydrogen,industry_and_mining,xl,Copper Subt Mine Hydrogen
fishing_emission_fact_coal,industry_and_mining,x,Fishing Emission Fact Coal
fishing_emission_fact_diesel,industry_and_mining,x,Fishing Emission Fact Diesel
fishing_emission_fact_natural_gas,industry_and_mining,x,Fishing Emission Fact Natural Gas
fishing_frac_biomass,industry_and_mining,xl,Fishing Frac Biomass
fishing_frac_coal,industry_and_mining,xl,Fishing Frac Coal
fishing_frac_diesel,industry_and_mining,xl,Fishing Frac Diesel
fishing_frac_electric,industry_and_mining,xl,Fishing Frac Electric
fishing_frac_hydrogen,industry_and_mining,xl,Fishing Frac Hydrogen
fishing_frac_natural_gas,industry_and_mining,xl,Fishing Frac Natural Gas
fishing_frac_solar,industry_and_mining,xl,Fishing Frac Solar
fishing_frac_thermal_solar,industry_and_mining,xl,Fishing Frac Thermal Solar
fishing_intensity,industry_and_mining,x,Fishing Intensity
fishing_production,industry_and_mining,x,Fishing Production
gdp,industry_and_mining,xl,Gdp
growth_rate_gdp,industry_and_mining,xl,Growth Rate Gdp
industry_and_mining_fuel_price_biomass,industry_and_mining,x,Industry And Mining Fuel Price Biomass
industry_and_mining_fuel_price_coal,industry_and_mining,x,Industry And Mining Fuel Price Coal
industry_and_mining_fuel_price_coke,industry_and_mining,x,Industry And Mining Fuel Price Coke
industry_and_mining_fuel_price_diesel,industry_and_mining,x,Industry And Mining Fuel Price Diesel
industry_and_mining_fuel_price_electric,industry_and_mining,x,Industry And Mining Fuel Price Electric
industry_and_mining_fuel_price_fuel_oil,industry_and_mining,x,Industry And Mining Fuel Price Fuel Oil
industry_and_mining_fuel_price_hydrogen,industry_and_mining,x,Industry And Mining Fuel Price Hydrogen
industry_and_mining_fuel_price_kerosene,industry_and_mining,x,Industry And Mining Fuel Price Kerosene
industry_and_mining_fuel_price_natural_gas,industry_and_mining,x,Industry And Mining Fuel Price Natural Gas
industry_and_mining_fuel_price_pliqgas,industry_and_mining,x,Industry And Mining Fuel Price Pliqgas
industry_and_mining_fuel_price_solar,industry_and_mining,x,Industry And Mining Fuel Price Solar
industry_and_mining_investment_cost_heat_biomass,industry_and_mining,x,Industry And Mining Investment Cost Heat Biomass
industry_and_mining_investment_cost_heat_coal,industry_and_mining,x,Industry And Mining Investment Cost Heat Coal
industry_and_mining_investment_cost_heat_coke,industry_and_mining,x,Industry And Mining Investment Cost Heat Coke
industry_and_mining_investment_cost_heat_diesel,industry_and_mining,x,Industry And Mining Investment Cost Heat Diesel
industry_and_mining_investment_cost_heat_electric,industry_and_mining,x,Industry And Mining Investment Cost Heat Electric
industry_and_mining_investment_cost_heat_fuel_oil,industry_and_mining,x,Industry And Mining Investment Cost Heat Fuel Oil
industry_and_mining_investment_cost_heat_hydrogen,industry_and_mining,x,Industry And Mining Investment Cost Heat Hydrogen
industry_and_mining_investment_cost_heat_natural_gas,industry_and_mining,x,Industry And Mining Investment Cost Heat Natural Gas
industry_and_mining_investment_cost_heat_pliqgas,industry_and_mining,x,Industry And Mining Investment Cost Heat Pliqgas
industry_and_mining_investment_cost_heat_solar,industry_and_mining,x,Industry And Mining Investment Cost Heat Solar
industry_and_mining_investment_cost_motor_diesel,industry_and_mining,x,Industry And Mining Investment Cost Motor Diesel
industry_and_mining_investment_cost_motor_electric,industry_and_mining,x,Industry And Mining Investment Cost Motor Electric
industry_and_mining_investment_cost_motor_hydrogen,industry_and_mining,x,Industry And Mining Investment Cost Motor Hydrogen
industry_and_mining_investment_cost_motor_pliqgas,industry_and_mining,x,Industry And Mining Investment Cost Motor Pliqgas
iron_activity_heat,industry_and_mining,x,Iron Activity Heat
iron_activity_motor,industry_and_mining,x,Iron Activity Motor
iron_activity_other,industry_and_mining,x,Iron Activity Other
iron_efficiency_heat_biomass,industry_and_mining,x,Iron Efficiency Heat Biomass
iron_efficiency_heat_coal,industry_and_mining,x,Iron Efficiency Heat Coal
iron_efficiency_heat_coke,industry_and_mining,x,Iron Efficiency Heat Coke
iron_efficiency_heat_diesel,industry_and_mining,x,Iron Efficiency Heat Diesel
iron_efficiency_heat_electric,industry_and_mining,x,Iron Efficiency Heat Electric
iron_efficiency_heat_fuel_oil,industry_and_mining,x,Iron Efficiency Heat Fuel Oil
iron_efficiency_heat_hydrogen,industry_and_mining,x,Iron Efficiency Heat Hydrogen
iron_efficiency_heat_natural_gas,industry_and_mining,x,Iron Efficiency Heat Natural Gas
iron_efficiency_heat_pliqgas,industry_and_mining,x,Iron Efficiency Heat Pliqgas
iron_efficiency_heat_solar,industry_and_mining,x,Iron Efficiency Heat Solar
iron_efficiency_motor_diesel,industry_and_mining,x,Iron Efficiency Motor Diesel
iron_efficiency_motor_electric,industry_and_mining,x,Iron Efficiency Motor Electric
iron_efficiency_motor_hydrogen,industry_and_mining,x,Iron Efficiency Motor Hydrogen
iron_efficiency_motor_pliqgas,industry_and_mining,x,Iron Efficiency Motor Pliqgas
iron_efficiency_other_electric,industry_and_mining,x,Iron Efficiency Other Electric
iron_emission_fact_coal,industry_and_mining,x,Iron Emission Fact Coal
iron_emission_fact_coke,industry_and_mining,x,Iron Emission Fact Coke
iron_emission_fact_diesel,industry_and_mining,x,Iron Emission Fact Diesel
iron_emission_fact_fueloil,industry_and_mining,x,Iron Emission Fact Fueloil
iron_emission_fact_natural_gas,industry_and_mining,x,Iron Emission Fact Natural Gas
iron_emission_fact_pliqgas,industry_and_mining,x,Iron Emission Fact Pliqgas
iron_heat_biomass,industry_and_mining,xl,Iron Heat Biomass
iron_heat_coal,industry_and_mining,xl,Iron Heat Coal
iron_heat_coke,industry_and_mining,xl,Iron Heat Coke
iron_heat_diesel,industry_and_mining,xl,Iron Heat Diesel
iron_heat_electric,industry_and_mining,xl,Iron Heat Electric
iron_heat_fuel_oil,industry_and_mining,xl,Iron Heat Fuel Oil
iron_heat_hydrogen,industry_and_mining,xl,Iron Heat Hydrogen
iron_heat_natural_gas,industry_and_mining,xl,Iron Heat Natural Gas
iron_heat_pliqgas,industry_and_mining,xl,Iron Heat Pliqgas
iron_heat_solar,industry_and_mining,xl,Iron Heat Solar
iron_intensity,industry_and_mining,x,Iron Intensity
iron_intensity_reference,industry_and_mining,x,Iron Intensity Reference
iron_investment_efficiency_improvement,industry_and_mining,xl,Iron Investment Efficiency Improvement
iron_motor_diesel,industry_and_mining,xl,Iron Motor Diesel
iron_motor_electric,industry_and_mining,xl,Iron Motor Electric
iron_motor_hydrogen,industry_and_mining,xl,Iron Motor Hydrogen
iron_motor_pliqgas,industry_and_mining,xl,Iron Motor Pliqgas
iron_other_electric,industry_and_mining,x,Iron Other Electric
iron_plant_factor_sst,industry_and_mining,x,Iron Plant Factor Sst
iron_production,industry_and_mining,x,Iron Production
iron_share_heat,industry_and_mining,x,Iron Share Heat
iron_share_motor,industry_and_mining,x,Iron Share Motor
iron_share_other,industry_and_mining,x,Iron Share Other
other_industries_activity_heat,industry_and_mining,x,Other Industries Activity Heat
other_industries_activity_motor,industry_and_mining,x,Other Industries Activity Motor
other_industries_activity_other,industry_and_mining,x,Other Industries Activity Other
other_industries_efficiency_heat_biomass,industry_and_mining,x,Other Industries Efficiency Heat Biomass
other_industries_efficiency_heat_coal,industry_and_mining,x,Other Industries Efficiency Heat Coal
other_industries_efficiency_heat_diesel,industry_and_mining,x,Other Industries Efficiency Heat Diesel
other_industries_efficiency_heat_electric,industry_and_mining,x,Other Industries Efficiency Heat Electric
other_industries_efficiency_heat_fuel_oil,industry_and_mining,x,Other Industries Efficiency Heat Fuel Oil
other_industries_efficiency_heat_hydrogen,industry_and_mining,x,Other Industries Efficiency Heat Hydrogen
other_industries_efficiency_heat_natural_gas,industry_and_mining,x,Other Industries Efficiency Heat Natural Gas
other_industries_efficiency_heat_pliqgas,industry_and_mining,x,Other Industries Efficiency Heat Pliqgas
other_industries_efficiency_heat_solar,industry_and_mining,x,Other Industries Efficiency Heat Solar
other_industries_efficiency_motor_diesel,industry_and_mining,x,Other Industries Efficiency Motor Diesel
other_industries_efficiency_motor_electric,industry_and_mining,x,Other Industries Efficiency Motor Electric
other_industries_efficiency_motor_hydrogen,industry_and_mining,x,Other Industries Efficiency Motor Hydrogen
other_industries_efficiency_motor_pliqgas,industry_and_mining,x,Other Industries Efficiency Motor Pliqgas
other_industries_efficiency_other_electric,industry_and_mining,x,Other Industries Efficiency Other Electric
other_industries_elasticity,industry_and_mining,x,Other Industries Elasticity
other_industries_emission_fact_coal,industry_and_mining,x,Other Industries Emission Fact Coal
other_industries_emission_fact_diesel,industry_and_mining,x,Other Industries Emission Fact Diesel
other_industries_emission_fact_fueloil,industry_and_mining,x,Other Industries Emission Fact Fueloil
other_industries_emission_fact_natural_gas,industry_and_mining,x,Other Industries Emission Fact Natural Gas
other_industries_emission_fact_pliqgas,industry_and_mining,x,Other Industries Emission Fact Pliqgas
other_industries_frac_biomass,industry_and_mining,xl,Other Industries Frac Biomass
other_industries_frac_coal,industry_and_mining,xl,Other Industries Frac Coal
other_industries_frac_diesel,industry_and_mining,xl,Other Industries Frac Diesel
other_industries_frac_electric,industry_and_mining,xl,Other Industries Frac Electric
other_industries_frac_hydrogen,industry_and_mining,xl,Other Industries Frac Hydrogen
other_industries_frac_natural_gas,industry_and_mining,xl,Other Industries Frac Natural Gas
other_industries_frac_solar,industry_and_mining,xl,Other Industries Frac Solar
other_industries_frac_thermal_solar,industry_and_mining,xl,Other Industries Frac Thermal Solar
other_industries_heat_biomass,industry_and_mining,xl,Other Industries Heat Biomass
other_industries_heat_electric,industry_and_mining,xl,Other Industries Heat Electric
other_industries_heat_hydrogen,industry_and_mining,xl,Other Industries Heat Hydrogen
other_industries_intensity,industry_and_mining,x,Other Industries Intensity
other_industries_motor_diesel,industry_and_mining,xl,Other Industries Motor Diesel
other_industries_motor_electric,industry_and_mining,xl,Other Industries Motor Electric
other_industries_motor_hydrogen,industry_and_mining,xl,Other Industries Motor Hydrogen
other_industries_motor_pliqgas,industry_and_mining,xl,Other Industries Motor Pliqgas
other_industries_other_electric,industry_and_mining,x,Other Industries Other Electric
other_industries_rate_useful_energy,industry_and_mining,x,Other Industries Rate Useful Energy
other_industries_share_heat,industry_and_mining,x,Other Industries Share Heat
other_industries_share_motor,industry_and_mining,x,Other Industries Share Motor
other_industries_share_other,industry_and_mining,x,Other Industries Share Other
other_mining_activity_heat,industry_and_mining,x,Other Mining Activity Heat
other_mining_activity_motor,industry_and_mining,x,Other Mining Activity Motor
other_mining_activity_other,industry_and_mining,x,Other Mining Activity Other
other_mining_efficiency_heat_biomass,industry_and_mining,x,Other Mining Efficiency Heat Biomass
other_mining_efficiency_heat_coal,industry_and_mining,x,Other Mining Efficiency Heat Coal
other_mining_efficiency_heat_diesel,industry_and_mining,x,Other Mining Efficiency Heat Diesel
